filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Vn+S-ord-C#4-mf-4c-N.wav,Vn+S,ord,C#4,mf,61,436.9,,,1094.0,2078.0,376.8,290.7
Vn+S-ord-C#4-pp-4c-N.wav,Vn+S,ord,C#4,pp,61,,,,1051.6,452.2,366.1,2250.2
Vn+S-ord-C#5-ff-2c-N.wav,Vn+S,ord,C#5,ff,73,2567.7,,,1506.9,570.6,376.8,3337.6
Vn+S-ord-C#5-ff-3c-N.wav,Vn+S,ord,C#5,ff,73,2996.7,,,1444.8,549.1,366.1,3326.9
Vn+S-ord-C#5-mf-2c-N.wav,Vn+S,ord,C#5,mf,73,2911.2,,,1463.0,1916.5,366.1,3348.4
Vn+S-ord-C#5-mf-3c-N.wav,Vn+S,ord,C#5,mf,73,699.9,3318.9,,1480.4,3165.4,1636.5,1658.1
Vn+S-ord-C#5-pp-2c-N.wav,Vn+S,ord,C#5,pp,73,2227.9,,,1408.3,3133.1,1604.2,1636.5
Vn+S-ord-C#5-pp-3c-N.wav,Vn+S,ord,C#5,pp,73,1565.2,,,1358.3,3090.0,387.6,1658.1
Vn+S-ord-C#6-ff-1c-T10d.wav,Vn+S,ord,C#6,ff,85,2125.2,,,1101.0,667.5,3348.4,2228.7
Vn+S-ord-C#6-ff-2c-N.wav,Vn+S,ord,C#6,ff,85,2372.6,,,1056.7,656.8,2196.4,2217.9
Vn+S-ord-C#6-mf-1c-T10d.wav,Vn+S,ord,C#6,mf,85,2116.1,,,1091.9,646.0,3369.9,2217.9
Vn+S-ord-C#6-mf-2c-N.wav,Vn+S,ord,C#6,mf,85,2250.8,3722.8,,1052.3,635.2,2185.6,2207.2
Vn+S-ord-C#6-pp-1c-N.wav,Vn+S,ord,C#6,pp,85,2118.0,,,1082.3,2131.8,3380.7,2228.7
Vn+S-ord-C#6-pp-2c-N.wav,Vn+S,ord,C#6,pp,85,2392.7,3312.6,,1035.6,2110.3,2185.6,2207.2
Vn+S-ord-C4-ff-4c-N.wav,Vn+S,ord,C4,ff,60,3085.8,,,1062.2,538.3,387.6,419.9
Vn+S-ord-C4-mf-4c-N.wav,Vn+S,ord,C4,mf,60,566.6,3826.3,,1064.4,2067.2,376.8,419.9
Vn+S-ord-C4-pp-4c-T10d.wav,Vn+S,ord,C4,pp,60,544.0,3833.7,,1067.3,2067.2,387.6,1496.6
Vn+S-ord-C5-ff-2c-N.wav,Vn+S,ord,C5,ff,72,1951.8,,,1367.2,559.9,355.3,1571.9
Vn+S-ord-C5-ff-3c-N.wav,Vn+S,ord,C5,ff,72,3285.9,,,1298.3,570.6,355.3,1582.7
Vn+S-ord-C5-ff-4c-N.wav,Vn+S,ord,C5,ff,72,2296.9,,,1274.7,538.3,355.3,1561.2
Vn+S-ord-C5-mf-2c-N.wav,Vn+S,ord,C5,mf,72,483.2,2952.1,,1391.2,3079.2,355.3,1571.9
Vn+S-ord-C5-mf-3c-N.wav,Vn+S,ord,C5,mf,72,528.8,2929.7,,1331.6,1959.5,355.3,1593.5
Vn+S-ord-C5-mf-4c-N.wav,Vn+S,ord,C5,mf,72,1329.8,,,1243.2,549.1,376.8,1539.6
Vn+S-ord-C5-pp-2c-N.wav,Vn+S,ord,C5,pp,72,1501.7,,,1317.5,3143.8,3391.5,1571.9
Vn+S-ord-C5-pp-3c-N.wav,Vn+S,ord,C5,pp,72,597.3,,,1262.9,2928.5,344.5,1615.0
Vn+S-ord-C5-pp-4c-N.wav,Vn+S,ord,C5,pp,72,1288.0,,,1294.8,1981.1,355.3,1593.5
Vn+S-ord-C6-ff-1c-N.wav,Vn+S,ord,C6,ff,84,1616.1,,,1047.8,624.5,344.5,3176.1
Vn+S-ord-C6-ff-2c-N.wav,Vn+S,ord,C6,ff,84,2211.9,,,1029.7,624.5,904.4,2099.5
Vn+S-ord-C6-mf-1c-N.wav,Vn+S,ord,C6,mf,84,1510.5,,,1050.4,581.4,333.8,3165.4
Vn+S-ord-C6-mf-2c-N.wav,Vn+S,ord,C6,mf,84,2143.3,,,1022.9,613.7,355.3,2088.7
Vn+S-ord-C6-pp-1c-N.wav,Vn+S,ord,C6,pp,84,1305.1,,,1036.1,570.6,333.8,2078.0
Vn+S-ord-C6-pp-2c-N.wav,Vn+S,ord,C6,pp,84,1786.9,3763.0,,990.9,592.2,2110.3,2121.0
Vn+S-ord-C7-mf-1c-T20d.wav,Vn+S,ord,C7,mf,96,2105.0,,,1086.3,1948.8,2088.7,2088.7
Vn+S-ord-C7-pp-1c-T12d.wav,Vn+S,ord,C7,pp,96,2067.5,,,1102.3,1916.5,2067.2,2067.2
Vn+S-ord-D#4-ff-3c-N.wav,Vn+S,ord,D#4,ff,63,1179.2,,,1063.8,635.2,398.4,1561.2
Vn+S-ord-D#4-ff-4c-N.wav,Vn+S,ord,D#4,ff,63,682.1,,,962.9,581.4,409.1,312.2
Vn+S-ord-D#4-mf-3c-N.wav,Vn+S,ord,D#4,mf,63,1408.0,,,1078.9,2917.7,376.8,312.2
Vn+S-ord-D#4-mf-4c-N.wav,Vn+S,ord,D#4,mf,63,1328.3,3903.0,,963.9,2584.0,387.6,312.2
Vn+S-ord-D#4-pp-3c-N.wav,Vn+S,ord,D#4,pp,63,815.2,3433.9,,1000.0,516.8,355.3,1550.4
Vn+S-ord-D#4-pp-4c-N.wav,Vn+S,ord,D#4,pp,63,,,,906.7,2131.8,1690.4,592.2
Vn+S-ord-D#5-ff-2c-N.wav,Vn+S,ord,D#5,ff,75,1390.3,3942.6,,809.8,602.9,3111.5,1862.6
Vn+S-ord-D#5-ff-3c-T10d.wav,Vn+S,ord,D#5,ff,75,838.0,3917.2,,791.8,559.9,484.5,592.2
Vn+S-ord-D#5-mf-2c-N.wav,Vn+S,ord,D#5,mf,75,3045.7,,,789.3,1819.6,3154.6,3090.0
Vn+S-ord-D#5-mf-3c-N.wav,Vn+S,ord,D#5,mf,75,780.3,,,768.3,2960.8,473.7,592.2
Vn+S-ord-D#5-pp-2c-N.wav,Vn+S,ord,D#5,pp,75,2656.3,,,842.0,1711.9,2487.1,2508.6
Vn+S-ord-D#5-pp-3c-N.wav,Vn+S,ord,D#5,pp,75,693.0,,,803.0,1851.9,1830.3,581.4
Vn+S-ord-D#6-ff-1c-N.wav,Vn+S,ord,D#6,ff,87,1620.3,3802.7,,1219.8,2465.6,3736.0,3768.3
Vn+S-ord-D#6-mf-1c-N.wav,Vn+S,ord,D#6,mf,87,1554.6,3825.0,,1189.6,2433.3,3714.5,3757.5
Vn+S-ord-D#6-pp-1c-N.wav,Vn+S,ord,D#6,pp,87,1668.8,3813.8,,1136.6,3714.5,3725.2,3746.8
Vn+S-ord-D4-ff-4c-N.wav,Vn+S,ord,D4,ff,62,2816.7,,,1145.5,570.6,387.6,301.5
Vn+S-ord-D4-mf-4c-N.wav,Vn+S,ord,D4,mf,62,2051.2,,,1122.9,2519.4,387.6,301.5
Vn+S-ord-D4-pp-4c-N.wav,Vn+S,ord,D4,pp,62,421.2,3364.1,,1066.4,430.7,2411.7,570.6
Vn+S-ord-D5-ff-2c-N.wav,Vn+S,ord,D5,ff,74,3020.2,,,1160.4,3143.8,3509.9,3531.4
Vn+S-ord-D5-ff-3c-N.wav,Vn+S,ord,D5,ff,74,3187.3,,,1104.8,559.9,484.5,570.6
Vn+S-ord-D5-mf-2c-N.wav,Vn+S,ord,D5,mf,74,2894.9,,,1156.4,3100.8,3499.1,2939.3
Vn+S-ord-D5-mf-3c-N.wav,Vn+S,ord,D5,mf,74,3008.5,,,1123.7,463.0,419.9,2982.3
Vn+S-ord-D5-pp-2c-N.wav,Vn+S,ord,D5,pp,74,2781.9,,,1208.4,1701.1,2325.6,2950.0
Vn+S-ord-D5-pp-3c-N.wav,Vn+S,ord,D5,pp,74,670.9,3638.3,,1149.6,1819.6,1744.2,1765.7
Vn+S-ord-D6-ff-1c-N.wav,Vn+S,ord,D6,ff,86,3540.3,,,1135.9,3520.7,3531.4,3542.2
Vn+S-ord-D6-ff-2c-N.wav,Vn+S,ord,D6,ff,86,2850.0,,,1071.1,2271.8,3553.0,2357.9
Vn+S-ord-D6-mf-1c-N.wav,Vn+S,ord,D6,mf,86,3582.7,,,1139.0,2271.8,3520.7,3531.4
Vn+S-ord-D6-mf-2c-N.wav,Vn+S,ord,D6,mf,86,2678.8,,,1003.2,2239.5,3553.0,3542.2
Vn+S-ord-D6-pp-1c-N.wav,Vn+S,ord,D6,pp,86,3554.6,,,1076.9,3520.7,3509.9,3520.7
Vn+S-ord-D6-pp-2c-N.wav,Vn+S,ord,D6,pp,86,2364.6,3622.9,,1007.7,2250.2,2314.8,2368.7
Vn+S-ord-E4-ff-3c-N.wav,Vn+S,ord,E4,ff,64,2642.0,,,1028.0,624.5,387.6,333.8
Vn+S-ord-E4-ff-4c-N.wav,Vn+S,ord,E4,ff,64,2542.3,,,1017.6,592.2,419.9,323.0
Vn+S-ord-E4-mf-3c-N.wav,Vn+S,ord,E4,mf,64,2423.9,,,1019.0,484.5,376.8,323.0
Vn+S-ord-E4-mf-4c-N.wav,Vn+S,ord,E4,mf,64,2013.6,,,999.6,549.1,430.7,323.0
Vn+S-ord-E4-pp-3c-N.wav,Vn+S,ord,E4,pp,64,2743.4,,,1017.5,3090.0,355.3,312.2
Vn+S-ord-E4-pp-4c-N.wav,Vn+S,ord,E4,pp,64,207.6,,,930.1,1884.2,1636.5,312.2
Vn+S-ord-E5-ff-1c-N.wav,Vn+S,ord,E5,ff,76,3544.5,,,785.4,602.9,2637.8,646.0
Vn+S-ord-E5-ff-2c-N.wav,Vn+S,ord,E5,ff,76,2887.1,,,794.2,592.2,3283.8,2627.1
Vn+S-ord-E5-ff-3c-N.wav,Vn+S,ord,E5,ff,76,3205.7,,,756.3,570.6,2659.4,2659.4
Vn+S-ord-E5-mf-1c-N.wav,Vn+S,ord,E5,mf,76,3504.2,,,833.3,279.9,3337.6,2627.1
Vn+S-ord-E5-mf-2c-N.wav,Vn+S,ord,E5,mf,76,2835.1,,,805.5,3176.1,3283.8,2627.1
Vn+S-ord-E5-mf-3c-T11d.wav,Vn+S,ord,E5,mf,76,2940.6,3720.7,,793.9,430.7,2659.4,2637.8
Vn+S-ord-E5-pp-1c-N.wav,Vn+S,ord,E5,pp,76,1926.9,,,877.5,2820.8,2605.5,2616.3
Vn+S-ord-E5-pp-2c-N.wav,Vn+S,ord,E5,pp,76,3064.3,,,886.5,1787.3,2648.6,3316.1
Vn+S-ord-E5-pp-3c-N.wav,Vn+S,ord,E5,pp,76,2861.8,,,798.1,1873.4,2745.5,2659.4
Vn+S-ord-E6-ff-1c-N.wav,Vn+S,ord,E6,ff,88,1952.0,,,1285.1,2573.2,2648.6,2648.6
Vn+S-ord-E6-mf-1c-N.wav,Vn+S,ord,E6,mf,88,2533.9,,,1252.5,2799.3,344.5,2659.4
Vn+S-ord-E6-pp-1c-N.wav,Vn+S,ord,E6,pp,88,2467.3,,,1196.2,2713.2,344.5,2648.6
Vn+S-ord-F#4-ff-3c-N.wav,Vn+S,ord,F#4,ff,66,2558.7,,,1111.9,559.9,387.6,366.1
Vn+S-ord-F#4-ff-4c-N.wav,Vn+S,ord,F#4,ff,66,846.6,3843.8,,1012.8,635.2,409.1,366.1
Vn+S-ord-F#4-mf-3c-N.wav,Vn+S,ord,F#4,mf,66,2493.4,,,1092.1,1830.3,387.6,355.3
Vn+S-ord-F#4-mf-4c-N.wav,Vn+S,ord,F#4,mf,66,807.1,3934.4,,999.6,452.2,398.4,1507.3
Vn+S-ord-F#4-pp-3c-N.wav,Vn+S,ord,F#4,pp,66,256.2,,,1086.9,1970.3,366.1,344.5
Vn+S-ord-F#4-pp-4c-N.wav,Vn+S,ord,F#4,pp,66,662.0,3465.1,,978.0,516.8,409.1,355.3
Vn+S-ord-F#5-ff-1c-N.wav,Vn+S,ord,F#5,ff,78,2062.8,3858.9,,1143.3,581.4,1518.1,2228.7
Vn+S-ord-F#5-ff-2c-N.wav,Vn+S,ord,F#5,ff,78,1816.6,,,1037.3,592.2,1518.1,2217.9
Vn+S-ord-F#5-mf-1c-R100u.wav,Vn+S,ord,F#5,mf,78,2856.5,,,1001.0,570.6,2917.7,3725.2
Vn+S-ord-F#5-mf-2c-N.wav,Vn+S,ord,F#5,mf,78,2033.3,,,1096.6,495.3,1539.6,2239.5
Vn+S-ord-F#5-pp-1c-N.wav,Vn+S,ord,F#5,pp,78,2001.6,3812.1,,1021.9,2131.8,2207.2,3714.5
Vn+S-ord-F#5-pp-2c-T10d.wav,Vn+S,ord,F#5,pp,78,1696.7,2964.2,3993.9,1072.5,1776.5,2207.2,2217.9
Vn+S-ord-F#6-ff-1c-T14d.wav,Vn+S,ord,F#6,ff,90,2231.6,,,1406.6,3014.6,1496.6,2960.8
Vn+S-ord-F#6-mf-1c-T16d.wav,Vn+S,ord,F#6,mf,90,2365.7,3873.1,,1334.3,2993.1,2907.0,2939.3
Vn+S-ord-F#6-pp-1c-N.wav,Vn+S,ord,F#6,pp,90,2217.9,3890.6,,1332.9,2950.0,2928.5,2971.6
Vn+S-ord-F4-ff-3c-N.wav,Vn+S,ord,F4,ff,65,3087.2,,,1145.7,527.6,387.6,344.5
Vn+S-ord-F4-ff-4c-N.wav,Vn+S,ord,F4,ff,65,3502.2,,,964.2,570.6,409.1,344.5
Vn+S-ord-F4-mf-3c-N.wav,Vn+S,ord,F4,mf,65,3004.8,,,1140.3,3111.5,387.6,333.8
Vn+S-ord-F4-mf-4c-N.wav,Vn+S,ord,F4,mf,65,455.1,3977.6,,973.2,2831.6,398.4,344.5
Vn+S-ord-F4-pp-3c-N.wav,Vn+S,ord,F4,pp,65,2841.6,,,1112.7,1744.2,1668.8,323.0
Vn+S-ord-F4-pp-4c-N.wav,Vn+S,ord,F4,pp,65,3268.3,,,973.0,2142.6,2401.0,2476.3
Vn+S-ord-F5-ff-1c-N.wav,Vn+S,ord,F5,ff,77,3109.8,,,944.0,602.9,2788.5,3509.9
Vn+S-ord-F5-ff-2c-N.wav,Vn+S,ord,F5,ff,77,2804.9,,,836.7,581.4,3477.6,3488.4
Vn+S-ord-F5-ff-3c-N.wav,Vn+S,ord,F5,ff,77,2501.5,,,866.1,602.9,3456.1,3466.8
Vn+S-ord-F5-mf-1c-N.wav,Vn+S,ord,F5,mf,77,2206.8,,,948.7,549.1,2756.2,3509.9
Vn+S-ord-F5-mf-2c-N.wav,Vn+S,ord,F5,mf,77,2955.5,,,870.1,506.0,3499.1,3488.4
Vn+S-ord-F5-mf-3c-N.wav,Vn+S,ord,F5,mf,77,919.0,,,829.9,549.1,2820.8,2121.0
Vn+S-ord-F5-pp-1c-N.wav,Vn+S,ord,F5,pp,77,1138.6,3634.2,,904.4,2088.7,2088.7,2088.7
Vn+S-ord-F5-pp-2c-N.wav,Vn+S,ord,F5,pp,77,2797.5,,,886.6,1744.2,2820.8,2820.8
Vn+S-ord-F5-pp-3c-N.wav,Vn+S,ord,F5,pp,77,2315.8,,,816.7,538.3,2121.0,3466.8
Vn+S-ord-F6-ff-1c-N.wav,Vn+S,ord,F6,ff,89,2158.6,,,1316.0,2863.9,2820.8,2799.3
Vn+S-ord-F6-mf-1c-N.wav,Vn+S,ord,F6,mf,89,1564.4,,,1300.1,2810.1,2799.3,1399.7
Vn+S-ord-F6-pp-1c-N.wav,Vn+S,ord,F6,pp,89,1701.3,,,1260.2,2831.6,2810.1,1399.7
Vn+S-ord-G#3-ff-4c-N.wav,Vn+S,ord,G#3,ff,56,3543.7,,,932.9,581.4,398.4,409.1
Vn+S-ord-G#3-mf-4c-N.wav,Vn+S,ord,G#3,mf,56,494.4,3863.7,,931.5,549.1,398.4,376.8
Vn+S-ord-G#3-pp-4c-N.wav,Vn+S,ord,G#3,pp,56,491.4,,,907.3,1830.3,366.1,387.6
Vn+S-ord-G#4-ff-3c-N.wav,Vn+S,ord,G#4,ff,68,3489.8,,,1009.6,581.4,387.6,387.6
Vn+S-ord-G#4-ff-4c-N.wav,Vn+S,ord,G#4,ff,68,3732.3,,,984.5,613.7,398.4,398.4
Vn+S-ord-G#4-mf-3c-N.wav,Vn+S,ord,G#4,mf,68,573.5,,,995.0,2573.2,376.8,387.6
Vn+S-ord-G#4-mf-4c-N.wav,Vn+S,ord,G#4,mf,68,484.7,3885.4,,967.3,570.6,409.1,387.6
Vn+S-ord-G#4-pp-3c-N.wav,Vn+S,ord,G#4,pp,68,529.8,3894.6,,999.1,2271.8,344.5,376.8
Vn+S-ord-G#4-pp-4c-N.wav,Vn+S,ord,G#4,pp,68,507.3,3937.4,,1000.9,2153.3,387.6,366.1
Vn+S-ord-G#5-ff-1c-N.wav,Vn+S,ord,G#5,ff,80,949.7,,,938.8,549.1,1561.2,839.8
Vn+S-ord-G#5-ff-2c-N.wav,Vn+S,ord,G#5,ff,80,2217.2,,,1032.5,581.4,3337.6,3348.4
Vn+S-ord-G#5-mf-1c-N.wav,Vn+S,ord,G#5,mf,80,912.8,,,924.0,495.3,3359.2,3326.9
Vn+S-ord-G#5-mf-2c-N.wav,Vn+S,ord,G#5,mf,80,1004.0,3915.1,3920.4,1027.1,538.3,3348.4,3359.2
Vn+S-ord-G#5-pp-1c-N.wav,Vn+S,ord,G#5,pp,80,865.0,,,958.9,409.1,3369.9,3326.9
Vn+S-ord-G#5-pp-2c-N.wav,Vn+S,ord,G#5,pp,80,1298.7,1993.9,,1057.5,3090.0,3348.4,3359.2
Vn+S-ord-G#6-ff-1c-T26d.wav,Vn+S,ord,G#6,ff,92,2584.2,3380.5,,1568.7,3251.5,3294.6,3326.9
Vn+S-ord-G#6-mf-1c-T14d.wav,Vn+S,ord,G#6,mf,92,2006.7,3521.0,,1543.0,3230.0,3337.6,3337.6
Vn+S-ord-G#6-pp-1c-T16d.wav,Vn+S,ord,G#6,pp,92,1704.2,3486.5,,1456.5,3273.0,1582.7,1636.5
Vn+S-ord-G3-ff-4c-N.wav,Vn+S,ord,G3,ff,55,969.9,,,1124.0,613.7,376.8,376.8
Vn+S-ord-G3-mf-4c-N.wav,Vn+S,ord,G3,mf,55,738.6,3020.8,,1075.7,559.9,387.6,355.3
Vn+S-ord-G3-pp-4c-N.wav,Vn+S,ord,G3,pp,55,1470.4,,,1127.2,549.1,376.8,376.8
Vn+S-ord-G4-ff-3c-T10d.wav,Vn+S,ord,G4,ff,67,1422.4,,,1216.1,570.6,387.6,366.1
Vn+S-ord-G4-ff-4c-N.wav,Vn+S,ord,G4,ff,67,588.9,3199.5,,1069.0,602.9,419.9,366.1
Vn+S-ord-G4-mf-3c-N.wav,Vn+S,ord,G4,mf,67,1387.8,,,1209.4,527.6,398.4,1571.9
Vn+S-ord-G4-mf-4c-N.wav,Vn+S,ord,G4,mf,67,731.4,3845.1,,1060.6,2228.7,409.1,366.1
