filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
BClBb-ord-A2-pp.wav,BClBb,ord,A2,pp,45,664.1,2650.3,,1026.7,,1022.8,193.8
BClBb-ord-A3-f.wav,BClBb,ord,A3,f,57,556.0,2112.7,,942.7,1033.6,1421.2,215.3
BClBb-ord-A3-mf.wav,BClBb,ord,A3,mf,57,1025.7,2093.2,,952.7,1162.8,376.8,215.3
BClBb-ord-A3-pp.wav,BClBb,ord,A3,pp,57,524.1,2638.5,,848.1,1195.1,333.8,215.3
BClBb-ord-A4-f.wav,BClBb,ord,A4,f,69,1341.2,2986.4,,1322.5,1238.2,1270.5,1302.8
BClBb-ord-A4-mf.wav,BClBb,ord,A4,mf,69,498.0,1380.0,,1309.3,1259.7,1270.5,1313.5
BClBb-ord-A4-pp.wav,BClBb,ord,A4,pp,69,468.1,1371.2,3682.2,1289.6,1324.3,1184.3,1302.8
BClBb-ord-A5-f.wav,BClBb,ord,A5,f,81,1588.1,2327.3,3496.2,1266.2,2067.2,1755.0,882.9
BClBb-ord-A5-mf.wav,BClBb,ord,A5,mf,81,884.6,1790.9,,1056.5,1518.1,1658.1,872.1
BClBb-ord-A5-pp.wav,BClBb,ord,A5,pp,81,882.8,1792.5,2597.4,911.0,969.0,915.2,872.1
BClBb-ord-B1-f.wav,BClBb,ord,B1,f,35,850.7,2248.9,,1124.4,527.6,1722.7,915.2
BClBb-ord-B1-mf.wav,BClBb,ord,B1,mf,35,1953.1,2811.0,,1186.2,1862.6,1528.9,1388.9
BClBb-ord-B1-pp.wav,BClBb,ord,B1,pp,35,1486.0,2959.6,,1203.5,1496.6,3305.3,893.6
BClBb-ord-B2-f.wav,BClBb,ord,B2,f,47,1322.3,2079.7,,1160.3,1238.2,1152.0,1281.2
BClBb-ord-B2-mf.wav,BClBb,ord,B2,mf,47,1076.9,1932.6,3967.8,1118.8,1464.3,1162.8,1270.5
BClBb-ord-B2-pp.wav,BClBb,ord,B2,pp,47,306.1,1954.5,,976.7,1507.3,1076.7,161.5
BClBb-ord-B3-f.wav,BClBb,ord,B3,f,59,989.9,2144.1,,1019.9,1044.4,1345.8,1292.0
BClBb-ord-B3-mf.wav,BClBb,ord,B3,mf,59,945.8,2130.9,,985.5,1012.1,1205.9,1259.7
BClBb-ord-B3-pp.wav,BClBb,ord,B3,pp,59,803.4,1744.8,,912.7,1507.3,1162.8,1259.7
BClBb-ord-B4-f.wav,BClBb,ord,B4,f,71,548.8,2220.4,,1328.7,1991.8,1238.2,495.3
BClBb-ord-B4-mf.wav,BClBb,ord,B4,mf,71,889.9,2063.8,2610.3,1218.9,1022.8,1184.3,506.0
BClBb-ord-B4-pp.wav,BClBb,ord,B4,pp,71,543.3,2392.7,3627.5,1184.0,979.8,1184.3,495.3
BClBb-ord-B5-f.wav,BClBb,ord,B5,f,83,1054.1,3027.3,,993.1,1270.5,1033.6,990.5
BClBb-ord-B5-mf.wav,BClBb,ord,B5,mf,83,998.8,1981.4,,1000.2,1313.5,1119.7,1970.3
BClBb-ord-B5-pp.wav,BClBb,ord,B5,pp,83,989.6,1982.0,,993.0,1259.7,1001.3,990.5
BClBb-ord-C#2-f.wav,BClBb,ord,C#2,f,37,745.9,2253.0,,1025.8,1184.3,1270.5,1248.9
BClBb-ord-C#2-ff.wav,BClBb,ord,C#2,ff,37,2049.0,2892.9,,1225.3,1733.4,2034.9,1894.9
BClBb-ord-C#2-mf.wav,BClBb,ord,C#2,mf,37,299.9,1900.1,,1093.9,1388.9,1410.4,1259.7
BClBb-ord-C#2-pp.wav,BClBb,ord,C#2,pp,37,1833.1,2772.8,,1160.6,1475.0,1313.5,1313.5
BClBb-ord-C#3-f.wav,BClBb,ord,C#3,f,49,1627.6,,,1176.8,1248.9,1561.2,1582.7
BClBb-ord-C#3-ff.wav,BClBb,ord,C#3,ff,49,1426.6,2884.0,,1114.9,1518.1,1292.0,2142.6
BClBb-ord-C#3-mf.wav,BClBb,ord,C#3,mf,49,388.4,2137.0,,1049.6,979.8,1130.5,161.5
BClBb-ord-C#3-pp.wav,BClBb,ord,C#3,pp,49,163.8,2218.4,,1049.3,1248.9,1109.0,161.5
BClBb-ord-C#4-f.wav,BClBb,ord,C#4,f,61,1162.5,2532.5,,1081.3,1055.1,1432.0,279.9
BClBb-ord-C#4-ff.wav,BClBb,ord,C#4,ff,61,1915.8,2691.6,,1176.6,1948.8,2056.4,2228.7
BClBb-ord-C#4-mf.wav,BClBb,ord,C#4,mf,61,862.9,2156.9,,1004.4,1001.3,2121.0,279.9
BClBb-ord-C#4-pp.wav,BClBb,ord,C#4,pp,61,314.8,1958.4,3710.6,1087.6,1894.9,2088.7,269.2
BClBb-ord-C#5-f.wav,BClBb,ord,C#5,f,73,104.6,1767.4,3470.9,1533.9,1948.8,1701.1,559.9
BClBb-ord-C#5-ff.wav,BClBb,ord,C#5,ff,73,2250.7,3537.6,,1547.6,2056.4,2239.5,2228.7
BClBb-ord-C#5-mf.wav,BClBb,ord,C#5,mf,73,592.1,1689.1,,1526.3,1862.6,1711.9,559.9
BClBb-ord-C#5-pp.wav,BClBb,ord,C#5,pp,73,587.3,1752.1,3056.6,1360.6,1862.6,549.1,549.1
BClBb-ord-C#6-ff.wav,BClBb,ord,C#6,ff,85,2200.5,3365.6,,1124.5,2271.8,2239.5,2250.2
BClBb-ord-C#6-mf.wav,BClBb,ord,C#6,mf,85,1186.5,2273.8,,1125.6,2314.8,2250.2,2250.2
BClBb-ord-C#6-pp.wav,BClBb,ord,C#6,pp,85,1123.6,2244.4,,1123.1,2271.8,2217.9,2228.7
BClBb-ord-C2-f.wav,BClBb,ord,C2,f,36,1227.7,2157.4,,1172.2,1152.0,366.1,495.3
BClBb-ord-C2-mf.wav,BClBb,ord,C2,mf,36,1915.7,,,1285.1,1701.1,1593.5,1722.7
BClBb-ord-C2-pp.wav,BClBb,ord,C2,pp,36,1653.8,3054.7,,1241.7,1453.5,1453.5,1367.4
BClBb-ord-C3-f.wav,BClBb,ord,C3,f,48,1301.7,2868.8,,1063.3,1227.4,1152.0,1259.7
BClBb-ord-C3-mf.wav,BClBb,ord,C3,mf,48,1738.8,,,1123.8,1399.7,1119.7,172.3
BClBb-ord-C3-pp.wav,BClBb,ord,C3,pp,48,1618.1,,,1007.3,1162.8,1055.1,172.3
BClBb-ord-C4-f.wav,BClBb,ord,C4,f,60,1199.4,2253.1,,1050.3,1055.1,1033.6,247.6
BClBb-ord-C4-mf.wav,BClBb,ord,C4,mf,60,977.0,2102.0,,985.8,1055.1,355.3,236.9
BClBb-ord-C4-pp.wav,BClBb,ord,C4,pp,60,586.9,2388.1,,968.1,1658.1,355.3,258.4
BClBb-ord-C5-f.wav,BClBb,ord,C5,f,72,1540.2,2647.0,,1470.0,1927.2,1679.6,1647.3
BClBb-ord-C5-mf.wav,BClBb,ord,C5,mf,72,550.5,1612.9,,1466.7,893.6,1550.4,527.6
BClBb-ord-C5-pp.wav,BClBb,ord,C5,pp,72,529.6,1919.7,,1285.6,775.2,559.9,516.8
BClBb-ord-D#2-f.wav,BClBb,ord,D#2,f,39,499.3,1754.9,,1155.0,1421.2,1248.9,1238.2
BClBb-ord-D#2-mf.wav,BClBb,ord,D#2,mf,39,477.9,2130.8,,1137.1,1819.6,1184.3,1733.4
BClBb-ord-D#2-pp.wav,BClBb,ord,D#2,pp,39,2218.5,,,1172.9,1453.5,1281.2,2551.7
BClBb-ord-D#3-f.wav,BClBb,ord,D#3,f,51,987.8,2538.6,,1068.7,1173.6,1087.4,161.5
BClBb-ord-D#3-mf.wav,BClBb,ord,D#3,mf,51,606.2,1697.2,,1128.4,1324.3,1270.5,161.5
BClBb-ord-D#3-pp.wav,BClBb,ord,D#3,pp,51,135.1,2507.5,,1148.8,1345.8,1119.7,161.5
BClBb-ord-D#4-f.wav,BClBb,ord,D#4,f,63,669.4,2025.4,,1029.7,818.3,904.4,925.9
BClBb-ord-D#4-mf.wav,BClBb,ord,D#4,mf,63,657.7,1805.0,,974.1,818.3,904.4,915.2
BClBb-ord-D#4-pp.wav,BClBb,ord,D#4,pp,63,300.1,1347.3,3144.5,1020.5,1668.8,1087.4,301.5
BClBb-ord-D#5-f.wav,BClBb,ord,D#5,f,75,1072.7,2334.0,,861.4,2131.8,1248.9,1248.9
BClBb-ord-D#5-mf.wav,BClBb,ord,D#5,mf,75,1006.5,2407.1,,818.9,925.9,1259.7,1248.9
BClBb-ord-D#5-pp.wav,BClBb,ord,D#5,pp,75,654.2,1297.6,2573.0,761.4,882.9,602.9,624.5
BClBb-ord-D2-f.wav,BClBb,ord,D2,f,38,1833.7,,,1118.0,1378.1,1345.8,204.6
BClBb-ord-D2-mf.wav,BClBb,ord,D2,mf,38,378.4,1959.6,,1104.2,1259.7,1216.6,193.8
BClBb-ord-D2-pp.wav,BClBb,ord,D2,pp,38,2452.5,,,1268.9,1453.5,1453.5,1281.2
BClBb-ord-D3-f.wav,BClBb,ord,D3,f,50,591.7,2158.0,,1090.3,1216.6,1033.6,161.5
BClBb-ord-D3-mf.wav,BClBb,ord,D3,mf,50,979.8,2032.7,,1140.3,1281.2,1109.0,161.5
BClBb-ord-D3-pp.wav,BClBb,ord,D3,pp,50,164.2,2293.0,,1061.7,1248.9,1055.1,161.5
BClBb-ord-D4-f.wav,BClBb,ord,D4,f,62,1032.2,2490.2,,1122.1,1152.0,1119.7,290.7
BClBb-ord-D4-mf.wav,BClBb,ord,D4,mf,62,1087.8,2441.2,,1128.3,1679.6,387.6,290.7
BClBb-ord-D4-pp.wav,BClBb,ord,D4,pp,62,332.9,1437.5,,1102.8,796.7,376.8,290.7
BClBb-ord-D5-f.wav,BClBb,ord,D5,f,74,1035.8,1926.0,3337.7,1387.6,958.2,1195.1,592.2
BClBb-ord-D5-mf.wav,BClBb,ord,D5,mf,74,946.6,2278.5,,1188.8,936.7,581.4,592.2
BClBb-ord-D5-pp.wav,BClBb,ord,D5,pp,74,687.6,1741.0,1811.4,1203.9,807.5,570.6,592.2
BClBb-ord-E2-f.wav,BClBb,ord,E2,f,40,757.5,2491.5,,1030.9,1065.9,1248.9,1270.5
BClBb-ord-E2-ff.wav,BClBb,ord,E2,ff,40,1871.4,2688.0,,1316.4,1830.3,1841.1,1884.2
BClBb-ord-E2-mf.wav,BClBb,ord,E2,mf,40,561.8,2058.3,,1131.8,1356.6,1184.3,2885.4
BClBb-ord-E2-pp.wav,BClBb,ord,E2,pp,40,2457.5,,,1159.0,1378.1,1227.4,2519.4
BClBb-ord-E3-f.wav,BClBb,ord,E3,f,52,1127.5,2467.0,,1214.4,1259.7,1152.0,172.3
BClBb-ord-E3-ff.wav,BClBb,ord,E3,ff,52,1232.7,2349.0,3896.0,1112.4,1636.5,1119.7,1109.0
BClBb-ord-E3-mf.wav,BClBb,ord,E3,mf,52,909.8,1861.9,,1187.9,1259.7,1195.1,1130.5
BClBb-ord-E3-pp.wav,BClBb,ord,E3,pp,52,571.1,2616.9,,1059.8,1098.2,1076.7,172.3
BClBb-ord-E4-f.wav,BClBb,ord,E4,f,64,1151.2,1540.6,,1165.8,1033.6,1109.0,323.0
BClBb-ord-E4-ff.wav,BClBb,ord,E4,ff,64,2366.1,2745.9,,1221.5,2196.4,2056.4,323.0
BClBb-ord-E4-mf.wav,BClBb,ord,E4,mf,64,977.1,1835.8,,1166.5,1830.3,1109.0,323.0
BClBb-ord-E4-pp.wav,BClBb,ord,E4,pp,64,829.7,2128.9,,1045.3,925.9,387.6,323.0
BClBb-ord-E5-f.wav,BClBb,ord,E5,f,76,895.3,2274.8,,854.6,947.5,1302.8,667.5
BClBb-ord-E5-ff.wav,BClBb,ord,E5,ff,76,823.9,2122.1,,718.4,2034.9,1981.1,1970.3
BClBb-ord-E5-mf.wav,BClBb,ord,E5,mf,76,1165.8,2453.8,,905.8,1302.8,1335.1,1324.3
BClBb-ord-E5-pp.wav,BClBb,ord,E5,pp,76,712.0,1851.4,2424.5,773.8,861.3,635.2,667.5
BClBb-ord-E6-ff.wav,BClBb,ord,E6,ff,88,1365.8,2702.7,,1340.1,2637.8,2670.1,1345.8
BClBb-ord-E6-mf.wav,BClBb,ord,E6,mf,88,1344.7,2699.9,,1343.0,1399.7,1367.4,1345.8
BClBb-ord-E6-pp.wav,BClBb,ord,E6,pp,88,1347.6,2704.3,,1347.4,1453.5,1378.1,1356.6
BClBb-ord-F#2-f.wav,BClBb,ord,F#2,f,42,1076.7,2165.5,,1108.0,1216.6,2239.5,1281.2
BClBb-ord-F#2-mf.wav,BClBb,ord,F#2,mf,42,621.3,1939.6,,1099.4,1259.7,3531.4,1270.5
BClBb-ord-F#2-pp.wav,BClBb,ord,F#2,pp,42,2209.4,,,1134.6,1550.4,1184.3,1776.5
BClBb-ord-F#3-f.wav,BClBb,ord,F#3,f,54,917.2,2023.7,,1217.8,1518.1,1475.0,193.8
BClBb-ord-F#3-mf.wav,BClBb,ord,F#3,mf,54,679.2,1860.8,,1200.7,1378.1,1335.1,193.8
BClBb-ord-F#3-pp.wav,BClBb,ord,F#3,pp,54,1127.8,1697.5,,1099.1,1475.0,355.3,193.8
BClBb-ord-F#4-f.wav,BClBb,ord,F#4,f,66,989.8,2721.9,,1095.9,1109.0,398.4,366.1
BClBb-ord-F#4-mf.wav,BClBb,ord,F#4,mf,66,531.2,2209.8,,1149.6,1205.9,387.6,366.1
BClBb-ord-F#4-pp.wav,BClBb,ord,F#4,pp,66,394.9,1226.7,,1083.7,1033.6,376.8,376.8
BClBb-ord-F#5-f.wav,BClBb,ord,F#5,f,78,1238.9,2260.4,,1006.3,1184.3,1464.3,742.9
BClBb-ord-F#5-mf.wav,BClBb,ord,F#5,mf,78,962.1,1987.7,,991.9,1561.2,1464.3,742.9
BClBb-ord-F#5-pp.wav,BClBb,ord,F#5,pp,78,822.5,1421.8,2220.8,1034.9,1087.4,1464.3,742.9
BClBb-ord-F2-f.wav,BClBb,ord,F2,f,41,1312.8,2545.1,,1042.1,1173.6,409.1,247.6
BClBb-ord-F2-mf.wav,BClBb,ord,F2,mf,41,558.0,2036.4,,1001.3,1841.1,398.4,258.4
BClBb-ord-F2-pp.wav,BClBb,ord,F2,pp,41,429.5,2575.4,,881.3,3509.9,2379.4,236.9
BClBb-ord-F3-f.wav,BClBb,ord,F3,f,53,1091.1,2159.7,,1180.3,1162.8,1141.3,1205.9
BClBb-ord-F3-mf.wav,BClBb,ord,F3,mf,53,1266.8,2198.6,,1172.2,1356.6,1195.1,1184.3
BClBb-ord-F3-pp.wav,BClBb,ord,F3,pp,53,336.9,1928.0,,1090.4,1518.1,376.8,183.0
BClBb-ord-F4-f.wav,BClBb,ord,F4,f,65,616.7,2051.5,,1101.5,1065.9,376.8,344.5
BClBb-ord-F4-mf.wav,BClBb,ord,F4,mf,65,438.7,1946.1,,1165.6,1238.2,376.8,344.5
BClBb-ord-F4-pp.wav,BClBb,ord,F4,pp,65,410.5,1176.9,3990.0,1013.8,882.9,366.1,344.5
BClBb-ord-F5-f.wav,BClBb,ord,F5,f,77,1147.2,2085.8,,1007.9,1959.5,2099.5,1367.4
BClBb-ord-F5-mf.wav,BClBb,ord,F5,mf,77,808.4,1444.3,,1006.3,1668.8,1421.2,1378.1
BClBb-ord-F5-pp.wav,BClBb,ord,F5,pp,77,707.5,1428.7,3816.7,851.2,979.8,1378.1,721.4
BClBb-ord-G#2-f.wav,BClBb,ord,G#2,f,44,1302.8,2849.9,,1131.3,1238.2,1195.1,1292.0
BClBb-ord-G#2-mf.wav,BClBb,ord,G#2,mf,44,1183.2,1994.7,,1165.5,1281.2,1162.8,1711.9
BClBb-ord-G#2-pp.wav,BClBb,ord,G#2,pp,44,2438.1,,,1094.9,1313.5,1109.0,161.5
BClBb-ord-G#3-f.wav,BClBb,ord,G#3,f,56,1019.8,2032.1,,1036.0,1055.1,958.2,1388.9
BClBb-ord-G#3-mf.wav,BClBb,ord,G#3,mf,56,1187.7,1958.3,,1120.2,1141.3,1496.6,1378.1
BClBb-ord-G#3-pp.wav,BClBb,ord,G#3,pp,56,861.9,1837.4,,934.3,1184.3,1496.6,204.6
BClBb-ord-G#4-f.wav,BClBb,ord,G#4,f,68,1258.3,2817.9,,1268.7,1162.8,1259.7,1270.5
BClBb-ord-G#4-mf.wav,BClBb,ord,G#4,mf,68,1209.7,2356.1,,1220.8,1012.1,1184.3,419.9
BClBb-ord-G#4-pp.wav,BClBb,ord,G#4,pp,68,435.5,1320.1,3654.4,1210.5,925.9,419.9,430.7
BClBb-ord-G#5-f.wav,BClBb,ord,G#5,f,80,1587.1,2452.6,,1368.7,1475.0,1625.8,1668.8
BClBb-ord-G#5-mf.wav,BClBb,ord,G#5,mf,80,906.5,1671.0,,1338.7,1625.8,1615.0,1668.8
BClBb-ord-G#5-pp.wav,BClBb,ord,G#5,pp,80,862.6,1685.9,3271.2,1135.5,1991.8,1658.1,829.0
BClBb-ord-G2-f.wav,BClBb,ord,G2,f,43,511.9,1989.6,3847.7,1063.9,1162.8,1141.3,269.2
BClBb-ord-G2-ff.wav,BClBb,ord,G2,ff,43,2016.0,2997.2,,1204.2,2304.1,2024.1,1841.1
BClBb-ord-G2-mf.wav,BClBb,ord,G2,mf,43,637.9,2016.2,,1079.2,,3477.6,204.6
BClBb-ord-G2-pp.wav,BClBb,ord,G2,pp,43,166.3,2288.3,,1030.8,1302.8,1098.2,193.8
BClBb-ord-G3-f.wav,BClBb,ord,G3,f,55,1487.0,2814.9,,1169.0,1248.9,1302.8,193.8
BClBb-ord-G3-ff.wav,BClBb,ord,G3,ff,55,906.9,2128.1,,1285.5,1884.2,2034.9,183.0
BClBb-ord-G3-mf.wav,BClBb,ord,G3,mf,55,644.5,2238.0,,1109.8,1238.2,1302.8,204.6
BClBb-ord-G3-pp.wav,BClBb,ord,G3,pp,55,238.4,2275.6,,1072.4,1432.0,1539.6,204.6
BClBb-ord-G4-f.wav,BClBb,ord,G4,f,67,1105.7,2368.0,,1128.5,1119.7,1238.2,1205.9
BClBb-ord-G4-ff.wav,BClBb,ord,G4,ff,67,1356.4,2302.7,,1225.3,2002.6,2034.9,1948.8
BClBb-ord-G4-mf.wav,BClBb,ord,G4,mf,67,1119.5,2334.3,,1133.4,1173.6,1195.1,1205.9
BClBb-ord-G4-pp.wav,BClBb,ord,G4,pp,67,598.9,1079.5,,1036.4,1130.5,1119.7,398.4
BClBb-ord-G5-f.wav,BClBb,ord,G5,f,79,866.7,2357.8,,956.6,2239.5,2325.6,775.2
BClBb-ord-G5-ff.wav,BClBb,ord,G5,ff,79,1510.6,2431.6,,1074.1,2056.4,2271.8,2271.8
BClBb-ord-G5-mf.wav,BClBb,ord,G5,mf,79,988.4,1678.1,3928.1,1093.8,1507.3,1518.1,786.0
BClBb-ord-G5-pp.wav,BClBb,ord,G5,pp,79,788.1,1647.3,2480.1,888.0,936.7,807.5,775.2
