filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Tbn-ord-A3-pp-N-T14u.wav,Tbn,ord,A3,pp,57,619.9,,,746.0,602.9,398.4,204.6
Tbn-ord-A4-ff-N-N.wav,Tbn,ord,A4,ff,69,1075.6,2493.1,,1157.8,839.8,915.2,872.1
Tbn-ord-A4-mf-N-N.wav,Tbn,ord,A4,mf,69,874.8,1994.4,,1054.6,796.7,656.8,861.3
Tbn-ord-A4-pp-N-N.wav,Tbn,ord,A4,pp,69,608.1,1194.1,,981.2,764.4,549.1,452.2
Tbn-ord-B1-ff-N-T27d.wav,Tbn,ord,B1,ff,35,1040.7,2472.9,,1050.5,786.0,850.6,786.0
Tbn-ord-B1-mf-N-T14d.wav,Tbn,ord,B1,mf,35,678.7,,,873.0,602.9,419.9,452.2
Tbn-ord-B1-pp-N-N.wav,Tbn,ord,B1,pp,35,453.8,1961.0,,898.0,129.2,355.3,441.4
Tbn-ord-B2-ff-N-T26d.wav,Tbn,ord,B2,ff,47,1072.9,2529.8,,1033.7,829.0,861.3,753.7
Tbn-ord-B2-mf-N-T26d.wav,Tbn,ord,B2,mf,47,735.0,1631.3,,897.0,753.7,506.0,732.1
Tbn-ord-B2-pp-N-T19d.wav,Tbn,ord,B2,pp,47,594.7,,,740.8,602.9,452.2,484.5
Tbn-ord-B3-ff-N-N.wav,Tbn,ord,B3,ff,59,1053.5,2454.0,,1078.4,839.8,925.9,775.2
Tbn-ord-B3-mf-N-N.wav,Tbn,ord,B3,mf,59,666.1,1340.9,,895.5,732.1,506.0,764.4
Tbn-ord-B3-pp-N-N.wav,Tbn,ord,B3,pp,59,614.7,1242.5,,824.8,646.0,506.0,484.5
Tbn-ord-B4-ff-N-N.wav,Tbn,ord,B4,ff,71,1125.3,2607.9,,1158.7,850.6,882.9,979.8
Tbn-ord-B4-mf-N-N.wav,Tbn,ord,B4,mf,71,913.3,2119.5,,1115.3,807.5,861.3,495.3
Tbn-ord-B4-pp-N-N.wav,Tbn,ord,B4,pp,71,604.7,1480.9,,1050.2,764.4,581.4,484.5
Tbn-ord-C#2-ff-N-T21d.wav,Tbn,ord,C#2,ff,37,1138.5,2760.9,,1051.9,818.3,882.9,775.2
Tbn-ord-C#2-mf-N-T33d.wav,Tbn,ord,C#2,mf,37,723.8,1298.8,,895.8,721.4,495.3,473.7
Tbn-ord-C#2-pp-N-N.wav,Tbn,ord,C#2,pp,37,634.7,2189.4,,890.7,613.7,452.2,463.0
Tbn-ord-C#3-ff-N-N.wav,Tbn,ord,C#3,ff,49,1144.1,2662.0,,1084.6,829.0,861.3,764.4
Tbn-ord-C#3-mf-N-N.wav,Tbn,ord,C#3,mf,49,901.4,2089.7,,984.6,786.0,527.6,753.7
Tbn-ord-C#3-pp-N-N.wav,Tbn,ord,C#3,pp,49,634.3,,,802.4,581.4,419.9,463.0
Tbn-ord-C#4-ff-N-N.wav,Tbn,ord,C#4,ff,61,1398.3,3051.0,,1189.2,861.3,936.7,839.8
Tbn-ord-C#4-mf-N-T13d.wav,Tbn,ord,C#4,mf,61,798.5,1535.5,,1006.9,775.2,484.5,559.9
Tbn-ord-C#4-pp-N-N.wav,Tbn,ord,C#4,pp,61,741.4,1750.8,,907.0,689.1,538.3,559.9
Tbn-ord-C2-ff-N-T58d.wav,Tbn,ord,C2,ff,36,1095.5,2627.9,,1067.7,807.5,484.5,764.4
Tbn-ord-C2-mf-N-T44d.wav,Tbn,ord,C2,mf,36,704.4,984.6,,904.7,678.3,419.9,452.2
Tbn-ord-C2-pp-N-T23d.wav,Tbn,ord,C2,pp,36,473.4,2165.2,,976.3,613.7,387.6,430.7
Tbn-ord-C3-ff-N-T25d.wav,Tbn,ord,C3,ff,48,1032.6,2449.2,,1035.9,796.7,473.7,753.7
Tbn-ord-C3-mf-N-T18d.wav,Tbn,ord,C3,mf,48,771.6,1621.2,,913.0,764.4,516.8,753.7
Tbn-ord-C3-pp-N-T25d.wav,Tbn,ord,C3,pp,48,607.9,,,764.0,592.2,473.7,452.2
Tbn-ord-C4-ff-N-N.wav,Tbn,ord,C4,ff,60,1105.7,2651.5,,1073.6,839.8,925.9,829.0
Tbn-ord-C4-mf-N-N.wav,Tbn,ord,C4,mf,60,789.5,1700.2,,978.6,775.2,484.5,829.0
Tbn-ord-C4-pp-N-N.wav,Tbn,ord,C4,pp,60,705.5,2767.3,,867.7,699.8,484.5,549.1
Tbn-ord-C5-ff-N-T24u.wav,Tbn,ord,C5,ff,72,1154.2,2633.0,,1234.9,829.0,656.8,516.8
Tbn-ord-C5-mf-N-T23u.wav,Tbn,ord,C5,mf,72,704.9,2194.0,3978.6,1166.7,807.5,570.6,516.8
Tbn-ord-C5-pp-N-N.wav,Tbn,ord,C5,pp,72,627.1,1784.7,,1125.0,796.7,624.5,516.8
Tbn-ord-D#2-ff-N-N.wav,Tbn,ord,D#2,ff,39,947.2,2380.8,,1011.2,829.0,872.1,764.4
Tbn-ord-D#2-mf-N-N.wav,Tbn,ord,D#2,mf,39,762.3,3662.9,,863.3,689.1,473.7,473.7
Tbn-ord-D#2-pp-N-T14u.wav,Tbn,ord,D#2,pp,39,418.0,1556.2,,889.4,323.0,3757.5,204.6
Tbn-ord-D#3-ff-N-N.wav,Tbn,ord,D#3,ff,51,1177.6,2665.9,,1062.8,829.0,872.1,775.2
Tbn-ord-D#3-mf-N-N.wav,Tbn,ord,D#3,mf,51,679.3,1147.9,,845.7,710.6,473.7,506.0
Tbn-ord-D#3-pp-N-N.wav,Tbn,ord,D#3,pp,51,663.7,,,754.9,635.2,516.8,506.0
Tbn-ord-D#4-ff-N-N.wav,Tbn,ord,D#4,ff,63,1238.7,2802.0,,991.4,839.8,915.2,624.5
Tbn-ord-D#4-mf-N-N.wav,Tbn,ord,D#4,mf,63,724.3,1500.3,,811.7,753.7,527.6,624.5
Tbn-ord-D#4-pp-N-T13u.wav,Tbn,ord,D#4,pp,63,658.2,1157.2,,714.7,699.8,527.6,624.5
Tbn-ord-D2-ff-N-T37d.wav,Tbn,ord,D2,ff,38,1078.8,2685.8,,1063.4,829.0,861.3,764.4
Tbn-ord-D2-mf-N-T26d.wav,Tbn,ord,D2,mf,38,715.5,1377.8,,914.1,732.1,516.8,764.4
Tbn-ord-D2-pp-N-T12d.wav,Tbn,ord,D2,pp,38,568.0,1252.2,,948.7,570.6,366.1,441.4
Tbn-ord-D3-ff-N-N.wav,Tbn,ord,D3,ff,50,1254.0,3246.3,,1127.7,850.6,872.1,764.4
Tbn-ord-D3-mf-N-N.wav,Tbn,ord,D3,mf,50,857.2,1976.1,,1005.8,753.7,527.6,732.1
Tbn-ord-D3-pp-N-T11u.wav,Tbn,ord,D3,pp,50,577.3,,,850.9,559.9,506.0,495.3
Tbn-ord-D4-ff-N-N.wav,Tbn,ord,D4,ff,62,1163.6,2718.4,,1174.8,850.6,958.2,592.2
Tbn-ord-D4-mf-N-N.wav,Tbn,ord,D4,mf,62,795.4,1673.8,,1022.4,786.0,506.0,592.2
Tbn-ord-D4-pp-N-N.wav,Tbn,ord,D4,pp,62,658.0,1325.3,,891.5,678.3,473.7,592.2
Tbn-ord-E2-ff-N-T12d.wav,Tbn,ord,E2,ff,40,1139.9,2669.2,,1072.4,839.8,861.3,775.2
Tbn-ord-E2-mf-N-N.wav,Tbn,ord,E2,mf,40,721.2,1483.5,,902.7,699.8,495.3,484.5
Tbn-ord-E2-pp-N-T21u.wav,Tbn,ord,E2,pp,40,512.1,1933.9,,965.9,570.6,409.1,463.0
Tbn-ord-E3-ff-N-N.wav,Tbn,ord,E3,ff,52,1154.3,2683.4,,1061.9,850.6,925.9,796.7
Tbn-ord-E3-mf-N-N.wav,Tbn,ord,E3,mf,52,752.5,1485.0,,880.2,753.7,495.3,753.7
Tbn-ord-E3-pp-N-N.wav,Tbn,ord,E3,pp,52,653.1,3384.9,,754.9,581.4,495.3,721.4
Tbn-ord-E4-ff-N-N.wav,Tbn,ord,E4,ff,64,1090.0,2578.3,,988.2,861.3,947.5,979.8
Tbn-ord-E4-mf-N-T10u.wav,Tbn,ord,E4,mf,64,731.7,1625.6,,852.4,786.0,549.1,667.5
Tbn-ord-E4-pp-N-N.wav,Tbn,ord,E4,pp,64,689.8,2664.4,,734.2,710.6,516.8,656.8
Tbn-ord-F#2-ff-N-T24d.wav,Tbn,ord,F#2,ff,42,926.8,2246.4,3990.7,1010.5,786.0,775.2,753.7
Tbn-ord-F#2-mf-N-T28d.wav,Tbn,ord,F#2,mf,42,745.2,1079.7,,865.9,699.8,516.8,742.9
Tbn-ord-F#2-pp-N-T20d.wav,Tbn,ord,F#2,pp,42,549.7,3716.6,,788.8,559.9,463.0,473.7
Tbn-ord-F#3-ff-N-N.wav,Tbn,ord,F#3,ff,54,1376.7,3151.3,,1111.5,807.5,484.5,775.2
Tbn-ord-F#3-mf-N-N.wav,Tbn,ord,F#3,mf,54,805.3,,,923.4,732.1,452.2,484.5
Tbn-ord-F#3-pp-N-N.wav,Tbn,ord,F#3,pp,54,679.4,,,815.5,613.7,473.7,484.5
Tbn-ord-F#4-ff-N-T10u.wav,Tbn,ord,F#4,ff,66,1069.8,2513.8,,1000.7,818.3,882.9,742.9
Tbn-ord-F#4-mf-N-T10u.wav,Tbn,ord,F#4,mf,66,863.0,2012.0,3934.3,938.4,796.7,484.5,742.9
Tbn-ord-F#4-pp-N-T10u.wav,Tbn,ord,F#4,pp,66,660.5,1153.6,,829.6,742.9,463.0,376.8
Tbn-ord-F2-ff-N-N.wav,Tbn,ord,F2,ff,41,993.6,2535.7,,1030.4,850.6,893.6,775.2
Tbn-ord-F2-mf-N-N.wav,Tbn,ord,F2,mf,41,769.8,1477.9,,890.7,732.1,516.8,742.9
Tbn-ord-F2-pp-N-N.wav,Tbn,ord,F2,pp,41,629.8,,,776.7,602.9,452.2,473.7
Tbn-ord-F3-ff-N-N.wav,Tbn,ord,F3,ff,53,1089.8,2726.2,,1067.4,818.3,893.6,764.4
Tbn-ord-F3-mf-N-N.wav,Tbn,ord,F3,mf,53,782.6,1237.1,,909.8,753.7,495.3,742.9
Tbn-ord-F3-pp-N-N.wav,Tbn,ord,F3,pp,53,687.5,825.8,,797.4,678.3,689.1,753.7
Tbn-ord-F4-ff-N-N.wav,Tbn,ord,F4,ff,65,974.6,2527.5,,995.3,829.0,904.4,710.6
Tbn-ord-F4-mf-N-N.wav,Tbn,ord,F4,mf,65,793.9,2069.8,,893.3,786.0,516.8,699.8
Tbn-ord-F4-pp-N-N.wav,Tbn,ord,F4,pp,65,663.8,1310.3,,779.8,721.4,430.7,355.3
Tbn-ord-G#2-ff-N-T15u.wav,Tbn,ord,G#2,ff,44,1006.3,2315.0,3937.9,1024.6,807.5,850.6,786.0
Tbn-ord-G#2-mf-N-N.wav,Tbn,ord,G#2,mf,44,731.0,1483.4,,890.7,721.4,527.6,495.3
Tbn-ord-G#2-pp-N-T27u.wav,Tbn,ord,G#2,pp,44,581.7,,,775.1,549.1,463.0,473.7
Tbn-ord-G#3-ff-N-T10u.wav,Tbn,ord,G#3,ff,56,1109.3,2516.1,,1025.6,839.8,947.5,786.0
Tbn-ord-G#3-mf-N-N.wav,Tbn,ord,G#3,mf,56,719.6,1484.7,,888.5,753.7,463.0,742.9
Tbn-ord-G#3-pp-N-N.wav,Tbn,ord,G#3,pp,56,625.1,,,714.9,602.9,419.9,473.7
Tbn-ord-G#4-ff-N-N.wav,Tbn,ord,G#4,ff,68,1092.5,2741.4,,1098.4,839.8,979.8,818.3
Tbn-ord-G#4-mf-N-N.wav,Tbn,ord,G#4,mf,68,836.2,1820.6,,996.2,786.0,516.8,430.7
Tbn-ord-G#4-pp-N-N.wav,Tbn,ord,G#4,pp,68,637.7,967.1,,925.9,753.7,506.0,430.7
Tbn-ord-G2-ff-N-N.wav,Tbn,ord,G2,ff,43,1107.3,2603.9,,1079.8,807.5,850.6,775.2
Tbn-ord-G2-mf-N-N.wav,Tbn,ord,G2,mf,43,748.1,1524.3,,950.7,721.4,506.0,495.3
Tbn-ord-G2-pp-N-N.wav,Tbn,ord,G2,pp,43,600.3,,,826.5,613.7,473.7,484.5
Tbn-ord-G3-ff-N-N.wav,Tbn,ord,G3,ff,55,1297.1,2871.7,,1150.2,829.0,969.0,775.2
Tbn-ord-G3-mf-N-T18d.wav,Tbn,ord,G3,mf,55,801.7,1100.8,,960.0,732.1,484.5,742.9
Tbn-ord-G3-pp-N-N.wav,Tbn,ord,G3,pp,55,665.7,2539.1,,835.1,635.2,516.8,473.7
Tbn-ord-G4-ff-N-N.wav,Tbn,ord,G4,ff,67,926.8,2371.5,,996.8,796.7,484.5,786.0
Tbn-ord-G4-mf-N-N.wav,Tbn,ord,G4,mf,67,880.3,2346.5,,958.1,786.0,473.7,398.4
Tbn-ord-G4-pp-N-N.wav,Tbn,ord,G4,pp,67,457.0,760.2,,842.7,732.1,473.7,398.4
