filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Vc-ord-B3-mf-1c-N.wav,Vc,ord,B3,mf,59,1226.7,1657.8,3850.2,1240.7,2487.1,2713.2,2820.8
Vc-ord-B3-mf-2c-N.wav,Vc,ord,B3,mf,59,1335.8,3320.5,3842.9,1133.8,2250.2,1991.8,172.3
Vc-ord-B3-mf-3c-N.wav,Vc,ord,B3,mf,59,962.3,2207.9,,1124.4,2282.5,1033.6,172.3
Vc-ord-B3-pp-1c-N.wav,Vc,ord,B3,pp,59,1258.7,2919.4,,1209.8,1991.8,1938.0,2099.5
Vc-ord-B3-pp-2c-N.wav,Vc,ord,B3,pp,59,1176.0,2587.2,,1144.4,2121.0,2013.4,2078.0
Vc-ord-B3-pp-3c-N.wav,Vc,ord,B3,pp,59,987.5,2203.9,,1128.9,2271.8,1033.6,172.3
Vc-ord-B4-ff-1c-N.wav,Vc,ord,B4,ff,71,1549.6,2664.0,,1308.0,2239.5,323.0,1485.8
Vc-ord-B4-ff-2c-N.wav,Vc,ord,B4,ff,71,1874.2,3940.2,,1213.6,2078.0,323.0,2465.6
Vc-ord-B4-mf-1c-N.wav,Vc,ord,B4,mf,71,1443.9,2803.6,,1276.7,2508.6,323.0,2939.3
Vc-ord-B4-mf-2c-N.wav,Vc,ord,B4,mf,71,1261.1,2379.3,,1211.6,2088.7,312.2,2476.3
Vc-ord-B4-pp-1c-N.wav,Vc,ord,B4,pp,71,1394.8,2232.6,,1294.7,2293.3,2691.7,2013.4
Vc-ord-B4-pp-2c-N.wav,Vc,ord,B4,pp,71,528.1,1670.4,,1221.1,2131.8,290.7,2002.6
Vc-ord-B5-ff-1c-N.wav,Vc,ord,B5,ff,83,1941.7,3303.3,,1026.7,1938.0,1959.5,1970.3
Vc-ord-B5-mf-1c-N.wav,Vc,ord,B5,mf,83,1950.5,,,1025.8,1873.4,1948.8,1970.3
Vc-ord-B5-pp-1c-N.wav,Vc,ord,B5,pp,83,1968.9,,,1039.3,1884.2,1970.3,1991.8
Vc-ord-C#2-ff-4c-N.wav,Vc,ord,C#2,ff,37,2026.4,3680.1,,1120.5,3725.2,323.0,193.8
Vc-ord-C#2-mf-4c-N.wav,Vc,ord,C#2,mf,37,1856.8,,,1090.0,3660.6,3692.9,204.6
Vc-ord-C#2-pp-4c-N.wav,Vc,ord,C#2,pp,37,1861.7,3802.5,,1075.8,3811.4,312.2,193.8
Vc-ord-C#3-ff-3c-N.wav,Vc,ord,C#3,ff,49,2066.0,,,1126.0,2088.7,1991.8,193.8
Vc-ord-C#3-ff-4c-N.wav,Vc,ord,C#3,ff,49,486.5,2436.5,,1200.4,2314.8,290.7,183.0
Vc-ord-C#3-mf-3c-N.wav,Vc,ord,C#3,mf,49,2015.4,,,1090.2,2121.0,2013.4,183.0
Vc-ord-C#3-mf-4c-N.wav,Vc,ord,C#3,mf,49,208.4,2475.6,,1137.2,2304.1,301.5,183.0
Vc-ord-C#3-pp-3c-N.wav,Vc,ord,C#3,pp,49,2067.4,2535.7,,1093.3,2185.6,2024.1,172.3
Vc-ord-C#3-pp-4c-N.wav,Vc,ord,C#3,pp,49,2302.7,,,1168.8,2239.5,2034.9,183.0
Vc-ord-C#4-ff-1c-N.wav,Vc,ord,C#4,ff,61,1991.7,3780.5,,1266.7,2142.6,344.5,1948.8
Vc-ord-C#4-ff-2c-N.wav,Vc,ord,C#4,ff,61,1283.1,2282.3,,1237.5,2121.0,333.8,1109.0
Vc-ord-C#4-ff-3c-N.wav,Vc,ord,C#4,ff,61,1945.3,,,1094.5,2110.3,2024.1,2508.6
Vc-ord-C#4-mf-1c-N.wav,Vc,ord,C#4,mf,61,1516.7,2042.0,,1226.5,2734.7,2724.0,2799.3
Vc-ord-C#4-mf-2c-N.wav,Vc,ord,C#4,mf,61,1539.6,1937.6,,1232.9,2347.1,2540.9,1109.0
Vc-ord-C#4-mf-3c-N.wav,Vc,ord,C#4,mf,61,1964.5,,,1070.2,2131.8,2013.4,204.6
Vc-ord-C#4-pp-1c-N.wav,Vc,ord,C#4,pp,61,1035.7,2427.1,,1168.1,2164.1,2056.4,1970.3
Vc-ord-C#4-pp-2c-N.wav,Vc,ord,C#4,pp,61,929.4,2337.2,,1173.0,1292.0,1238.2,1130.5
Vc-ord-C#4-pp-3c-N.wav,Vc,ord,C#4,pp,61,856.0,2265.3,,1122.7,2174.9,2024.1,1959.5
Vc-ord-C#5-ff-1c-N.wav,Vc,ord,C#5,ff,73,1831.1,3506.5,,1425.4,2304.1,344.5,2767.0
Vc-ord-C#5-mf-1c-N.wav,Vc,ord,C#5,mf,73,1578.0,2984.1,,1433.5,2002.6,2724.0,2767.0
Vc-ord-C#5-pp-1c-N.wav,Vc,ord,C#5,pp,73,927.0,2665.8,,1427.4,2293.3,2756.2,2767.0
Vc-ord-C2-ff-4c-N.wav,Vc,ord,C2,ff,36,2127.4,2310.0,,1137.7,3596.0,312.2,215.3
Vc-ord-C2-mf-4c-N.wav,Vc,ord,C2,mf,36,2125.0,,,1060.0,3499.1,1938.0,193.8
Vc-ord-C2-pp-4c-N.wav,Vc,ord,C2,pp,36,2034.6,,,1057.8,3617.6,1948.8,215.3
Vc-ord-C3-ff-3c-N.wav,Vc,ord,C3,ff,48,2154.1,,,1054.8,2056.4,1981.1,193.8
Vc-ord-C3-ff-4c-N.wav,Vc,ord,C3,ff,48,1821.4,,,1136.8,1690.4,1981.1,193.8
Vc-ord-C3-mf-3c-N.wav,Vc,ord,C3,mf,48,2117.7,,,1083.7,2228.7,1981.1,193.8
Vc-ord-C3-mf-4c-N.wav,Vc,ord,C3,mf,48,2183.3,,,1123.6,3596.0,2045.7,193.8
Vc-ord-C3-pp-3c-N.wav,Vc,ord,C3,pp,48,2230.9,,,1018.9,2164.1,1991.8,2078.0
Vc-ord-C3-pp-4c-N.wav,Vc,ord,C3,pp,48,1903.6,,,1157.0,1388.9,3779.1,183.0
Vc-ord-C4-ff-1c-N.wav,Vc,ord,C4,ff,60,1940.4,3813.1,,1184.1,1873.4,344.5,193.8
Vc-ord-C4-ff-2c-N.wav,Vc,ord,C4,ff,60,618.7,2199.3,,1116.7,2196.4,312.2,172.3
Vc-ord-C4-ff-3c-N.wav,Vc,ord,C4,ff,60,1970.7,,,1142.9,2099.5,2024.1,172.3
Vc-ord-C4-mf-1c-N.wav,Vc,ord,C4,mf,60,1966.3,2189.8,,1108.6,3456.1,1938.0,161.5
Vc-ord-C4-mf-2c-N.wav,Vc,ord,C4,mf,60,1987.2,,,1107.0,2099.5,312.2,183.0
Vc-ord-C4-mf-3c-N.wav,Vc,ord,C4,mf,60,1941.5,3623.6,,1140.7,2099.5,2002.6,172.3
Vc-ord-C4-pp-1c-N.wav,Vc,ord,C4,pp,60,1738.0,3632.5,,1110.4,2088.7,1991.8,2142.6
Vc-ord-C4-pp-2c-N.wav,Vc,ord,C4,pp,60,878.9,2244.0,,1109.1,2078.0,2002.6,183.0
Vc-ord-C4-pp-3c-N.wav,Vc,ord,C4,pp,60,656.6,2007.2,,1071.1,1970.3,1894.9,172.3
Vc-ord-C5-ff-1c-T16u.wav,Vc,ord,C5,ff,72,2031.0,2658.4,,1192.6,2239.5,312.2,2088.7
Vc-ord-C5-ff-2c-N.wav,Vc,ord,C5,ff,72,1450.0,1940.9,3990.6,1152.0,2056.4,312.2,2088.7
Vc-ord-C5-mf-1c-T11u.wav,Vc,ord,C5,mf,72,1497.7,2485.7,,1159.0,2217.9,312.2,2078.0
Vc-ord-C5-mf-2c-T11u.wav,Vc,ord,C5,mf,72,1432.7,2108.5,,1150.9,2067.2,312.2,2099.5
Vc-ord-C5-pp-1c-N.wav,Vc,ord,C5,pp,72,1249.0,2497.9,,1122.9,2304.1,2099.5,2121.0
Vc-ord-C5-pp-2c-T12u.wav,Vc,ord,C5,pp,72,1049.0,2327.1,,1127.4,2196.4,312.2,2110.3
Vc-ord-C6-ff-1c-N.wav,Vc,ord,C6,ff,84,1959.3,2508.8,,1061.7,1905.7,2034.9,2067.2
Vc-ord-C6-mf-1c-N.wav,Vc,ord,C6,mf,84,1339.5,2104.3,,1054.5,1948.8,2045.7,2078.0
Vc-ord-C6-pp-1c-N.wav,Vc,ord,C6,pp,84,1158.6,2162.6,,1053.8,2099.5,2013.4,2067.2
Vc-ord-D#2-ff-4c-N.wav,Vc,ord,D#2,ff,39,2228.1,,,1085.6,2153.3,1991.8,193.8
Vc-ord-D#2-mf-4c-N.wav,Vc,ord,D#2,mf,39,1851.5,,,1066.3,3574.5,1981.1,193.8
Vc-ord-D#2-pp-4c-N.wav,Vc,ord,D#2,pp,39,1959.5,,,1058.7,3736.0,2034.9,183.0
Vc-ord-D#3-ff-2c-T16d.wav,Vc,ord,D#3,ff,51,1981.6,,,1152.2,1981.1,1959.5,204.6
Vc-ord-D#3-ff-3c-T12u.wav,Vc,ord,D#3,ff,51,2142.4,,,1084.0,2142.6,2013.4,204.6
Vc-ord-D#3-ff-4c-T16u.wav,Vc,ord,D#3,ff,51,2087.0,,,1134.8,2282.5,2056.4,193.8
Vc-ord-D#3-mf-2c-N.wav,Vc,ord,D#3,mf,51,2121.5,,,1158.5,2034.9,1981.1,183.0
Vc-ord-D#3-mf-3c-N.wav,Vc,ord,D#3,mf,51,2118.3,,,1071.1,2056.4,2002.6,193.8
Vc-ord-D#3-mf-4c-T13u.wav,Vc,ord,D#3,mf,51,1956.5,,,1151.5,1410.4,2045.7,183.0
Vc-ord-D#3-pp-2c-N.wav,Vc,ord,D#3,pp,51,2061.4,,,1176.9,2099.5,1098.2,193.8
Vc-ord-D#3-pp-3c-N.wav,Vc,ord,D#3,pp,51,2116.9,2451.6,,1076.6,2164.1,2024.1,193.8
Vc-ord-D#3-pp-4c-T11u.wav,Vc,ord,D#3,pp,51,2020.4,,,1075.9,3832.9,2078.0,183.0
Vc-ord-D#4-ff-1c-T22u.wav,Vc,ord,D#4,ff,63,1427.0,2488.2,,1087.2,2271.8,2056.4,2185.6
Vc-ord-D#4-ff-2c-T12u.wav,Vc,ord,D#4,ff,63,1141.5,2452.2,,1128.1,1367.4,323.0,2497.9
Vc-ord-D#4-ff-3c-N.wav,Vc,ord,D#4,ff,63,1927.9,3980.6,,1092.8,1948.8,333.8,1873.4
Vc-ord-D#4-mf-1c-N.wav,Vc,ord,D#4,mf,63,2124.7,3828.6,,1028.7,2239.5,2002.6,1862.6
Vc-ord-D#4-mf-2c-T12u.wav,Vc,ord,D#4,mf,63,1680.5,,,1108.0,1421.2,1421.2,1550.4
Vc-ord-D#4-mf-3c-N.wav,Vc,ord,D#4,mf,63,2039.9,,,1064.0,2196.4,2056.4,1884.2
Vc-ord-D#4-pp-1c-N.wav,Vc,ord,D#4,pp,63,1978.2,3805.7,,1025.2,2174.9,1916.5,1862.6
Vc-ord-D#4-pp-2c-N.wav,Vc,ord,D#4,pp,63,530.9,2520.5,,1016.2,2293.3,2056.4,2487.1
Vc-ord-D#4-pp-3c-N.wav,Vc,ord,D#4,pp,63,2109.1,,,1065.7,2239.5,2024.1,1873.4
Vc-ord-D#5-ff-1c-N.wav,Vc,ord,D#5,ff,75,1595.7,3525.6,,1076.3,2422.5,2497.9,3746.8
Vc-ord-D#5-mf-1c-N.wav,Vc,ord,D#5,mf,75,1611.3,3779.2,,1099.0,2497.9,1873.4,1862.6
Vc-ord-D#5-pp-1c-T10d.wav,Vc,ord,D#5,pp,75,1717.2,3100.5,3932.7,1033.6,2056.4,1873.4,1862.6
Vc-ord-D2-ff-4c-N.wav,Vc,ord,D2,ff,38,2133.7,,,1126.4,2121.0,312.2,183.0
Vc-ord-D2-mf-4c-N.wav,Vc,ord,D2,mf,38,1950.5,,,1130.7,3671.4,3692.9,193.8
Vc-ord-D2-pp-4c-N.wav,Vc,ord,D2,pp,38,297.5,2053.7,,1074.9,2110.3,1981.1,183.0
Vc-ord-D3-ff-2c-N.wav,Vc,ord,D3,ff,50,2048.1,,,1177.9,2261.0,2024.1,193.8
Vc-ord-D3-ff-3c-N.wav,Vc,ord,D3,ff,50,2178.3,3612.9,,1079.4,2131.8,2034.9,183.0
Vc-ord-D3-ff-4c-T10d.wav,Vc,ord,D3,ff,50,933.5,2406.3,,1099.0,2250.2,301.5,183.0
Vc-ord-D3-mf-2c-N.wav,Vc,ord,D3,mf,50,1889.1,,,1172.5,1862.6,1905.7,193.8
Vc-ord-D3-mf-3c-N.wav,Vc,ord,D3,mf,50,1978.6,,,1097.8,2153.3,1991.8,183.0
Vc-ord-D3-mf-4c-N.wav,Vc,ord,D3,mf,50,161.4,2148.5,,1097.4,2153.3,2034.9,193.8
Vc-ord-D3-pp-2c-N.wav,Vc,ord,D3,pp,50,1934.8,3534.2,,1140.5,1658.1,2002.6,193.8
Vc-ord-D3-pp-3c-N.wav,Vc,ord,D3,pp,50,2115.6,,,1088.5,2185.6,2034.9,2099.5
Vc-ord-D3-pp-4c-N.wav,Vc,ord,D3,pp,50,1937.7,,,1140.1,3854.4,2056.4,183.0
Vc-ord-D4-ff-1c-N.wav,Vc,ord,D4,ff,62,2011.1,2797.0,3340.8,1299.7,2293.3,2024.1,2067.2
Vc-ord-D4-ff-2c-N.wav,Vc,ord,D4,ff,62,1561.9,1745.5,,1250.7,1195.1,301.5,2067.2
Vc-ord-D4-ff-3c-N.wav,Vc,ord,D4,ff,62,1752.9,,,1226.2,2110.3,2045.7,2078.0
Vc-ord-D4-mf-1c-N.wav,Vc,ord,D4,mf,62,1791.6,3820.5,,1285.4,2745.5,2756.2,2067.2
Vc-ord-D4-mf-2c-N.wav,Vc,ord,D4,mf,62,724.4,1810.9,,1221.5,2433.3,290.7,2056.4
Vc-ord-D4-mf-3c-N.wav,Vc,ord,D4,mf,62,1429.1,2144.7,,1218.9,2207.2,2024.1,2078.0
Vc-ord-D4-pp-1c-N.wav,Vc,ord,D4,pp,62,1501.3,2978.4,,1282.3,2164.1,2034.9,2078.0
Vc-ord-D4-pp-2c-N.wav,Vc,ord,D4,pp,62,1310.3,3817.4,,1227.2,2293.3,2067.2,2067.2
Vc-ord-D4-pp-3c-N.wav,Vc,ord,D4,pp,62,1595.0,3909.4,,1143.0,2078.0,1959.5,1184.3
Vc-ord-D5-ff-1c-N.wav,Vc,ord,D5,ff,74,1633.0,2782.1,,1267.2,2336.4,3531.4,2939.3
Vc-ord-D5-mf-1c-N.wav,Vc,ord,D5,mf,74,1910.8,3405.4,,1267.3,2444.0,2896.2,2939.3
Vc-ord-D5-pp-1c-N.wav,Vc,ord,D5,pp,74,1373.3,3108.7,,1281.4,1324.3,1152.0,1776.5
Vc-ord-E2-ff-4c-N.wav,Vc,ord,E2,ff,40,2115.6,,,1087.8,3606.8,3736.0,193.8
Vc-ord-E2-mf-4c-N.wav,Vc,ord,E2,mf,40,2071.7,,,1077.7,3520.7,2013.4,193.8
Vc-ord-E2-pp-4c-N.wav,Vc,ord,E2,pp,40,1999.4,2390.5,,1079.2,1787.3,1916.5,183.0
Vc-ord-E3-ff-2c-N.wav,Vc,ord,E3,ff,52,1236.7,1339.0,3724.0,1103.1,2131.8,2013.4,215.3
Vc-ord-E3-ff-3c-T11d.wav,Vc,ord,E3,ff,52,1882.2,,,1097.7,2067.2,2002.6,204.6
Vc-ord-E3-ff-4c-N.wav,Vc,ord,E3,ff,52,1120.1,2390.3,,1143.3,1658.1,312.2,204.6
Vc-ord-E3-mf-2c-N.wav,Vc,ord,E3,mf,52,1069.5,2323.8,,1070.4,2067.2,1970.3,204.6
Vc-ord-E3-mf-3c-N.wav,Vc,ord,E3,mf,52,1814.7,3401.0,,1017.8,2217.9,2013.4,2099.5
Vc-ord-E3-mf-4c-T11u.wav,Vc,ord,E3,mf,52,797.9,2183.1,,1096.8,2174.9,2034.9,2153.3
Vc-ord-E3-pp-2c-N.wav,Vc,ord,E3,pp,52,805.0,2118.6,,1069.8,2067.2,2013.4,2078.0
Vc-ord-E3-pp-3c-N.wav,Vc,ord,E3,pp,52,769.5,2245.7,,1032.7,2228.7,1991.8,2088.7
Vc-ord-E3-pp-4c-N.wav,Vc,ord,E3,pp,52,1955.1,,,1132.2,2078.0,3639.1,3800.6
Vc-ord-E4-ff-1c-N.wav,Vc,ord,E4,ff,64,2287.5,,,1137.5,2228.7,2002.6,1981.1
Vc-ord-E4-ff-2c-N.wav,Vc,ord,E4,ff,64,957.2,2286.8,,1068.5,1787.3,312.2,1991.8
Vc-ord-E4-ff-3c-T10u.wav,Vc,ord,E4,ff,64,1815.7,,,1019.7,2056.4,323.0,1991.8
Vc-ord-E4-mf-1c-N.wav,Vc,ord,E4,mf,64,2165.7,3347.4,,1120.1,2142.6,2024.1,1981.1
Vc-ord-E4-mf-2c-N.wav,Vc,ord,E4,mf,64,1031.4,2875.8,,1106.2,2142.6,301.5,2002.6
Vc-ord-E4-mf-3c-N.wav,Vc,ord,E4,mf,64,559.9,2403.6,,961.5,2034.9,2078.0,1981.1
Vc-ord-E4-pp-1c-N.wav,Vc,ord,E4,pp,64,2173.9,,,1131.4,2196.4,2013.4,2013.4
Vc-ord-E4-pp-2c-N.wav,Vc,ord,E4,pp,64,836.9,2780.0,,1051.5,2293.3,2153.3,990.5
Vc-ord-E4-pp-3c-N.wav,Vc,ord,E4,pp,64,704.8,2637.0,,945.1,2056.4,2045.7,990.5
Vc-ord-E5-ff-1c-N.wav,Vc,ord,E5,ff,76,1929.6,2905.9,,849.5,2078.0,1948.8,2637.8
Vc-ord-E5-mf-1c-N.wav,Vc,ord,E5,mf,76,2132.8,3458.0,,878.2,1991.8,1959.5,1981.1
Vc-ord-E5-pp-1c-N.wav,Vc,ord,E5,pp,76,2073.9,2860.5,,910.4,3531.4,2648.6,1981.1
Vc-ord-F#2-ff-4c-N.wav,Vc,ord,F#2,ff,42,2080.8,,,1093.2,2196.4,1981.1,172.3
Vc-ord-F#2-mf-4c-N.wav,Vc,ord,F#2,mf,42,1908.6,3774.3,,1099.6,1830.3,3768.3,161.5
Vc-ord-F#2-pp-4c-N.wav,Vc,ord,F#2,pp,42,1980.2,,,1070.7,3725.2,1981.1,1938.0
Vc-ord-F#3-ff-2c-N.wav,Vc,ord,F#3,ff,54,1936.9,,,1211.8,2067.2,1959.5,193.8
Vc-ord-F#3-ff-3c-N.wav,Vc,ord,F#3,ff,54,1131.4,3943.6,,1120.2,2121.0,333.8,193.8
Vc-ord-F#3-ff-4c-T14u.wav,Vc,ord,F#3,ff,54,2277.7,,,1145.1,2110.3,2034.9,193.8
Vc-ord-F#3-mf-2c-N.wav,Vc,ord,F#3,mf,54,2036.1,,,1167.5,2034.9,1938.0,193.8
Vc-ord-F#3-mf-3c-N.wav,Vc,ord,F#3,mf,54,1961.2,,,1129.6,2099.5,1991.8,193.8
Vc-ord-F#3-mf-4c-T15u.wav,Vc,ord,F#3,mf,54,2237.3,,,1135.6,1399.7,301.5,193.8
Vc-ord-F#3-pp-2c-N.wav,Vc,ord,F#3,pp,54,1871.5,3768.6,,1163.7,2088.7,2002.6,193.8
Vc-ord-F#3-pp-3c-N.wav,Vc,ord,F#3,pp,54,406.1,2284.1,,1132.4,2239.5,1130.5,183.0
Vc-ord-F#3-pp-4c-N.wav,Vc,ord,F#3,pp,54,1585.7,2917.3,,1077.7,2121.0,936.7,183.0
Vc-ord-F#4-ff-1c-N.wav,Vc,ord,F#4,ff,66,2057.7,3475.3,,1175.5,2164.1,333.8,1851.9
