filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
ASax-ord-G#3-pp-N-N.wav,ASax,ord,G#3,pp,56,246.5,3569.4,,917.6,2390.2,2250.2,2293.3
ASax-ord-G#4-ff-N-N.wav,ASax,ord,G#4,ff,68,1535.5,2985.2,,1329.7,1862.6,409.1,419.9
ASax-ord-G#4-mf-N-N.wav,ASax,ord,G#4,mf,68,1236.2,3745.8,,1173.5,796.7,419.9,419.9
ASax-ord-G#4-pp-N-N.wav,ASax,ord,G#4,pp,68,446.6,3541.7,,926.5,2357.9,344.5,419.9
ASax-ord-G#5-ff-N-N.wav,ASax,ord,G#5,ff,80,910.4,3308.9,,866.6,2250.2,850.6,839.8
ASax-ord-G#5-mf-N-N.wav,ASax,ord,G#5,mf,80,1053.9,2941.8,,842.5,893.6,850.6,829.0
ASax-ord-G#5-pp-N-N.wav,ASax,ord,G#5,pp,80,834.6,2495.2,3995.9,857.2,2637.8,839.8,829.0
ASax-ord-G3-ff-N-N.wav,ASax,ord,G3,ff,55,1665.6,3473.5,,1137.5,1033.6,355.3,204.6
ASax-ord-G3-mf-N-N.wav,ASax,ord,G3,mf,55,734.7,2493.9,,1049.2,2347.1,441.4,452.2
ASax-ord-G3-pp-N-N.wav,ASax,ord,G3,pp,55,281.2,3669.6,,1131.3,2271.8,2142.6,2185.6
ASax-ord-G4-ff-N-N.wav,ASax,ord,G4,ff,67,1973.9,2938.1,,1311.2,1765.7,398.4,398.4
ASax-ord-G4-mf-N-N.wav,ASax,ord,G4,mf,67,641.0,2181.0,,1009.8,786.0,387.6,398.4
ASax-ord-G4-pp-N-N.wav,ASax,ord,G4,pp,67,413.9,3615.4,,898.9,2282.5,2207.2,398.4
ASax-ord-G5-ff-N-N.wav,ASax,ord,G5,ff,79,988.0,3118.6,,896.0,2228.7,829.0,786.0
ASax-ord-G5-mf-N-N.wav,ASax,ord,G5,mf,79,2426.2,3357.0,,853.6,2831.6,807.5,786.0
ASax-ord-G5-pp-N-N.wav,ASax,ord,G5,pp,79,795.5,2272.0,3086.6,845.9,2734.7,786.0,786.0
