filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
EH-ord-E5-mf.wav,EH,ord,E5,mf,76,1312.4,2353.9,,1117.5,1195.1,1302.8,1324.3
EH-ord-E5-mp.wav,EH,ord,E5,mp,76,1310.9,3643.8,,1102.1,1119.7,1302.8,1313.5
EH-ord-E5-pp.wav,EH,ord,E5,pp,76,1311.9,,,1098.8,1076.7,1292.0,1313.5
EH-ord-F#3-f.wav,EH,ord,F#3,f,54,1108.2,2704.0,,1039.8,872.1,1033.6,1055.1
EH-ord-F#3-mf.wav,EH,ord,F#3,mf,54,1049.4,1978.3,,1052.4,861.3,1065.9,1065.9
EH-ord-F#3-mp.wav,EH,ord,F#3,mp,54,984.5,1973.4,,1044.6,861.3,398.4,204.6
EH-ord-F#3-pp.wav,EH,ord,F#3,pp,54,1052.6,2412.9,,1067.6,807.5,398.4,1044.4
EH-ord-F#4-f.wav,EH,ord,F#4,f,66,1080.4,3109.3,,999.2,861.3,1001.3,1098.2
EH-ord-F#4-mf.wav,EH,ord,F#4,mf,66,1089.0,2648.6,,1000.1,839.8,1001.3,1087.4
EH-ord-F#4-mp.wav,EH,ord,F#4,mp,66,1054.8,,,975.8,807.5,979.8,366.1
EH-ord-F#4-pp.wav,EH,ord,F#4,pp,66,1068.6,,,982.2,786.0,398.4,366.1
EH-ord-F#5-f.wav,EH,ord,F#5,f,78,1971.9,,,925.0,925.9,1475.0,742.9
EH-ord-F#5-mf.wav,EH,ord,F#5,mf,78,2082.0,3785.6,,891.4,893.6,2196.4,742.9
EH-ord-F#5-mp.wav,EH,ord,F#5,mp,78,841.9,2260.3,,901.5,904.4,829.0,732.1
EH-ord-F#5-pp.wav,EH,ord,F#5,pp,78,776.3,2312.5,,835.3,861.3,786.0,732.1
EH-ord-F3-f.wav,EH,ord,F3,f,53,1063.7,1997.7,3464.7,1000.2,872.1,1012.1,1012.1
EH-ord-F3-mf.wav,EH,ord,F3,mf,53,1009.6,2282.0,,1027.8,882.9,1033.6,1044.4
EH-ord-F3-mp.wav,EH,ord,F3,mp,53,947.2,2165.7,,973.1,829.0,1012.1,1022.8
EH-ord-F3-pp.wav,EH,ord,F3,pp,53,977.2,2082.3,,1008.8,829.0,1012.1,1033.6
EH-ord-F4-f.wav,EH,ord,F4,f,65,1067.1,2527.8,,992.8,861.3,990.5,1044.4
EH-ord-F4-mf.wav,EH,ord,F4,mf,65,1013.5,2381.6,,985.4,850.6,990.5,1044.4
EH-ord-F4-mp.wav,EH,ord,F4,mp,65,665.4,1015.0,3533.1,965.3,829.0,1001.3,1033.6
EH-ord-F4-pp.wav,EH,ord,F4,pp,65,993.1,,,931.4,786.0,376.8,344.5
EH-ord-F5-f.wav,EH,ord,F5,f,77,1418.4,2860.2,,1231.2,1184.3,1399.7,1399.7
EH-ord-F5-mf.wav,EH,ord,F5,mf,77,1213.5,3378.7,,953.0,990.5,1356.6,1378.1
EH-ord-F5-mp.wav,EH,ord,F5,mp,77,1351.7,3639.7,,1042.1,936.7,1367.4,1388.9
EH-ord-F5-pp.wav,EH,ord,F5,pp,77,1345.3,,,1021.7,925.9,1367.4,1378.1
EH-ord-G#3-f.wav,EH,ord,G#3,f,56,1079.5,2653.2,,1025.1,979.8,1065.9,1033.6
EH-ord-G#3-mf.wav,EH,ord,G#3,mf,56,1053.6,2326.8,,1019.7,990.5,1055.1,1033.6
EH-ord-G#3-mp.wav,EH,ord,G#3,mp,56,1055.5,2073.2,,1005.8,969.0,1044.4,1022.8
EH-ord-G#3-pp.wav,EH,ord,G#3,pp,56,1071.3,2264.5,,1044.4,936.7,1044.4,1033.6
EH-ord-G#4-f.wav,EH,ord,G#4,f,68,1228.1,2903.3,,1105.3,893.6,1065.9,1248.9
EH-ord-G#4-mf.wav,EH,ord,G#4,mf,68,1142.7,2656.1,,1102.3,904.4,1087.4,1259.7
EH-ord-G#4-mp.wav,EH,ord,G#4,mp,68,1200.6,,,1087.3,882.9,1087.4,1238.2
EH-ord-G#4-pp.wav,EH,ord,G#4,pp,68,1252.3,,,1182.4,861.3,1098.2,1248.9
EH-ord-G#5-f.wav,EH,ord,G#5,f,80,1000.8,2553.6,,1045.9,979.8,947.5,839.8
EH-ord-G#5-mf.wav,EH,ord,G#5,mf,80,876.9,2539.6,,926.1,925.9,958.2,850.6
EH-ord-G#5-mp.wav,EH,ord,G#5,mp,80,859.3,2833.0,,922.2,1033.6,1012.1,850.6
EH-ord-G#5-pp.wav,EH,ord,G#5,pp,80,837.3,2586.9,,880.0,936.7,925.9,850.6
EH-ord-G3-f.wav,EH,ord,G3,f,55,1109.0,2211.4,,1072.6,990.5,1087.4,1055.1
EH-ord-G3-mf.wav,EH,ord,G3,mf,55,1156.8,3271.4,,1115.0,925.9,1098.2,1270.5
EH-ord-G3-mp.wav,EH,ord,G3,mp,55,1127.9,,,1068.8,979.8,1076.7,1033.6
EH-ord-G3-pp.wav,EH,ord,G3,pp,55,1084.9,1161.4,,1063.0,882.9,409.1,1033.6
EH-ord-G4-f.wav,EH,ord,G4,f,67,1141.6,,,1051.9,969.0,1076.7,1173.6
EH-ord-G4-mf.wav,EH,ord,G4,mf,67,1109.8,3288.9,,1044.8,936.7,1055.1,1173.6
EH-ord-G4-mp.wav,EH,ord,G4,mp,67,1166.6,,,1103.7,882.9,1055.1,398.4
EH-ord-G4-pp.wav,EH,ord,G4,pp,67,1089.0,,,1038.5,829.0,398.4,398.4
EH-ord-G5-f.wav,EH,ord,G5,f,79,1742.9,3854.5,,1278.2,1119.7,1528.9,1571.9
EH-ord-G5-mf.wav,EH,ord,G5,mf,79,1503.1,3336.8,,1269.0,1076.7,1528.9,1571.9
EH-ord-G5-mp.wav,EH,ord,G5,mp,79,1054.6,1897.8,,1067.1,1065.9,958.2,1571.9
EH-ord-G5-pp.wav,EH,ord,G5,pp,79,1566.3,1857.0,,1299.7,1055.1,1561.2,1561.2
