filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Ob-ord-F5-ff-N-T10u.wav,Ob,ord,F5,ff,77,1399.4,3802.2,,1075.3,1485.8,1388.9,699.8
Ob-ord-F5-mf-N-T12u.wav,Ob,ord,F5,mf,77,1444.1,1492.0,,1035.6,1399.7,1399.7,699.8
Ob-ord-F5-pp-N-N.wav,Ob,ord,F5,pp,77,692.8,1373.1,,1024.2,1184.3,1367.4,699.8
Ob-ord-F6-ff-N-N.wav,Ob,ord,F6,ff,89,2750.6,,,1388.8,2702.4,2756.2,2788.5
Ob-ord-F6-mf-N-N.wav,Ob,ord,F6,mf,89,1502.3,2803.4,,1391.7,2767.0,2767.0,2788.5
Ob-ord-F6-pp-N-T11u.wav,Ob,ord,F6,pp,89,1404.2,2796.0,,1388.7,2713.2,2767.0,1399.7
Ob-ord-G#4-ff-N-N.wav,Ob,ord,G#4,ff,68,1680.6,,,1442.7,1550.4,1722.7,1668.8
Ob-ord-G#4-mf-N-N.wav,Ob,ord,G#4,mf,68,1632.9,2606.3,,1418.2,1464.3,2454.8,1668.8
Ob-ord-G#4-pp-N-N.wav,Ob,ord,G#4,pp,68,1467.6,2470.7,,1328.3,1302.8,1539.6,1259.7
Ob-ord-G#5-ff-N-N.wav,Ob,ord,G#5,ff,80,1642.2,2548.2,,1336.2,1991.8,1604.2,1658.1
Ob-ord-G#5-mf-N-N.wav,Ob,ord,G#5,mf,80,1348.5,1658.5,,1331.0,2067.2,1593.5,1658.1
Ob-ord-G#5-pp-N-T11u.wav,Ob,ord,G#5,pp,80,1041.3,1888.1,,1133.7,2250.2,2336.4,829.0
Ob-ord-G#6-ff-N-N.wav,Ob,ord,G#6,ff,92,1668.1,3394.2,,1655.9,1432.0,1615.0,1647.3
Ob-ord-G#6-mf-N-N.wav,Ob,ord,G#6,mf,92,1672.6,3336.0,,1653.1,1367.4,1593.5,1658.1
Ob-ord-G#6-pp-N-T12d.wav,Ob,ord,G#6,pp,92,1662.7,3325.5,,1645.8,1367.4,1571.9,1658.1
Ob-ord-G4-ff-N-N.wav,Ob,ord,G4,ff,67,1494.1,2648.2,,1285.0,1388.9,2487.1,1571.9
Ob-ord-G4-mf-N-R100u.wav,Ob,ord,G4,mf,67,1577.9,1708.4,,1213.1,1604.2,1884.2,1938.0
Ob-ord-G4-pp-N-N.wav,Ob,ord,G4,pp,67,1258.7,2342.4,,1133.7,1496.6,1668.8,786.0
Ob-ord-G5-ff-N-N.wav,Ob,ord,G5,ff,79,1556.7,2451.8,,1319.3,1399.7,1528.9,1571.9
Ob-ord-G5-mf-N-N.wav,Ob,ord,G5,mf,79,1551.8,2359.9,,1392.8,1399.7,1518.1,1561.2
Ob-ord-G5-pp-N-N.wav,Ob,ord,G5,pp,79,1363.4,2062.2,,1129.7,1388.9,1507.3,1571.9
Ob-ord-G6-ff-N-T16u.wav,Ob,ord,G6,ff,91,1598.4,3808.2,,1561.3,1399.7,1528.9,1561.2
Ob-ord-G6-mf-N-T15u.wav,Ob,ord,G6,mf,91,1594.7,3387.9,,1552.6,1378.1,1528.9,1571.9
Ob-ord-G6-pp-N-T19u.wav,Ob,ord,G6,pp,91,1574.5,3155.8,,1543.4,1335.1,1453.5,1550.4
