filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Vns-ord-A4-f.wav,Vns,ord,A4,f,69,1432.1,2655.4,,1229.5,764.4,409.1,872.1
Vns-ord-A4-ff.wav,Vns,ord,A4,ff,69,1514.3,2745.3,,1160.5,786.0,409.1,2207.2
Vns-ord-A4-mf.wav,Vns,ord,A4,mf,69,961.7,2628.9,,1139.6,764.4,409.1,409.1
Vns-ord-A4-p.wav,Vns,ord,A4,p,69,987.3,2862.9,,1165.6,764.4,419.9,409.1
Vns-ord-A5-f.wav,Vns,ord,A5,f,81,1420.1,3974.5,,1143.5,764.4,2605.5,872.1
Vns-ord-A5-ff.wav,Vns,ord,A5,ff,81,2052.2,,,1253.2,775.2,2627.1,2637.8
Vns-ord-A5-mf.wav,Vns,ord,A5,mf,81,1365.7,2962.4,,1201.7,796.7,2594.8,2616.3
Vns-ord-A5-p.wav,Vns,ord,A5,p,81,1935.5,3513.3,,1213.2,796.7,2627.1,872.1
Vns-ord-A6-f.wav,Vns,ord,A6,f,93,1764.4,3558.1,,1633.5,1798.0,1722.7,1744.2
Vns-ord-A6-ff.wav,Vns,ord,A6,ff,93,1793.7,3558.4,,1714.7,1819.6,3520.7,3520.7
Vns-ord-A6-mf.wav,Vns,ord,A6,mf,93,1767.3,3559.2,,1636.9,1733.4,1733.4,1755.0
Vns-ord-A6-p.wav,Vns,ord,A6,p,93,1749.9,3521.3,,1596.4,1787.3,1733.4,1755.0
Vns-ord-B3-f.wav,Vns,ord,B3,f,59,696.1,2501.9,,1135.1,1948.8,430.7,473.7
Vns-ord-B3-ff.wav,Vns,ord,B3,ff,59,2094.1,,,1200.4,742.9,419.9,473.7
Vns-ord-B3-mf.wav,Vns,ord,B3,mf,59,578.9,2628.0,,1156.1,786.0,430.7,484.5
Vns-ord-B3-p.wav,Vns,ord,B3,p,59,1168.8,2491.7,,1157.3,796.7,441.4,473.7
Vns-ord-B4-f.wav,Vns,ord,B4,f,71,794.8,2443.8,,1198.7,753.7,387.6,463.0
Vns-ord-B4-ff.wav,Vns,ord,B4,ff,71,344.5,2689.4,,1212.7,796.7,409.1,484.5
Vns-ord-B4-mf.wav,Vns,ord,B4,mf,71,1290.1,2534.5,,1172.6,786.0,409.1,452.2
Vns-ord-B4-p.wav,Vns,ord,B4,p,71,769.8,1358.4,3709.9,1192.1,786.0,398.4,473.7
Vns-ord-B5-f.wav,Vns,ord,B5,f,83,1799.0,3253.4,,1013.3,742.9,958.2,1970.3
Vns-ord-B5-ff.wav,Vns,ord,B5,ff,83,1938.8,3711.5,,1007.2,753.7,1991.8,1981.1
Vns-ord-B5-mf.wav,Vns,ord,B5,mf,83,1297.3,2947.5,,1013.1,753.7,936.7,969.0
Vns-ord-B5-p.wav,Vns,ord,B5,p,83,1840.7,3632.5,,1024.2,732.1,925.9,947.5
Vns-ord-B6-f.wav,Vns,ord,B6,f,95,1978.7,3971.8,,1240.7,1894.9,1981.1,1970.3
Vns-ord-B6-ff.wav,Vns,ord,B6,ff,95,1972.6,3957.5,,1246.5,1905.7,1991.8,1970.3
Vns-ord-B6-mf.wav,Vns,ord,B6,mf,95,1976.9,3965.0,,1260.2,1905.7,1981.1,1981.1
Vns-ord-B6-p.wav,Vns,ord,B6,p,95,1973.0,3916.7,,1279.3,1938.0,1981.1,1970.3
Vns-ord-C#4-f.wav,Vns,ord,C#4,f,61,527.7,2728.7,,1179.3,732.1,419.9,559.9
Vns-ord-C#4-ff.wav,Vns,ord,C#4,ff,61,386.1,2311.3,,1212.8,721.4,409.1,549.1
Vns-ord-C#4-mf.wav,Vns,ord,C#4,mf,61,620.2,2422.1,3765.8,1122.3,775.2,430.7,549.1
Vns-ord-C#4-p.wav,Vns,ord,C#4,p,61,378.9,2345.8,,1142.4,764.4,419.9,549.1
Vns-ord-C#5-f.wav,Vns,ord,C#5,f,73,581.3,2174.5,3930.3,1320.8,775.2,452.2,549.1
Vns-ord-C#5-ff.wav,Vns,ord,C#5,ff,73,2278.9,,,1428.9,775.2,463.0,2217.9
Vns-ord-C#5-mf.wav,Vns,ord,C#5,mf,73,1774.4,3246.7,,1315.2,775.2,441.4,538.3
Vns-ord-C#5-p.wav,Vns,ord,C#5,p,73,750.3,2632.1,,1317.4,786.0,452.2,538.3
Vns-ord-C#6-f.wav,Vns,ord,C#6,f,85,1941.6,3415.7,,1111.5,796.7,2196.4,2217.9
Vns-ord-C#6-ff.wav,Vns,ord,C#6,ff,85,1755.8,3323.3,,1115.4,796.7,3316.1,3337.6
Vns-ord-C#6-mf.wav,Vns,ord,C#6,mf,85,1439.7,3058.1,,1100.2,796.7,2196.4,1098.2
Vns-ord-C#6-p.wav,Vns,ord,C#6,p,85,1555.0,2888.5,,1093.7,807.5,1044.4,1109.0
Vns-ord-C#7-ff.wav,Vns,ord,C#7,ff,97,2211.4,,,1246.9,2067.2,2196.4,2217.9
Vns-ord-C4-f.wav,Vns,ord,C4,f,60,2150.0,,,1112.8,1938.0,398.4,2099.5
Vns-ord-C4-ff.wav,Vns,ord,C4,ff,60,875.2,3155.3,,1164.1,742.9,419.9,463.0
Vns-ord-C4-mf.wav,Vns,ord,C4,mf,60,602.8,2692.4,,1121.9,775.2,430.7,495.3
Vns-ord-C4-p.wav,Vns,ord,C4,p,60,590.8,2382.3,,1114.7,786.0,430.7,495.3
Vns-ord-C5-f.wav,Vns,ord,C5,f,72,537.8,2421.1,,1258.9,753.7,398.4,495.3
Vns-ord-C5-ff.wav,Vns,ord,C5,ff,72,94.3,2768.2,,1260.3,786.0,409.1,2099.5
Vns-ord-C5-mf.wav,Vns,ord,C5,mf,72,1214.6,2549.2,,1212.0,786.0,398.4,463.0
Vns-ord-C5-p.wav,Vns,ord,C5,p,72,906.7,2528.7,,1236.3,786.0,398.4,484.5
Vns-ord-C6-f.wav,Vns,ord,C6,f,84,1902.5,3352.2,,1067.5,732.1,2067.2,1033.6
Vns-ord-C6-ff.wav,Vns,ord,C6,ff,84,2077.7,3896.0,,1056.1,732.1,2078.0,2099.5
Vns-ord-C6-mf.wav,Vns,ord,C6,mf,84,1768.4,3110.8,,1059.4,742.9,947.5,1012.1
Vns-ord-C6-p.wav,Vns,ord,C6,p,84,2075.0,3328.4,3894.9,1050.9,721.4,958.2,1033.6
Vns-ord-C7-f.wav,Vns,ord,C7,f,96,2096.7,,,1231.0,1948.8,2099.5,2088.7
Vns-ord-C7-ff.wav,Vns,ord,C7,ff,96,2086.4,,,1237.4,1948.8,2067.2,2078.0
Vns-ord-C7-mf.wav,Vns,ord,C7,mf,96,2099.3,,,1241.8,1948.8,2088.7,2099.5
Vns-ord-C7-p.wav,Vns,ord,C7,p,96,2080.0,,,1275.1,1981.1,2078.0,2078.0
Vns-ord-D#4-f.wav,Vns,ord,D#4,f,63,1373.5,2410.8,,984.9,775.2,419.9,602.9
Vns-ord-D#4-ff.wav,Vns,ord,D#4,ff,63,1581.2,1890.2,3752.4,1021.5,775.2,419.9,602.9
Vns-ord-D#4-mf.wav,Vns,ord,D#4,mf,63,1169.2,3057.7,,999.0,796.7,441.4,602.9
Vns-ord-D#4-p.wav,Vns,ord,D#4,p,63,1019.7,2409.7,3871.6,1023.2,786.0,430.7,925.9
Vns-ord-D#5-f.wav,Vns,ord,D#5,f,75,1798.1,3156.4,,1058.4,764.4,2487.1,2487.1
Vns-ord-D#5-ff.wav,Vns,ord,D#5,ff,75,2043.2,3309.3,,943.6,764.4,2497.9,3111.5
Vns-ord-D#5-mf.wav,Vns,ord,D#5,mf,75,482.8,2517.2,,890.4,775.2,495.3,592.2
Vns-ord-D#5-p.wav,Vns,ord,D#5,p,75,1392.0,2475.5,,1006.7,818.3,495.3,2497.9
Vns-ord-D#6-f.wav,Vns,ord,D#6,f,87,1865.5,3705.8,,1223.2,904.4,2476.3,2487.1
Vns-ord-D#6-ff.wav,Vns,ord,D#6,ff,87,2129.9,3568.6,,1235.5,2422.5,2487.1,3725.2
Vns-ord-D#6-mf.wav,Vns,ord,D#6,mf,87,2436.7,2582.0,,1178.4,925.9,1130.5,2487.1
Vns-ord-D#6-p.wav,Vns,ord,D#6,p,87,1642.9,2526.8,,1185.5,925.9,1162.8,2487.1
Vns-ord-D4-f.wav,Vns,ord,D4,f,62,1033.3,2388.2,,1181.0,1894.9,419.9,570.6
Vns-ord-D4-ff.wav,Vns,ord,D4,ff,62,1936.5,3868.3,,1155.3,721.4,398.4,301.5
Vns-ord-D4-mf.wav,Vns,ord,D4,mf,62,659.4,2469.2,3707.1,1154.1,796.7,452.2,570.6
Vns-ord-D4-p.wav,Vns,ord,D4,p,62,727.4,2172.2,3826.4,1157.9,775.2,430.7,570.6
Vns-ord-D5-f.wav,Vns,ord,D5,f,74,1414.1,2689.1,,1284.9,775.2,2347.1,2347.1
Vns-ord-D5-ff.wav,Vns,ord,D5,ff,74,724.7,2820.4,,1279.4,764.4,2939.3,2939.3
Vns-ord-D5-mf.wav,Vns,ord,D5,mf,74,1726.2,2863.6,,1370.9,786.0,473.7,559.9
Vns-ord-D5-p.wav,Vns,ord,D5,p,74,1399.9,2659.9,,1371.6,796.7,484.5,559.9
Vns-ord-D6-f.wav,Vns,ord,D6,f,86,2277.0,,,1157.3,893.6,3520.7,2347.1
Vns-ord-D6-ff.wav,Vns,ord,D6,ff,86,1680.9,3784.2,,1170.8,2261.0,3520.7,3531.4
Vns-ord-D6-mf.wav,Vns,ord,D6,mf,86,1877.7,3082.8,,1140.6,904.4,2314.8,1162.8
Vns-ord-D6-p.wav,Vns,ord,D6,p,86,2125.2,2427.1,,1122.1,2261.0,1098.2,2357.9
Vns-ord-E4-f.wav,Vns,ord,E4,f,64,1148.5,2731.2,,1102.9,1948.8,419.9,635.2
Vns-ord-E4-ff.wav,Vns,ord,E4,ff,64,1367.1,2590.3,,1160.7,764.4,419.9,333.8
Vns-ord-E4-mf.wav,Vns,ord,E4,mf,64,1130.2,2821.1,,1078.3,796.7,452.2,635.2
Vns-ord-E4-p.wav,Vns,ord,E4,p,64,1015.7,2355.4,,1077.6,775.2,441.4,323.0
Vns-ord-E5-f.wav,Vns,ord,E5,f,76,1313.1,1620.3,3715.8,894.6,764.4,2627.1,2627.1
Vns-ord-E5-ff.wav,Vns,ord,E5,ff,76,1545.7,3220.7,,1034.0,775.2,3294.6,3305.3
Vns-ord-E5-mf.wav,Vns,ord,E5,mf,76,1901.7,3193.2,,1044.3,775.2,1991.8,624.5
Vns-ord-E5-p.wav,Vns,ord,E5,p,76,1900.9,3415.2,,1124.4,807.5,495.3,624.5
Vns-ord-E6-f.wav,Vns,ord,E6,f,88,2131.7,3696.8,,1263.0,915.2,2616.3,2627.1
Vns-ord-E6-ff.wav,Vns,ord,E6,ff,88,1745.8,3773.5,,1309.4,2605.5,2637.8,2637.8
Vns-ord-E6-mf.wav,Vns,ord,E6,mf,88,1462.6,3713.2,,1266.0,925.9,1270.5,1313.5
Vns-ord-E6-p.wav,Vns,ord,E6,p,88,1644.3,2887.1,,1233.5,925.9,1270.5,2627.1
Vns-ord-F#4-f.wav,Vns,ord,F#4,f,66,1325.0,2872.2,,1147.6,786.0,409.1,355.3
Vns-ord-F#4-ff.wav,Vns,ord,F#4,ff,66,835.4,2007.5,,1095.0,753.7,419.9,355.3
Vns-ord-F#4-mf.wav,Vns,ord,F#4,mf,66,1488.0,3036.9,,1184.0,1970.3,430.7,1098.2
Vns-ord-F#4-p.wav,Vns,ord,F#4,p,66,1349.3,2980.9,,1114.1,807.5,441.4,355.3
Vns-ord-F#5-f.wav,Vns,ord,F#5,f,78,1972.6,3814.6,,1193.3,753.7,2196.4,2207.2
Vns-ord-F#5-ff.wav,Vns,ord,F#5,ff,78,1709.5,3445.3,,1198.6,775.2,2185.6,2207.2
Vns-ord-F#5-mf.wav,Vns,ord,F#5,mf,78,1538.0,2903.5,,1102.7,775.2,1453.5,2207.2
Vns-ord-F#5-p.wav,Vns,ord,F#5,p,78,1510.2,2898.7,,1168.7,807.5,1453.5,1464.3
Vns-ord-F#6-f.wav,Vns,ord,F#6,f,90,1668.4,3318.2,,1423.8,2917.7,1464.3,1475.0
Vns-ord-F#6-ff.wav,Vns,ord,F#6,ff,90,1645.9,3635.9,,1469.1,2950.0,2950.0,2950.0
Vns-ord-F#6-mf.wav,Vns,ord,F#6,mf,90,1776.2,3297.2,,1410.8,2907.0,1475.0,1475.0
Vns-ord-F#6-p.wav,Vns,ord,F#6,p,90,1562.9,3182.4,,1387.8,2885.4,1475.0,1475.0
Vns-ord-F4-f.wav,Vns,ord,F4,f,65,1935.0,3698.8,,1118.7,775.2,430.7,344.5
Vns-ord-F4-ff.wav,Vns,ord,F4,ff,65,2096.8,3840.6,,1218.2,753.7,419.9,344.5
Vns-ord-F4-mf.wav,Vns,ord,F4,mf,65,1458.7,3116.4,,1139.9,796.7,430.7,333.8
Vns-ord-F4-p.wav,Vns,ord,F4,p,65,1141.9,2227.0,3991.8,1158.5,796.7,430.7,333.8
Vns-ord-F5-f.wav,Vns,ord,F5,f,77,1543.3,2163.7,3983.3,991.8,753.7,2099.5,2099.5
Vns-ord-F5-ff.wav,Vns,ord,F5,ff,77,2040.0,3655.0,3997.0,1116.6,775.2,2088.7,2099.5
Vns-ord-F5-mf.wav,Vns,ord,F5,mf,77,2038.6,2582.1,3643.9,1037.7,775.2,2099.5,2099.5
Vns-ord-F5-p.wav,Vns,ord,F5,p,77,1606.3,2674.8,,1092.5,807.5,1388.9,1388.9
Vns-ord-F6-f.wav,Vns,ord,F6,f,89,2372.7,2444.3,,1343.5,2756.2,1399.7,2788.5
Vns-ord-F6-ff.wav,Vns,ord,F6,ff,89,2568.1,2737.2,,1380.1,2799.3,2756.2,2788.5
Vns-ord-F6-mf.wav,Vns,ord,F6,mf,89,2328.2,2547.4,,1303.0,2724.0,1367.4,1399.7
Vns-ord-F6-p.wav,Vns,ord,F6,p,89,2668.4,,,1253.0,2734.7,1378.1,2799.3
Vns-ord-G#3-f.wav,Vns,ord,G#3,f,56,2261.3,,,1069.7,1938.0,430.7,452.2
Vns-ord-G#3-ff.wav,Vns,ord,G#3,ff,56,2060.5,,,1042.9,764.4,419.9,419.9
Vns-ord-G#3-mf.wav,Vns,ord,G#3,mf,56,1552.5,1835.5,3081.1,1091.5,764.4,419.9,893.6
Vns-ord-G#3-p.wav,Vns,ord,G#3,p,56,951.1,2394.3,,1037.7,764.4,430.7,344.5
Vns-ord-G#4-f.wav,Vns,ord,G#4,f,68,2044.9,3890.6,,1241.0,753.7,430.7,398.4
Vns-ord-G#4-ff.wav,Vns,ord,G#4,ff,68,872.0,2552.3,,1159.9,764.4,419.9,409.1
Vns-ord-G#4-mf.wav,Vns,ord,G#4,mf,68,2108.8,3964.9,,1188.2,764.4,430.7,387.6
Vns-ord-G#4-p.wav,Vns,ord,G#4,p,68,1309.2,2423.1,,1204.6,786.0,419.9,376.8
Vns-ord-G#5-f.wav,Vns,ord,G#5,f,80,2279.7,2734.6,,1286.5,764.4,3326.9,2497.9
Vns-ord-G#5-ff.wav,Vns,ord,G#5,ff,80,1540.0,3416.8,,1233.2,786.0,3305.3,3326.9
Vns-ord-G#5-mf.wav,Vns,ord,G#5,mf,80,1357.7,3010.3,,1164.3,786.0,2476.3,2497.9
Vns-ord-G#5-p.wav,Vns,ord,G#5,p,80,1290.3,2914.1,,1224.6,786.0,1604.2,839.8
Vns-ord-G#6-f.wav,Vns,ord,G#6,f,92,1671.5,3371.6,,1564.9,3154.6,3251.5,3305.3
Vns-ord-G#6-ff.wav,Vns,ord,G#6,ff,92,1766.5,3392.9,,1643.6,3251.5,3316.1,3326.9
Vns-ord-G#6-mf.wav,Vns,ord,G#6,mf,92,1678.5,3382.9,,1583.4,1711.9,1636.5,1647.3
Vns-ord-G#6-p.wav,Vns,ord,G#6,p,92,1670.5,3359.6,,1513.6,3176.1,1647.3,3348.4
Vns-ord-G3-ff.wav,Vns,ord,G3,ff,55,1835.7,3760.3,,1203.2,1927.2,409.1,527.6
Vns-ord-G4-f.wav,Vns,ord,G4,f,67,1731.1,2296.3,,1274.4,775.2,419.9,1162.8
Vns-ord-G4-ff.wav,Vns,ord,G4,ff,67,1700.7,2683.5,,1196.9,764.4,419.9,376.8
Vns-ord-G4-mf.wav,Vns,ord,G4,mf,67,1772.3,3407.5,,1152.8,796.7,430.7,355.3
Vns-ord-G4-p.wav,Vns,ord,G4,p,67,1201.0,2859.6,,1155.3,786.0,430.7,355.3
Vns-ord-G5-f.wav,Vns,ord,G5,f,79,1879.5,3298.8,,1159.8,742.9,3133.1,3100.8
Vns-ord-G5-ff.wav,Vns,ord,G5,ff,79,1834.8,3212.1,,1136.5,786.0,3133.1,3133.1
Vns-ord-G5-mf.wav,Vns,ord,G5,mf,79,1828.5,3044.2,,1267.8,796.7,1518.1,1550.4
Vns-ord-G5-p.wav,Vns,ord,G5,p,79,1993.5,3589.4,3812.2,1322.2,796.7,1528.9,1550.4
Vns-ord-G6-f.wav,Vns,ord,G6,f,91,1645.4,3216.1,,1488.3,3079.2,3143.8,3133.1
Vns-ord-G6-ff.wav,Vns,ord,G6,ff,91,1826.5,3265.6,,1540.0,3090.0,3133.1,3133.1
Vns-ord-G6-mf.wav,Vns,ord,G6,mf,91,1657.5,3224.5,,1486.2,3046.9,3133.1,3122.3
Vns-ord-G6-p.wav,Vns,ord,G6,p,91,1589.5,3203.6,,1443.6,3057.7,1539.6,1550.4
