filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Picc-ord-D6-p.wav,Picc,ord,D6,p,86,1178.9,3163.7,3681.7,1175.2,1130.5,1173.6,1184.3
Picc-ord-D6-pp.wav,Picc,ord,D6,pp,86,1272.3,,,1169.6,1152.0,1205.9,1227.4
Picc-ord-D7-ff.wav,Picc,ord,D7,ff,98,2352.6,,,1382.3,2368.7,2390.2,2357.9
Picc-ord-D7-mf.wav,Picc,ord,D7,mf,98,2352.6,,,1312.7,2304.1,2390.2,2368.7
Picc-ord-D7-p.wav,Picc,ord,D7,p,98,2351.8,,,1328.9,2293.3,2390.2,2357.9
Picc-ord-D7-pp.wav,Picc,ord,D7,pp,98,2208.3,2820.6,,1179.2,1184.3,1098.2,1055.1
Picc-ord-E5-ff.wav,Picc,ord,E5,ff,76,1097.1,2630.9,,952.1,2831.6,1345.8,656.8
Picc-ord-E5-mf.wav,Picc,ord,E5,mf,76,1369.8,2552.2,,1078.1,2874.7,2024.1,2659.4
Picc-ord-E5-p.wav,Picc,ord,E5,p,76,739.7,2409.8,,758.5,796.7,2024.1,656.8
Picc-ord-E6-ff.wav,Picc,ord,E6,ff,88,1333.4,3211.6,,1317.6,1205.9,1356.6,1335.1
Picc-ord-E6-mf.wav,Picc,ord,E6,mf,88,1332.0,3950.1,,1315.5,2799.3,1345.8,1335.1
Picc-ord-E6-p.wav,Picc,ord,E6,p,88,1323.4,2725.8,,1315.8,1227.4,1335.1,1324.3
Picc-ord-E7-ff.wav,Picc,ord,E7,ff,100,2649.2,3675.9,,1330.8,2637.8,2670.1,2637.8
Picc-ord-E7-mf.wav,Picc,ord,E7,mf,100,2634.1,3480.3,,1407.9,2777.8,2670.1,2637.8
Picc-ord-E7-p.wav,Picc,ord,E7,p,100,1813.8,2637.7,,1498.7,2670.1,2702.4,2637.8
Picc-ord-F#5-ff.wav,Picc,ord,F#5,ff,78,1021.6,2931.0,,996.7,3165.4,1539.6,742.9
Picc-ord-F#5-mf.wav,Picc,ord,F#5,mf,78,1040.9,2910.7,,942.3,850.6,1518.1,742.9
Picc-ord-F#5-p.wav,Picc,ord,F#5,p,78,780.4,2757.7,,824.5,839.8,2271.8,742.9
Picc-ord-F#6-ff.wav,Picc,ord,F#6,ff,90,1483.4,3678.7,,1479.7,1625.8,1507.3,1485.8
Picc-ord-F#6-mf.wav,Picc,ord,F#6,mf,90,1487.7,3295.6,,1469.7,3057.7,1507.3,1485.8
Picc-ord-F#6-p.wav,Picc,ord,F#6,p,90,1479.8,3039.3,,1475.4,3090.0,1507.3,1485.8
Picc-ord-F#7-ff.wav,Picc,ord,F#7,ff,102,2966.8,3505.6,,1228.5,2820.8,3003.9,2971.6
Picc-ord-F#7-mf.wav,Picc,ord,F#7,mf,102,2955.1,2994.7,,1232.9,2734.7,3014.6,2960.8
Picc-ord-F#7-p.wav,Picc,ord,F#7,p,102,2241.5,2957.4,,1200.8,2853.1,3014.6,2971.6
Picc-ord-F5-ff.wav,Picc,ord,F5,ff,77,1380.0,2625.5,,1043.8,2982.3,2831.6,2110.3
Picc-ord-F5-mf.wav,Picc,ord,F5,mf,77,1154.1,2736.9,,1002.0,2993.1,1432.0,1421.2
Picc-ord-F5-p.wav,Picc,ord,F5,p,77,804.8,2344.8,,840.9,818.3,1442.7,699.8
Picc-ord-F5-pp.wav,Picc,ord,F5,pp,77,2976.2,3762.7,,825.4,3176.1,2917.7,2885.4
Picc-ord-F6-ff.wav,Picc,ord,F6,ff,89,1430.8,3693.7,,1402.6,1442.7,1432.0,1410.4
Picc-ord-F6-mf.wav,Picc,ord,F6,mf,89,1408.6,3100.7,,1394.1,2917.7,1421.2,1410.4
Picc-ord-F6-p.wav,Picc,ord,F6,p,89,1400.6,2883.6,,1394.8,2917.7,1432.0,1399.7
Picc-ord-F6-pp.wav,Picc,ord,F6,pp,89,1493.0,3386.8,,1363.4,3025.4,2874.7,1432.0
Picc-ord-F7-ff.wav,Picc,ord,F7,ff,101,2801.1,3806.9,,1333.3,2939.3,2820.8,2799.3
Picc-ord-F7-mf.wav,Picc,ord,F7,mf,101,2791.0,3298.1,,1434.2,2982.3,2831.6,2799.3
Picc-ord-F7-p.wav,Picc,ord,F7,p,101,2643.9,2792.4,,1447.3,2885.4,2831.6,2799.3
Picc-ord-F7-pp.wav,Picc,ord,F7,pp,101,2849.0,,,1199.6,2885.4,2885.4,2853.1
Picc-ord-G#5-ff.wav,Picc,ord,G#5,ff,80,1469.9,2861.3,3551.4,1215.4,3057.7,1722.7,1690.4
Picc-ord-G#5-mf.wav,Picc,ord,G#5,mf,80,1970.1,3092.2,,1143.8,3046.9,1711.9,829.0
Picc-ord-G#5-p.wav,Picc,ord,G#5,p,80,859.5,2659.7,,928.5,915.2,2540.9,839.8
Picc-ord-G#5-pp.wav,Picc,ord,G#5,pp,80,3334.6,3870.4,,1007.8,3273.0,3337.6,3337.6
Picc-ord-G#6-ff.wav,Picc,ord,G#6,ff,92,1670.5,3532.8,,1660.7,1819.6,1668.8,1668.8
Picc-ord-G#6-mf.wav,Picc,ord,G#6,mf,92,1663.0,3369.1,,1647.0,1905.7,1690.4,1668.8
Picc-ord-G#6-p.wav,Picc,ord,G#6,p,92,1664.0,3445.1,,1657.0,1765.7,1679.6,1668.8
Picc-ord-G#6-pp.wav,Picc,ord,G#6,pp,92,1667.9,3361.1,,1644.5,3068.5,1690.4,1668.8
Picc-ord-G#7-ff.wav,Picc,ord,G#7,ff,104,3320.2,,,1249.7,3520.7,3348.4,3326.9
Picc-ord-G#7-mf.wav,Picc,ord,G#7,mf,104,3164.5,3318.4,,1268.7,3251.5,3337.6,3326.9
Picc-ord-G#7-pp.wav,Picc,ord,G#7,pp,104,2478.2,3327.7,,1194.7,1216.6,1205.9,1173.6
Picc-ord-G5-ff.wav,Picc,ord,G5,ff,79,1061.2,3095.0,,1047.3,1905.7,1604.2,1593.5
Picc-ord-G5-mf.wav,Picc,ord,G5,mf,79,1104.1,3088.8,,929.5,872.1,3143.8,786.0
Picc-ord-G5-p.wav,Picc,ord,G5,p,79,802.1,2874.8,,867.9,872.1,839.8,786.0
Picc-ord-G6-ff.wav,Picc,ord,G6,ff,91,1576.6,3903.0,,1569.8,1755.0,1593.5,1571.9
Picc-ord-G6-mf.wav,Picc,ord,G6,mf,91,1570.3,3186.5,,1563.4,1755.0,1593.5,1571.9
Picc-ord-G6-p.wav,Picc,ord,G6,p,91,1567.3,3155.3,,1554.7,3154.6,1593.5,1571.9
Picc-ord-G7-ff.wav,Picc,ord,G7,ff,103,3142.3,,,1227.3,3283.8,3176.1,3133.1
Picc-ord-G7-mf.wav,Picc,ord,G7,mf,103,2905.5,3138.1,,1249.3,3240.7,3176.1,3143.8
