filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Cb-ord-A#2-pp-1c-N.wav,Cb,ord,A#2,pp,46,1501.3,,,1123.0,2810.1,3111.5,172.3
Cb-ord-A#2-pp-2c-N.wav,Cb,ord,A#2,pp,46,958.3,2983.8,,1104.0,2702.4,2713.2,172.3
Cb-ord-A#2-pp-3c-N.wav,Cb,ord,A#2,pp,46,1766.1,,,1095.4,1270.5,1421.2,172.3
Cb-ord-A#2-pp-4c-N.wav,Cb,ord,A#2,pp,46,817.2,2269.3,,1093.7,1281.2,2540.9,172.3
Cb-ord-A#3-ff-1c-N.wav,Cb,ord,A#3,ff,58,1424.0,,,1179.1,2724.0,1399.7,183.0
Cb-ord-A#3-ff-2c-N.wav,Cb,ord,A#3,ff,58,1312.7,,,1179.8,1302.8,1367.4,193.8
Cb-ord-A#3-mf-1c-N.wav,Cb,ord,A#3,mf,58,1402.3,3994.7,,1131.8,2756.2,904.4,193.8
Cb-ord-A#3-mf-2c-N.wav,Cb,ord,A#3,mf,58,1381.6,,,1158.3,1335.1,1485.8,193.8
Cb-ord-A#3-pp-1c-N.wav,Cb,ord,A#3,pp,58,1455.5,3526.5,,1140.0,1227.4,1324.3,183.0
Cb-ord-A#3-pp-2c-N.wav,Cb,ord,A#3,pp,58,1381.8,3299.2,,1192.9,1313.5,1076.7,183.0
Cb-ord-A#4-ff-1c-N.wav,Cb,ord,A#4,ff,70,1414.9,3388.9,,1285.6,2734.7,1442.7,1378.1
Cb-ord-A#4-mf-1c-T20u.wav,Cb,ord,A#4,mf,70,1406.1,3605.0,,1226.4,2691.7,1399.7,1378.1
Cb-ord-A#4-pp-1c-T13u.wav,Cb,ord,A#4,pp,70,1321.5,2818.4,,1255.0,1367.4,1485.8,1388.9
Cb-ord-A1-ff-3c-N.wav,Cb,ord,A1,ff,33,1431.2,,,1090.1,2756.2,2917.7,150.7
Cb-ord-A1-ff-4c-N.wav,Cb,ord,A1,ff,33,1733.1,,,1100.6,2540.9,1141.3,161.5
Cb-ord-A1-mf-3c-N.wav,Cb,ord,A1,mf,33,1375.1,,,1080.3,2530.2,2777.8,161.5
Cb-ord-A1-mf-4c-N.wav,Cb,ord,A1,mf,33,1329.7,,,1091.3,2820.8,1216.6,161.5
Cb-ord-A1-pp-3c-N.wav,Cb,ord,A1,pp,33,1171.0,,,1046.5,2497.9,1259.7,150.7
Cb-ord-A1-pp-4c-N.wav,Cb,ord,A1,pp,33,948.2,,,1014.0,,1141.3,150.7
Cb-ord-A2-ff-1c-R100d.wav,Cb,ord,A2,ff,45,1112.7,,,1073.2,2616.3,2810.1,172.3
Cb-ord-A2-ff-2c-N.wav,Cb,ord,A2,ff,45,2482.3,,,1081.1,2659.4,2767.0,161.5
Cb-ord-A2-ff-3c-N.wav,Cb,ord,A2,ff,45,1508.0,3481.4,,1127.1,1324.3,1281.2,161.5
Cb-ord-A2-ff-4c-T17u.wav,Cb,ord,A2,ff,45,1617.1,3564.8,,1152.0,1292.0,1388.9,172.3
Cb-ord-A2-mf-1c-N.wav,Cb,ord,A2,mf,45,1302.1,,,1142.7,1281.2,1205.9,172.3
Cb-ord-A2-mf-2c-N.wav,Cb,ord,A2,mf,45,1542.4,,,1153.5,2724.0,2745.5,172.3
Cb-ord-A2-mf-3c-R100d.wav,Cb,ord,A2,mf,45,2221.2,,,1084.3,2454.8,2336.4,183.0
Cb-ord-A2-mf-4c-N.wav,Cb,ord,A2,mf,45,1386.8,3739.3,,1042.1,2637.8,2627.1,161.5
Cb-ord-A2-pp-1c-N.wav,Cb,ord,A2,pp,45,1237.6,,,1108.2,1205.9,1227.4,1119.7
Cb-ord-A2-pp-2c-T12d.wav,Cb,ord,A2,pp,45,1410.1,,,1115.9,2680.9,2799.3,161.5
Cb-ord-A2-pp-3c-T12d.wav,Cb,ord,A2,pp,45,1344.3,,,1064.5,2702.4,1248.9,161.5
Cb-ord-A2-pp-4c-N.wav,Cb,ord,A2,pp,45,739.1,3015.7,,1035.4,1098.2,3574.5,161.5
Cb-ord-A3-ff-1c-N.wav,Cb,ord,A3,ff,57,1293.3,,,1188.4,2777.8,1302.8,183.0
Cb-ord-A3-ff-2c-N.wav,Cb,ord,A3,ff,57,1243.6,,,1084.8,2724.0,1119.7,183.0
Cb-ord-A3-mf-1c-N.wav,Cb,ord,A3,mf,57,1161.1,2521.2,3822.9,1154.0,2799.3,1216.6,193.8
Cb-ord-A3-mf-2c-N.wav,Cb,ord,A3,mf,57,1487.2,3882.9,,1130.0,2713.2,1259.7,172.3
Cb-ord-A3-pp-1c-N.wav,Cb,ord,A3,pp,57,1568.0,3778.8,,1167.3,1292.0,1152.0,172.3
Cb-ord-A3-pp-2c-N.wav,Cb,ord,A3,pp,57,853.3,3332.0,,1102.8,1270.5,1065.9,172.3
Cb-ord-A4-ff-1c-N.wav,Cb,ord,A4,ff,69,1424.6,2989.4,,1317.0,2831.6,1345.8,1313.5
Cb-ord-A4-mf-1c-T10u.wav,Cb,ord,A4,mf,69,1266.1,2288.6,,1279.0,1345.8,1432.0,1313.5
Cb-ord-A4-pp-1c-N.wav,Cb,ord,A4,pp,69,1231.9,1973.9,,1267.7,2788.5,2627.1,1324.3
Cb-ord-B1-ff-3c-N.wav,Cb,ord,B1,ff,35,1421.6,,,1098.9,2627.1,1270.5,161.5
Cb-ord-B1-ff-4c-N.wav,Cb,ord,B1,ff,35,1428.1,,,1097.8,2637.8,1281.2,161.5
Cb-ord-B1-mf-3c-R100u.wav,Cb,ord,B1,mf,35,1473.7,,,1112.7,1152.0,1367.4,161.5
Cb-ord-B1-mf-4c-N.wav,Cb,ord,B1,mf,35,1338.0,,,1066.0,2702.4,1259.7,1873.4
Cb-ord-B1-pp-3c-N.wav,Cb,ord,B1,pp,35,1276.1,,,993.7,2680.9,1216.6,150.7
Cb-ord-B1-pp-4c-N.wav,Cb,ord,B1,pp,35,1129.4,,,1030.1,3736.0,3133.1,161.5
Cb-ord-B2-ff-1c-N.wav,Cb,ord,B2,ff,47,1012.6,3466.9,,1106.3,2734.7,1335.1,172.3
Cb-ord-B2-ff-2c-N.wav,Cb,ord,B2,ff,47,1059.2,,,1085.5,2637.8,1270.5,161.5
Cb-ord-B2-ff-3c-T17u.wav,Cb,ord,B2,ff,47,1332.6,3556.4,,1099.1,2713.2,1335.1,183.0
Cb-ord-B2-ff-4c-T25u.wav,Cb,ord,B2,ff,47,1578.4,3917.4,,1059.9,2788.5,2788.5,172.3
Cb-ord-B2-mf-1c-N.wav,Cb,ord,B2,mf,47,1397.4,3910.6,,1110.4,1324.3,1324.3,172.3
Cb-ord-B2-mf-2c-N.wav,Cb,ord,B2,mf,47,1397.1,,,1150.5,2648.6,1216.6,172.3
Cb-ord-B2-mf-3c-T10u.wav,Cb,ord,B2,mf,47,2021.0,3862.6,,1134.8,1270.5,1367.4,172.3
Cb-ord-B2-mf-4c-N.wav,Cb,ord,B2,mf,47,1364.4,3603.5,,1065.7,2519.4,2594.8,172.3
Cb-ord-B2-pp-1c-N.wav,Cb,ord,B2,pp,47,1440.2,,,1129.8,1238.2,958.2,183.0
Cb-ord-B2-pp-2c-N.wav,Cb,ord,B2,pp,47,1295.8,3856.8,,1168.2,2637.8,1098.2,172.3
Cb-ord-B2-pp-3c-N.wav,Cb,ord,B2,pp,47,1302.1,3586.7,,1121.2,2616.3,1421.2,161.5
Cb-ord-B2-pp-4c-N.wav,Cb,ord,B2,pp,47,1308.3,,,1048.9,1098.2,2584.0,172.3
Cb-ord-B3-ff-1c-N.wav,Cb,ord,B3,ff,59,1715.6,,,1227.9,1335.1,290.7,193.8
Cb-ord-B3-ff-2c-N.wav,Cb,ord,B3,ff,59,1167.2,1986.6,,1273.0,2777.8,1388.9,183.0
Cb-ord-B3-mf-1c-N.wav,Cb,ord,B3,mf,59,1328.0,,,1228.3,2863.9,1367.4,172.3
Cb-ord-B3-mf-2c-N.wav,Cb,ord,B3,mf,59,1493.8,,,1319.2,1378.1,1464.3,172.3
Cb-ord-B3-pp-1c-N.wav,Cb,ord,B3,pp,59,2386.8,,,1129.5,2767.0,1292.0,172.3
Cb-ord-B3-pp-2c-N.wav,Cb,ord,B3,pp,59,1073.7,2941.7,,1268.1,1302.8,1259.7,172.3
Cb-ord-B4-ff-1c-T15d.wav,Cb,ord,B4,ff,71,1268.6,2572.2,,1260.4,2648.6,1464.3,1507.3
Cb-ord-B4-mf-1c-N.wav,Cb,ord,B4,mf,71,1442.6,,,1248.4,2659.4,1442.7,1464.3
Cb-ord-B4-pp-1c-N.wav,Cb,ord,B4,pp,71,853.9,2437.8,,1225.5,2745.5,2497.9,2465.6
Cb-ord-C#2-ff-3c-T11u.wav,Cb,ord,C#2,ff,37,1610.7,,,1122.8,2788.5,2971.6,2939.3
Cb-ord-C#2-ff-4c-T27u.wav,Cb,ord,C#2,ff,37,1713.5,,,1135.0,1302.8,2702.4,1496.6
Cb-ord-C#2-mf-3c-N.wav,Cb,ord,C#2,mf,37,1346.8,,,1076.6,2788.5,1281.2,1130.5
Cb-ord-C#2-mf-4c-N.wav,Cb,ord,C#2,mf,37,1520.8,,,1067.8,2885.4,3025.4,2917.7
Cb-ord-C#2-pp-3c-N.wav,Cb,ord,C#2,pp,37,1358.8,,,1089.9,2627.1,3714.5,2724.0
Cb-ord-C#2-pp-4c-R100u.wav,Cb,ord,C#2,pp,37,1396.7,,,1074.9,1173.6,3359.2,3466.8
Cb-ord-C#3-ff-1c-N.wav,Cb,ord,C#3,ff,49,1156.6,3658.2,,1165.4,1378.1,1259.7,193.8
Cb-ord-C#3-ff-2c-N.wav,Cb,ord,C#3,ff,49,1311.4,3958.3,,1200.0,1378.1,1205.9,172.3
Cb-ord-C#3-ff-3c-T20u.wav,Cb,ord,C#3,ff,49,1312.1,3379.9,,1206.4,2777.8,2810.1,183.0
Cb-ord-C#3-ff-4c-N.wav,Cb,ord,C#3,ff,49,1522.2,3907.1,,1111.5,1259.7,1432.0,183.0
Cb-ord-C#3-mf-1c-T11u.wav,Cb,ord,C#3,mf,49,1361.0,,,1206.3,1324.3,1356.6,183.0
Cb-ord-C#3-mf-2c-T17u.wav,Cb,ord,C#3,mf,49,1128.9,3826.7,,1151.0,1259.7,1162.8,161.5
Cb-ord-C#3-mf-3c-N.wav,Cb,ord,C#3,mf,49,1447.2,,,1169.5,2767.0,2831.6,172.3
Cb-ord-C#3-mf-4c-N.wav,Cb,ord,C#3,mf,49,1280.1,,,1095.9,1292.0,958.2,172.3
Cb-ord-C#3-pp-1c-N.wav,Cb,ord,C#3,pp,49,1328.2,3953.7,,1180.4,2777.8,3068.5,193.8
Cb-ord-C#3-pp-2c-N.wav,Cb,ord,C#3,pp,49,1299.6,,,1146.6,1195.1,3456.1,161.5
Cb-ord-C#3-pp-3c-T10u.wav,Cb,ord,C#3,pp,49,1249.3,3929.7,,1122.4,2756.2,2627.1,161.5
Cb-ord-C#3-pp-4c-T16d.wav,Cb,ord,C#3,pp,49,1035.5,,,1049.5,1259.7,2724.0,161.5
Cb-ord-C#4-ff-1c-T22u.wav,Cb,ord,C#4,ff,61,1414.9,,,1234.3,2831.6,1464.3,1399.7
Cb-ord-C#4-ff-2c-T13u.wav,Cb,ord,C#4,ff,61,926.5,2763.9,,1185.8,1324.3,1475.0,215.3
Cb-ord-C#4-mf-1c-T29u.wav,Cb,ord,C#4,mf,61,820.0,1051.2,,1147.8,2842.4,1399.7,1399.7
Cb-ord-C#4-mf-2c-T12u.wav,Cb,ord,C#4,mf,61,1171.9,3479.2,,1190.8,1302.8,2724.0,1119.7
Cb-ord-C#4-pp-1c-T10u.wav,Cb,ord,C#4,pp,61,436.7,2507.5,,1099.4,2702.4,1432.0,1421.2
Cb-ord-C#4-pp-2c-T10u.wav,Cb,ord,C#4,pp,61,760.5,2276.5,,1145.4,1335.1,1227.4,1141.3
Cb-ord-C2-ff-3c-N.wav,Cb,ord,C2,ff,36,1575.0,,,1177.5,1324.3,2885.4,150.7
Cb-ord-C2-ff-4c-N.wav,Cb,ord,C2,ff,36,1520.1,,,1158.1,1238.2,1292.0,150.7
Cb-ord-C2-mf-3c-N.wav,Cb,ord,C2,mf,36,1394.0,,,1120.1,2724.0,1313.5,2691.7
Cb-ord-C2-mf-4c-N.wav,Cb,ord,C2,mf,36,1357.8,,,1097.6,2540.9,1248.9,161.5
Cb-ord-C2-pp-3c-N.wav,Cb,ord,C2,pp,36,1309.5,,,1093.0,2637.8,2842.4,2293.3
Cb-ord-C2-pp-4c-N.wav,Cb,ord,C2,pp,36,1305.5,,,1081.7,1055.1,3154.6,1798.0
Cb-ord-C3-ff-1c-N.wav,Cb,ord,C3,ff,48,1234.7,3277.9,,1178.9,2756.2,1442.7,172.3
Cb-ord-C3-ff-2c-T13u.wav,Cb,ord,C3,ff,48,1929.9,,,1123.5,2562.5,269.2,172.3
Cb-ord-C3-ff-3c-N.wav,Cb,ord,C3,ff,48,1413.9,3909.6,,1185.6,1313.5,1410.4,172.3
Cb-ord-C3-ff-4c-T14u.wav,Cb,ord,C3,ff,48,1470.0,3936.9,,1143.3,1281.2,1259.7,183.0
Cb-ord-C3-mf-1c-N.wav,Cb,ord,C3,mf,48,1406.7,,,1149.2,1302.8,1281.2,183.0
Cb-ord-C3-mf-2c-T12u.wav,Cb,ord,C3,mf,48,1905.4,,,1200.4,1378.1,1410.4,172.3
Cb-ord-C3-mf-3c-N.wav,Cb,ord,C3,mf,48,1420.8,3734.1,,1208.8,1281.2,1335.1,172.3
Cb-ord-C3-mf-4c-N.wav,Cb,ord,C3,mf,48,1380.7,3900.0,,1077.6,2487.1,247.6,172.3
Cb-ord-C3-pp-1c-N.wav,Cb,ord,C3,pp,48,1406.4,3131.2,,1139.6,1313.5,1098.2,1119.7
Cb-ord-C3-pp-2c-N.wav,Cb,ord,C3,pp,48,1455.4,3540.9,,1170.0,1313.5,1399.7,1432.0
Cb-ord-C3-pp-3c-N.wav,Cb,ord,C3,pp,48,1265.2,3705.5,,1186.9,2734.7,1410.4,172.3
Cb-ord-C3-pp-4c-N.wav,Cb,ord,C3,pp,48,1286.2,,,1049.7,3897.5,3456.1,172.3
Cb-ord-C4-ff-1c-N.wav,Cb,ord,C4,ff,60,1056.9,,,1173.6,1410.4,1432.0,193.8
Cb-ord-C4-ff-2c-T20u.wav,Cb,ord,C4,ff,60,537.0,3712.0,,1193.1,2713.2,290.7,193.8
Cb-ord-C4-mf-1c-N.wav,Cb,ord,C4,mf,60,1221.5,,,1135.1,1410.4,1410.4,183.0
Cb-ord-C4-mf-2c-T13u.wav,Cb,ord,C4,mf,60,1293.0,,,1171.6,1313.5,1475.0,183.0
Cb-ord-C4-pp-1c-N.wav,Cb,ord,C4,pp,60,1366.5,,,1117.1,1292.0,2713.2,183.0
Cb-ord-C4-pp-2c-T13u.wav,Cb,ord,C4,pp,60,368.5,2294.3,,1096.9,2670.1,1044.4,893.6
Cb-ord-C5-ff-1c-N.wav,Cb,ord,C5,ff,72,1261.2,3843.1,,1242.9,2788.5,301.5,2659.4
Cb-ord-C5-mf-1c-N.wav,Cb,ord,C5,mf,72,1201.3,,,1221.3,2810.1,301.5,1044.4
Cb-ord-C5-pp-1c-N.wav,Cb,ord,C5,pp,72,1093.0,3743.1,,1178.7,2702.4,1109.0,1044.4
Cb-ord-D#2-ff-2c-N.wav,Cb,ord,D#2,ff,39,1498.5,,,1034.6,2713.2,925.9,1507.3
Cb-ord-D#2-ff-3c-N.wav,Cb,ord,D#2,ff,39,1544.3,,,1099.5,1292.0,1388.9,161.5
Cb-ord-D#2-ff-4c-T16u.wav,Cb,ord,D#2,ff,39,1610.9,,,1086.0,2594.8,2616.3,161.5
Cb-ord-D#2-mf-2c-N.wav,Cb,ord,D#2,mf,39,1467.3,,,1102.4,2745.5,2745.5,172.3
Cb-ord-D#2-mf-3c-N.wav,Cb,ord,D#2,mf,39,1479.0,3777.3,,1092.1,2756.2,2691.7,161.5
Cb-ord-D#2-mf-4c-T12u.wav,Cb,ord,D#2,mf,39,1327.3,,,1040.0,1281.2,2670.1,161.5
Cb-ord-D#2-pp-2c-N.wav,Cb,ord,D#2,pp,39,1395.5,3908.0,,1115.5,1248.9,1248.9,161.5
Cb-ord-D#2-pp-3c-N.wav,Cb,ord,D#2,pp,39,1348.3,3352.3,,1108.9,2616.3,1173.6,150.7
Cb-ord-D#2-pp-4c-N.wav,Cb,ord,D#2,pp,39,1411.7,,,1087.1,2433.3,3606.8,161.5
Cb-ord-D#3-ff-1c-T11u.wav,Cb,ord,D#3,ff,51,1241.7,3980.9,,1133.4,2713.2,1378.1,183.0
Cb-ord-D#3-ff-2c-N.wav,Cb,ord,D#3,ff,51,966.6,3048.4,,1013.8,2680.9,2659.4,193.8
Cb-ord-D#3-ff-3c-N.wav,Cb,ord,D#3,ff,51,1019.9,3519.4,,1028.1,2820.8,2928.5,183.0
Cb-ord-D#3-ff-4c-T31u.wav,Cb,ord,D#3,ff,51,1519.7,,,1130.4,1367.4,1561.2,183.0
Cb-ord-D#3-mf-1c-N.wav,Cb,ord,D#3,mf,51,1257.2,2299.0,,1122.2,1238.2,1216.6,1195.1
Cb-ord-D#3-mf-2c-N.wav,Cb,ord,D#3,mf,51,1212.2,3639.5,,1003.2,2659.4,2616.3,172.3
Cb-ord-D#3-mf-3c-T24d.wav,Cb,ord,D#3,mf,51,1158.8,3663.4,,999.9,1292.0,1216.6,183.0
Cb-ord-D#3-mf-4c-T11u.wav,Cb,ord,D#3,mf,51,1270.1,3357.0,,1091.1,1270.5,990.5,183.0
Cb-ord-D#3-pp-1c-N.wav,Cb,ord,D#3,pp,51,1310.1,,,1128.2,1227.4,958.2,818.3
Cb-ord-D#3-pp-2c-N.wav,Cb,ord,D#3,pp,51,577.2,2732.6,,943.7,2767.0,2724.0,161.5
Cb-ord-D#3-pp-3c-T18d.wav,Cb,ord,D#3,pp,51,1132.3,,,966.9,2670.1,2476.3,172.3
Cb-ord-D#3-pp-4c-N.wav,Cb,ord,D#3,pp,51,1218.9,,,1107.7,1313.5,1378.1,172.3
Cb-ord-D#4-ff-1c-T20u.wav,Cb,ord,D#4,ff,63,1237.6,2475.8,,1073.0,2745.5,2724.0,2174.9
Cb-ord-D#4-mf-1c-T18u.wav,Cb,ord,D#4,mf,63,1007.5,,,1082.8,2777.8,2874.7,2820.8
Cb-ord-D#4-pp-1c-T10u.wav,Cb,ord,D#4,pp,63,1411.1,,,1153.6,1281.2,1399.7,1248.9
Cb-ord-D2-ff-2c-N.wav,Cb,ord,D2,ff,38,1694.6,3122.6,,1064.7,2713.2,2627.1,161.5
Cb-ord-D2-ff-3c-N.wav,Cb,ord,D2,ff,38,1246.1,3964.1,,1063.6,2691.7,2939.3,161.5
Cb-ord-D2-ff-4c-T24u.wav,Cb,ord,D2,ff,38,1779.5,3328.2,,1134.3,2734.7,2702.4,2724.0
Cb-ord-D2-mf-2c-N.wav,Cb,ord,D2,mf,38,1474.1,,,1114.3,2810.1,2982.3,150.7
Cb-ord-D2-mf-3c-N.wav,Cb,ord,D2,mf,38,1362.2,,,1084.8,2756.2,2820.8,161.5
Cb-ord-D2-mf-4c-T14u.wav,Cb,ord,D2,mf,38,1362.9,,,1053.1,1410.4,1378.1,161.5
Cb-ord-D2-pp-2c-N.wav,Cb,ord,D2,pp,38,1143.6,,,1061.7,2562.5,2519.4,150.7
Cb-ord-D2-pp-3c-T14d.wav,Cb,ord,D2,pp,38,1223.1,,,1076.6,2605.5,1109.0,161.5
Cb-ord-D2-pp-4c-N.wav,Cb,ord,D2,pp,38,2212.1,,,1053.9,1195.1,1238.2,150.7
Cb-ord-D3-ff-1c-N.wav,Cb,ord,D3,ff,50,1145.9,3496.4,,1197.3,2842.4,1313.5,172.3
Cb-ord-D3-ff-2c-N.wav,Cb,ord,D3,ff,50,1105.1,3346.4,,1150.8,2756.2,2670.1,172.3
Cb-ord-D3-ff-3c-N.wav,Cb,ord,D3,ff,50,376.1,2772.3,,1108.5,2702.4,2670.1,172.3
Cb-ord-D3-ff-4c-T31u.wav,Cb,ord,D3,ff,50,1479.6,,,1242.5,1324.3,1485.8,172.3
Cb-ord-D3-mf-1c-N.wav,Cb,ord,D3,mf,50,1101.1,,,1155.8,1345.8,1335.1,172.3
Cb-ord-D3-mf-2c-N.wav,Cb,ord,D3,mf,50,1751.4,3953.5,,1078.7,2734.7,2810.1,172.3
Cb-ord-D3-mf-3c-N.wav,Cb,ord,D3,mf,50,1447.1,3566.0,,1099.1,2659.4,3499.1,172.3
Cb-ord-D3-mf-4c-T19u.wav,Cb,ord,D3,mf,50,1417.5,,,1190.2,1335.1,1012.1,183.0
Cb-ord-D3-pp-1c-N.wav,Cb,ord,D3,pp,50,1565.0,,,1143.2,2659.4,2045.7,150.7
Cb-ord-D3-pp-2c-N.wav,Cb,ord,D3,pp,50,414.9,2103.7,,1100.8,2680.9,2691.7,172.3
Cb-ord-D3-pp-3c-T27d.wav,Cb,ord,D3,pp,50,190.4,2237.0,,1156.6,2713.2,2691.7,161.5
Cb-ord-D3-pp-4c-T15u.wav,Cb,ord,D3,pp,50,1396.5,,,1209.3,1302.8,3509.9,172.3
Cb-ord-D4-ff-1c-T17d.wav,Cb,ord,D4,ff,62,343.4,2314.4,,1125.8,2767.0,301.5,882.9
Cb-ord-D4-ff-2c-N.wav,Cb,ord,D4,ff,62,1318.0,3446.8,,1272.4,1367.4,1421.2,1453.5
Cb-ord-D4-mf-1c-T13d.wav,Cb,ord,D4,mf,62,1711.5,3386.9,,1152.4,1453.5,1485.8,1464.3
Cb-ord-D4-mf-2c-N.wav,Cb,ord,D4,mf,62,1225.5,3668.3,,1191.7,1345.8,1464.3,1464.3
Cb-ord-D4-pp-1c-T12d.wav,Cb,ord,D4,pp,62,474.4,2553.9,,1116.9,2788.5,2939.3,2939.3
Cb-ord-D4-pp-2c-N.wav,Cb,ord,D4,pp,62,1351.9,3108.1,,1208.9,1345.8,1335.1,1453.5
Cb-ord-E1-ff-4c-N.wav,Cb,ord,E1,ff,28,1387.6,,,1121.5,1141.3,1292.0,161.5
Cb-ord-E1-mf-4c-N.wav,Cb,ord,E1,mf,28,1297.4,,,1074.5,1141.3,1227.4,172.3
Cb-ord-E1-pp-4c-N.wav,Cb,ord,E1,pp,28,1106.7,,,1035.9,3736.0,1184.3,161.5
Cb-ord-E2-ff-2c-N.wav,Cb,ord,E2,ff,40,1505.8,,,1130.5,1195.1,1335.1,161.5
Cb-ord-E2-ff-3c-N.wav,Cb,ord,E2,ff,40,1541.8,,,1063.3,2648.6,2637.8,172.3
Cb-ord-E2-ff-4c-N.wav,Cb,ord,E2,ff,40,2280.8,,,1120.4,2637.8,2670.1,161.5
Cb-ord-E2-mf-2c-N.wav,Cb,ord,E2,mf,40,1346.3,,,1148.1,2734.7,2767.0,161.5
Cb-ord-E2-mf-3c-N.wav,Cb,ord,E2,mf,40,1257.9,,,1055.4,2713.2,2724.0,161.5
Cb-ord-E2-mf-4c-N.wav,Cb,ord,E2,mf,40,1550.6,3693.0,,1082.7,2691.7,2605.5,150.7
Cb-ord-E2-pp-2c-N.wav,Cb,ord,E2,pp,40,1572.3,,,1125.4,1270.5,1119.7,161.5
Cb-ord-E2-pp-3c-N.wav,Cb,ord,E2,pp,40,1184.1,,,1102.0,2713.2,1195.1,161.5
Cb-ord-E2-pp-4c-N.wav,Cb,ord,E2,pp,40,3010.2,,,1003.3,2465.6,2648.6,150.7
Cb-ord-E3-ff-1c-T12u.wav,Cb,ord,E3,ff,52,917.9,3221.0,,1088.5,2745.5,2982.3,172.3
Cb-ord-E3-ff-2c-T16u.wav,Cb,ord,E3,ff,52,914.6,2972.3,,1018.8,2767.0,2853.1,172.3
Cb-ord-E3-ff-3c-T17d.wav,Cb,ord,E3,ff,52,1124.3,3762.4,,1163.4,1302.8,2627.1,172.3
Cb-ord-E3-mf-1c-N.wav,Cb,ord,E3,mf,52,921.9,2670.3,,1078.7,2724.0,1324.3,172.3
Cb-ord-E3-mf-2c-N.wav,Cb,ord,E3,mf,52,1034.9,3182.5,,1008.2,2799.3,2853.1,172.3
Cb-ord-E3-mf-3c-T14d.wav,Cb,ord,E3,mf,52,1412.4,3923.3,,1170.5,1388.9,2713.2,161.5
Cb-ord-E3-pp-1c-N.wav,Cb,ord,E3,pp,52,708.8,2630.6,,1010.9,1238.2,1248.9,2971.6
Cb-ord-E3-pp-2c-N.wav,Cb,ord,E3,pp,52,700.4,2684.2,,901.5,2745.5,2594.8,2659.4
Cb-ord-E3-pp-3c-T24d.wav,Cb,ord,E3,pp,52,1423.6,3807.2,,1217.3,1335.1,1281.2,161.5
Cb-ord-E4-ff-1c-N.wav,Cb,ord,E4,ff,64,1472.8,3848.1,,1008.3,2756.2,2971.6,2304.1
Cb-ord-E4-mf-1c-N.wav,Cb,ord,E4,mf,64,1486.2,3822.2,,941.4,2745.5,2734.7,979.8
Cb-ord-E4-pp-1c-N.wav,Cb,ord,E4,pp,64,828.8,2898.7,,876.2,2756.2,2551.7,2648.6
Cb-ord-F#1-ff-4c-N.wav,Cb,ord,F#1,ff,30,1520.4,3825.6,,1120.3,1302.8,1270.5,172.3
Cb-ord-F#1-mf-4c-N.wav,Cb,ord,F#1,mf,30,1399.7,,,1117.2,1270.5,1205.9,183.0
Cb-ord-F#1-pp-4c-N.wav,Cb,ord,F#1,pp,30,1400.1,,,1117.9,1227.4,1216.6,161.5
Cb-ord-F#2-ff-2c-N.wav,Cb,ord,F#2,ff,42,1238.3,,,1114.4,2702.4,1270.5,172.3
Cb-ord-F#2-ff-3c-N.wav,Cb,ord,F#2,ff,42,1611.6,,,1133.1,1302.8,1378.1,161.5
