filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Va-ord-B4-mf-2c-N.wav,Va,ord,B4,mf,71,1740.1,3235.2,,1338.7,2993.1,333.8,1464.3
Va-ord-B4-mf-3c-N.wav,Va,ord,B4,mf,71,1957.4,3357.7,,1277.6,3186.9,344.5,1991.8
Va-ord-B4-mf-4c-N.wav,Va,ord,B4,mf,71,1852.9,3650.3,,1265.6,3154.6,355.3,452.2
Va-ord-B4-pp-1c-N.wav,Va,ord,B4,pp,71,2223.8,3829.9,,1113.7,678.3,387.6,2465.6
Va-ord-B4-pp-2c-N.wav,Va,ord,B4,pp,71,1602.8,3068.3,,1317.0,3057.7,312.2,2002.6
Va-ord-B4-pp-3c-T11d.wav,Va,ord,B4,pp,71,1810.9,3530.2,,1315.9,3122.3,344.5,2013.4
Va-ord-B4-pp-4c-N.wav,Va,ord,B4,pp,71,1731.4,3748.3,,1214.6,1819.6,355.3,441.4
Va-ord-B5-ff-1c-T18u.wav,Va,ord,B5,ff,83,1896.5,3374.0,,999.9,646.0,1927.2,1959.5
Va-ord-B5-ff-2c-N.wav,Va,ord,B5,ff,83,1951.2,3254.3,,1015.0,624.5,1959.5,1970.3
Va-ord-B5-mf-1c-T15u.wav,Va,ord,B5,mf,83,1938.2,2905.9,3914.2,998.3,656.8,915.2,1970.3
Va-ord-B5-mf-2c-N.wav,Va,ord,B5,mf,83,1611.2,2948.2,,1002.8,635.2,893.6,1959.5
Va-ord-B5-pp-1c-T14u.wav,Va,ord,B5,pp,83,1929.3,2656.5,3844.1,1001.9,646.0,1948.8,1970.3
Va-ord-B5-pp-2c-T20u.wav,Va,ord,B5,pp,83,1625.5,2947.6,,1006.7,613.7,2971.6,1970.3
Va-ord-B6-ff-1c-T13u.wav,Va,ord,B6,ff,95,1989.4,3982.5,,1096.5,710.6,1991.8,1981.1
Va-ord-B6-mf-1c-T17u.wav,Va,ord,B6,mf,95,1983.4,3983.4,,1129.1,689.1,1981.1,1991.8
Va-ord-B6-pp-1c-N.wav,Va,ord,B6,pp,95,1969.1,3937.0,,1137.3,1798.0,1991.8,1970.3
Va-ord-C#3-ff-4c-T26u.wav,Va,ord,C#3,ff,49,1126.4,2890.0,,1152.4,1819.6,387.6,344.5
Va-ord-C#3-mf-4c-T24u.wav,Va,ord,C#3,mf,49,828.0,1689.4,3784.3,1149.7,969.0,376.8,355.3
Va-ord-C#3-pp-4c-T22u.wav,Va,ord,C#3,pp,49,552.5,3014.8,,1064.3,613.7,409.1,344.5
Va-ord-C#4-ff-3c-N.wav,Va,ord,C#4,ff,61,1514.0,2943.8,,1309.2,2131.8,376.8,3068.5
Va-ord-C#4-ff-4c-T10u.wav,Va,ord,C#4,ff,61,1527.9,1812.7,3606.8,1310.3,1819.6,409.1,1959.5
Va-ord-C#4-mf-3c-N.wav,Va,ord,C#4,mf,61,1379.7,3036.4,,1268.7,2174.9,2164.1,3079.2
Va-ord-C#4-mf-4c-N.wav,Va,ord,C#4,mf,61,1366.4,3437.2,,1267.6,1819.6,387.6,269.2
Va-ord-C#4-pp-3c-N.wav,Va,ord,C#4,pp,61,1177.7,2586.7,,1180.0,3240.7,2196.4,2217.9
Va-ord-C#4-pp-4c-N.wav,Va,ord,C#4,pp,61,1539.7,3350.5,,1195.6,2067.2,387.6,2217.9
Va-ord-C#5-ff-1c-R100u.wav,Va,ord,C#5,ff,73,2050.3,,,1331.2,678.3,387.6,2756.2
Va-ord-C#5-ff-2c-N.wav,Va,ord,C#5,ff,73,1631.9,2669.4,3808.2,1214.0,710.6,2196.4,2228.7
Va-ord-C#5-ff-3c-N.wav,Va,ord,C#5,ff,73,1381.3,3169.2,,1304.2,3122.3,419.9,3337.6
Va-ord-C#5-mf-1c-N.wav,Va,ord,C#5,mf,73,706.1,2796.2,,1351.8,570.6,409.1,2767.0
Va-ord-C#5-mf-2c-N.wav,Va,ord,C#5,mf,73,2057.2,3155.1,,1255.0,635.2,2217.9,2217.9
Va-ord-C#5-mf-3c-N.wav,Va,ord,C#5,mf,73,1361.0,2896.3,,1301.5,3057.7,409.1,1109.0
Va-ord-C#5-pp-1c-N.wav,Va,ord,C#5,pp,73,2843.3,3882.5,,1300.1,570.6,398.4,1647.3
Va-ord-C#5-pp-2c-N.wav,Va,ord,C#5,pp,73,1252.4,2487.2,,1190.8,2993.1,376.8,2228.7
Va-ord-C#5-pp-3c-N.wav,Va,ord,C#5,pp,73,1350.6,2683.6,,1257.5,2885.4,398.4,2228.7
Va-ord-C#6-ff-1c-T10u.wav,Va,ord,C#6,ff,85,1557.2,2000.5,,1105.7,699.8,1044.4,2217.9
Va-ord-C#6-ff-2c-N.wav,Va,ord,C#6,ff,85,1762.4,3568.6,3972.7,1099.1,667.5,2121.0,2196.4
Va-ord-C#6-mf-1c-N.wav,Va,ord,C#6,mf,85,1531.6,2842.3,,1093.5,678.3,2131.8,2207.2
Va-ord-C#6-mf-2c-N.wav,Va,ord,C#6,mf,85,1652.7,2920.4,,1091.5,689.1,2164.1,2174.9
Va-ord-C#6-pp-1c-N.wav,Va,ord,C#6,pp,85,1749.4,2285.1,,1073.5,646.0,2088.7,2185.6
Va-ord-C#6-pp-2c-T11u.wav,Va,ord,C#6,pp,85,1497.7,2105.4,3433.9,1082.1,2121.0,2174.9,2196.4
Va-ord-C3-ff-4c-N.wav,Va,ord,C3,ff,48,1500.7,2738.2,,1084.3,753.7,387.6,323.0
Va-ord-C3-mf-4c-N.wav,Va,ord,C3,mf,48,1751.9,3393.8,,1037.8,818.3,2131.8,2142.6
Va-ord-C3-pp-4c-N.wav,Va,ord,C3,pp,48,724.0,2247.0,,1015.7,699.8,376.8,344.5
Va-ord-C4-ff-3c-N.wav,Va,ord,C4,ff,60,1614.5,2338.7,,1148.2,2131.8,398.4,419.9
Va-ord-C4-ff-4c-N.wav,Va,ord,C4,ff,60,1569.6,1838.0,3905.3,1202.8,1959.5,398.4,409.1
Va-ord-C4-mf-3c-N.wav,Va,ord,C4,mf,60,1122.0,2904.3,,1140.8,2228.7,376.8,2174.9
Va-ord-C4-mf-4c-N.wav,Va,ord,C4,mf,60,1662.2,2940.8,,1182.0,1711.9,387.6,430.7
Va-ord-C4-pp-3c-N.wav,Va,ord,C4,pp,60,1211.3,2370.0,3954.2,1112.4,1022.8,366.1,2099.5
Va-ord-C4-pp-4c-N.wav,Va,ord,C4,pp,60,2055.8,,,1205.7,1981.1,387.6,2099.5
Va-ord-C5-ff-1c-N.wav,Va,ord,C5,ff,72,1524.5,3012.0,,1261.1,699.8,366.1,463.0
Va-ord-C5-ff-2c-N.wav,Va,ord,C5,ff,72,2039.8,2719.6,3143.8,1148.4,678.3,344.5,2078.0
Va-ord-C5-ff-3c-N.wav,Va,ord,C5,ff,72,2065.8,3161.2,,1171.4,3100.8,355.3,452.2
Va-ord-C5-ff-4c-T17u.wav,Va,ord,C5,ff,72,1084.4,2682.9,,1228.1,1841.1,366.1,441.4
Va-ord-C5-mf-1c-N.wav,Va,ord,C5,mf,72,1272.8,2715.5,,1244.4,635.2,355.3,3100.8
Va-ord-C5-mf-2c-N.wav,Va,ord,C5,mf,72,2094.5,3163.1,,1127.5,3111.5,333.8,3154.6
Va-ord-C5-mf-3c-N.wav,Va,ord,C5,mf,72,2077.1,3207.2,,1173.4,3273.0,344.5,2088.7
Va-ord-C5-mf-4c-T21u.wav,Va,ord,C5,mf,72,1016.3,2975.4,,1226.1,1873.4,366.1,463.0
Va-ord-C5-pp-1c-N.wav,Va,ord,C5,pp,72,1279.9,2667.8,,1191.0,646.0,344.5,2594.8
Va-ord-C5-pp-2c-N.wav,Va,ord,C5,pp,72,1970.1,3139.6,,1189.7,3068.5,333.8,1518.1
Va-ord-C5-pp-3c-N.wav,Va,ord,C5,pp,72,2015.1,3260.5,,1212.0,2293.3,323.0,2131.8
Va-ord-C5-pp-4c-T20u.wav,Va,ord,C5,pp,72,1169.9,3045.8,,1170.5,592.2,376.8,463.0
Va-ord-C6-ff-1c-T17u.wav,Va,ord,C6,ff,84,1891.0,3182.3,,1053.0,667.5,3133.1,3133.1
Va-ord-C6-ff-2c-N.wav,Va,ord,C6,ff,84,1836.0,3127.2,,1048.9,635.2,2067.2,3143.8
Va-ord-C6-mf-1c-T12u.wav,Va,ord,C6,mf,84,1750.2,3119.2,,1047.1,656.8,3122.3,3133.1
Va-ord-C6-mf-2c-N.wav,Va,ord,C6,mf,84,1891.3,3122.5,,1043.0,635.2,2067.2,3143.8
Va-ord-C6-pp-1c-N.wav,Va,ord,C6,pp,84,1496.6,2991.7,,1026.4,646.0,3079.2,3100.8
Va-ord-C6-pp-2c-N.wav,Va,ord,C6,pp,84,1505.7,3127.2,3981.7,1038.5,635.2,2045.7,3143.8
Va-ord-C7-ff-1c-T16u.wav,Va,ord,C7,ff,96,2106.6,,,1118.0,689.1,2067.2,2099.5
Va-ord-C7-mf-1c-T10u.wav,Va,ord,C7,mf,96,2104.1,,,1139.1,1873.4,2056.4,2099.5
Va-ord-C7-pp-1c-N.wav,Va,ord,C7,pp,96,2071.0,,,1139.1,1873.4,2045.7,2056.4
Va-ord-D#3-ff-4c-T20u.wav,Va,ord,D#3,ff,51,2267.2,3627.4,,1144.8,1991.8,398.4,419.9
Va-ord-D#3-mf-4c-T22u.wav,Va,ord,D#3,mf,51,2309.9,3369.2,,1093.8,786.0,409.1,430.7
Va-ord-D#3-pp-4c-T17u.wav,Va,ord,D#3,pp,51,276.7,2714.6,,1024.1,602.9,376.8,387.6
Va-ord-D#4-ff-2c-N.wav,Va,ord,D#4,ff,63,2277.9,3118.3,,1117.4,3133.1,355.3,3111.5
Va-ord-D#4-ff-3c-N.wav,Va,ord,D#4,ff,63,2672.7,3319.7,,1066.2,602.9,366.1,2174.9
Va-ord-D#4-ff-4c-N.wav,Va,ord,D#4,ff,63,1630.3,3888.7,,1055.9,3068.5,409.1,1238.2
Va-ord-D#4-mf-2c-N.wav,Va,ord,D#4,mf,63,1252.4,2909.4,,1197.8,3079.2,3154.6,1550.4
Va-ord-D#4-mf-3c-N.wav,Va,ord,D#4,mf,63,2673.0,3311.3,,1063.3,2444.0,2282.5,2196.4
Va-ord-D#4-mf-4c-N.wav,Va,ord,D#4,mf,63,1633.0,3621.0,,990.0,3434.5,419.9,301.5
Va-ord-D#4-pp-2c-N.wav,Va,ord,D#4,pp,63,1604.7,3123.5,,1119.3,3122.3,366.1,1884.2
Va-ord-D#4-pp-3c-N.wav,Va,ord,D#4,pp,63,1838.0,3253.0,,1119.7,2153.3,344.5,2153.3
Va-ord-D#4-pp-4c-N.wav,Va,ord,D#4,pp,63,1628.5,3369.4,,963.8,2250.2,387.6,301.5
Va-ord-D#5-ff-1c-T12u.wav,Va,ord,D#5,ff,75,2535.7,3564.0,3666.9,949.7,710.6,3100.8,3111.5
Va-ord-D#5-ff-2c-N.wav,Va,ord,D#5,ff,75,1821.7,3667.5,3752.5,1056.5,742.9,3746.8,3111.5
Va-ord-D#5-ff-3c-N.wav,Va,ord,D#5,ff,75,1843.3,3330.4,3837.2,997.0,3154.6,3090.0,3079.2
Va-ord-D#5-mf-1c-T11u.wav,Va,ord,D#5,mf,75,2314.2,2988.5,,959.0,646.0,3100.8,3111.5
Va-ord-D#5-mf-2c-N.wav,Va,ord,D#5,mf,75,1471.1,3128.0,,1127.8,2842.4,3122.3,3122.3
Va-ord-D#5-mf-3c-T11u.wav,Va,ord,D#5,mf,75,1568.3,3097.6,,918.0,3090.0,3154.6,3122.3
Va-ord-D#5-pp-1c-N.wav,Va,ord,D#5,pp,75,2002.1,3191.5,,994.0,2153.3,3090.0,3090.0
Va-ord-D#5-pp-2c-N.wav,Va,ord,D#5,pp,75,1365.7,3133.2,,1155.1,3240.7,1894.9,3143.8
Va-ord-D#5-pp-3c-N.wav,Va,ord,D#5,pp,75,1065.4,3088.2,,876.8,2863.9,3046.9,3090.0
Va-ord-D#6-ff-1c-T14u.wav,Va,ord,D#6,ff,87,2335.9,2433.0,,1197.0,2379.4,2487.1,2497.9
Va-ord-D#6-mf-1c-T13u.wav,Va,ord,D#6,mf,87,2367.9,3254.0,,1165.3,2336.4,3725.2,2508.6
Va-ord-D#6-pp-1c-T12u.wav,Va,ord,D#6,pp,87,2340.4,3748.6,,1103.9,2347.1,3736.0,2497.9
Va-ord-D3-ff-4c-N.wav,Va,ord,D3,ff,50,1509.3,3526.7,,1095.8,1884.2,398.4,387.6
Va-ord-D3-mf-4c-N.wav,Va,ord,D3,mf,50,1246.7,3190.2,,1074.3,936.7,398.4,1098.2
Va-ord-D3-pp-4c-N.wav,Va,ord,D3,pp,50,1409.6,3177.2,,1082.0,753.7,376.8,355.3
Va-ord-D4-ff-2c-N.wav,Va,ord,D4,ff,62,2091.6,3110.7,,1147.0,2874.7,355.3,2056.4
Va-ord-D4-ff-3c-N.wav,Va,ord,D4,ff,62,273.2,2004.2,3450.1,1316.7,742.9,387.6,2045.7
Va-ord-D4-ff-4c-N.wav,Va,ord,D4,ff,62,1319.8,2176.7,,1243.6,2153.3,398.4,290.7
Va-ord-D4-mf-2c-N.wav,Va,ord,D4,mf,62,2086.2,3046.4,,1257.5,3046.9,344.5,2056.4
Va-ord-D4-mf-3c-N.wav,Va,ord,D4,mf,62,1890.1,3556.0,,1260.8,2261.0,2196.4,2067.2
Va-ord-D4-mf-4c-N.wav,Va,ord,D4,mf,62,1419.0,2762.5,,1232.9,2002.6,398.4,290.7
Va-ord-D4-pp-2c-N.wav,Va,ord,D4,pp,62,1854.9,2611.6,,1196.6,2842.4,2842.4,2067.2
Va-ord-D4-pp-3c-N.wav,Va,ord,D4,pp,62,1083.4,2152.6,,1206.0,2024.1,2185.6,2347.1
Va-ord-D4-pp-4c-N.wav,Va,ord,D4,pp,62,1683.5,3444.7,,1141.3,1690.4,387.6,1184.3
Va-ord-D5-ff-1c-N.wav,Va,ord,D5,ff,74,1640.9,3149.0,,1321.8,646.0,2928.5,2928.5
Va-ord-D5-ff-2c-N.wav,Va,ord,D5,ff,74,2390.0,3207.0,,1316.7,646.0,2917.7,2336.4
Va-ord-D5-ff-3c-N.wav,Va,ord,D5,ff,74,1490.1,2929.6,,1276.0,3025.4,2960.8,2971.6
Va-ord-D5-mf-1c-N.wav,Va,ord,D5,mf,74,1380.9,3362.9,,1336.1,3122.3,2917.7,3520.7
Va-ord-D5-mf-2c-N.wav,Va,ord,D5,mf,74,2429.6,3339.9,,1230.5,2928.5,2960.8,2336.4
Va-ord-D5-mf-3c-T10d.wav,Va,ord,D5,mf,74,1448.5,2881.0,,1307.4,3014.6,2960.8,2950.0
Va-ord-D5-pp-1c-N.wav,Va,ord,D5,pp,74,1323.6,3400.0,,1212.7,2121.0,2939.3,2950.0
Va-ord-D5-pp-2c-N.wav,Va,ord,D5,pp,74,2270.8,2636.9,,1307.3,3025.4,2993.1,2336.4
Va-ord-D5-pp-3c-N.wav,Va,ord,D5,pp,74,1266.9,2507.7,,1265.0,2713.2,2928.5,2379.4
Va-ord-D6-ff-1c-T18u.wav,Va,ord,D6,ff,86,1534.7,3189.0,,1160.9,2282.5,2336.4,3531.4
Va-ord-D6-ff-2c-N.wav,Va,ord,D6,ff,86,1368.4,2604.7,,1147.2,2250.2,2336.4,2379.4
Va-ord-D6-mf-1c-T15u.wav,Va,ord,D6,mf,86,1664.3,3066.8,,1149.2,2282.5,2336.4,2368.7
Va-ord-D6-mf-2c-N.wav,Va,ord,D6,mf,86,1634.8,2485.1,,1142.0,2239.5,2282.5,2357.9
Va-ord-D6-pp-1c-T11u.wav,Va,ord,D6,pp,86,1491.6,2828.5,,1138.6,2282.5,2347.1,2357.9
Va-ord-D6-pp-2c-N.wav,Va,ord,D6,pp,86,1386.1,2486.2,,1121.3,2271.8,2282.5,2347.1
Va-ord-E3-ff-4c-T23u.wav,Va,ord,E3,ff,52,976.3,2418.8,,1098.5,1819.6,409.1,344.5
Va-ord-E3-mf-4c-T19u.wav,Va,ord,E3,mf,52,2115.4,,,1089.3,732.1,398.4,1119.7
Va-ord-E3-pp-4c-T17u.wav,Va,ord,E3,pp,52,1897.7,,,1062.4,624.5,409.1,344.5
Va-ord-E4-ff-2c-N.wav,Va,ord,E4,ff,64,1463.9,3161.1,,1124.4,3090.0,355.3,1959.5
Va-ord-E4-ff-3c-N.wav,Va,ord,E4,ff,64,206.9,2244.1,,1123.0,3316.1,376.8,2325.6
Va-ord-E4-ff-4c-N.wav,Va,ord,E4,ff,64,1805.1,3725.5,,1055.9,2099.5,398.4,323.0
Va-ord-E4-mf-2c-N.wav,Va,ord,E4,mf,64,587.9,2164.0,,1063.5,3143.8,355.3,323.0
Va-ord-E4-mf-3c-N.wav,Va,ord,E4,mf,64,1980.7,3249.9,,1098.7,2153.3,366.1,2325.6
Va-ord-E4-mf-4c-N.wav,Va,ord,E4,mf,64,1640.6,3460.2,,1010.3,2056.4,387.6,323.0
Va-ord-E4-pp-2c-N.wav,Va,ord,E4,pp,64,2094.0,,,1037.4,3133.1,333.8,323.0
Va-ord-E4-pp-3c-N.wav,Va,ord,E4,pp,64,1851.0,3255.7,,1054.4,2261.0,355.3,2336.4
Va-ord-E4-pp-4c-N.wav,Va,ord,E4,pp,64,1462.0,3487.8,,973.3,2142.6,409.1,323.0
Va-ord-E5-ff-1c-T13u.wav,Va,ord,E5,ff,76,1495.4,3591.1,,968.6,678.3,1970.3,1959.5
Va-ord-E5-ff-2c-T16u.wav,Va,ord,E5,ff,76,1574.8,3311.1,3420.2,970.4,3036.2,3262.3,3283.8
Va-ord-E5-ff-3c-N.wav,Va,ord,E5,ff,76,1664.7,3247.2,3925.6,940.5,3154.6,3273.0,1991.8
Va-ord-E5-mf-1c-T16u.wav,Va,ord,E5,mf,76,1623.2,3000.4,,993.6,635.2,2627.1,1970.3
Va-ord-E5-mf-2c-T11u.wav,Va,ord,E5,mf,76,1575.1,3301.8,3594.5,1008.1,3014.6,3262.3,2002.6
Va-ord-E5-mf-3c-N.wav,Va,ord,E5,mf,76,1919.6,3238.8,,949.4,3100.8,3273.0,3273.0
Va-ord-E5-pp-1c-T18u.wav,Va,ord,E5,pp,76,1792.9,2431.7,,989.9,2271.8,1970.3,1970.3
Va-ord-E5-pp-2c-T11u.wav,Va,ord,E5,pp,76,1335.7,3038.0,,936.0,592.2,1981.1,1970.3
Va-ord-E5-pp-3c-T13u.wav,Va,ord,E5,pp,76,1846.3,3157.1,,860.2,3057.7,2013.4,2002.6
Va-ord-E6-ff-1c-N.wav,Va,ord,E6,ff,88,1449.8,3979.7,,1263.9,2540.9,2637.8,1292.0
Va-ord-E6-mf-1c-N.wav,Va,ord,E6,mf,88,1352.6,3975.9,,1277.2,2508.6,2627.1,1292.0
Va-ord-E6-pp-1c-N.wav,Va,ord,E6,pp,88,1356.4,3975.4,,1273.2,2551.7,2616.3,2637.8
Va-ord-F#3-ff-4c-T17u.wav,Va,ord,F#3,ff,54,903.7,2402.7,3911.6,1087.3,699.8,398.4,387.6
Va-ord-F#3-mf-4c-T12u.wav,Va,ord,F#3,mf,54,824.2,2262.8,3967.3,1052.6,1830.3,387.6,2121.0
Va-ord-F#3-pp-4c-T11u.wav,Va,ord,F#3,pp,54,858.7,2588.6,,1075.4,689.1,387.6,376.8
