filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
BTb-ord-F#2-mf-N-T19u.wav,BTb,ord,F#2,mf,42,406.2,,,772.1,2885.4,323.0,226.1
BTb-ord-F#2-pp-N-T14u.wav,BTb,ord,F#2,pp,42,193.6,3075.2,,800.0,2982.3,3090.0,172.3
BTb-ord-F#3-ff-N-N.wav,BTb,ord,F#3,ff,54,689.8,1833.3,3906.8,1042.9,635.2,409.1,452.2
BTb-ord-F#3-mf-N-N.wav,BTb,ord,F#3,mf,54,402.2,3655.0,,871.7,2820.8,366.1,226.1
BTb-ord-F#3-pp-N-N.wav,BTb,ord,F#3,pp,54,340.6,,,861.9,2788.5,323.0,204.6
BTb-ord-F2-ff-N-T15u.wav,BTb,ord,F2,ff,41,515.9,1734.1,3382.0,956.9,559.9,398.4,441.4
BTb-ord-F2-mf-N-T24u.wav,BTb,ord,F2,mf,41,434.0,,,714.4,2939.3,355.3,226.1
BTb-ord-F2-pp-N-T25u_R100u.wav,BTb,ord,F2,pp,41,341.1,,,740.5,3079.2,333.8,215.3
BTb-ord-F3-ff-N-N.wav,BTb,ord,F3,ff,53,1232.1,2781.1,,1121.5,613.7,398.4,452.2
BTb-ord-F3-mf-N-N.wav,BTb,ord,F3,mf,53,112.6,477.5,,792.6,409.1,398.4,441.4
BTb-ord-F3-pp-N-N.wav,BTb,ord,F3,pp,53,411.6,,,761.4,2960.8,344.5,204.6
BTb-ord-F4-ff-N-N.wav,BTb,ord,F4,ff,65,680.1,1676.6,2781.0,955.1,699.8,419.9,355.3
BTb-ord-F4-mf-N-N.wav,BTb,ord,F4,mf,65,420.7,734.8,,760.8,581.4,398.4,355.3
BTb-ord-F4-pp-N-N.wav,BTb,ord,F4,pp,65,380.5,851.0,,774.0,538.3,409.1,366.1
BTb-ord-G#1-ff-N-T12u.wav,BTb,ord,G#1,ff,32,643.2,1493.2,3233.2,1016.4,516.8,398.4,452.2
BTb-ord-G#1-mf-N-T18u.wav,BTb,ord,G#1,mf,32,361.3,,,783.2,2756.2,301.5,183.0
BTb-ord-G#1-pp-N-T16u.wav,BTb,ord,G#1,pp,32,288.3,,,777.8,2810.1,301.5,193.8
BTb-ord-G#2-ff-N-N.wav,BTb,ord,G#2,ff,44,551.5,2903.8,,982.9,570.6,387.6,441.4
BTb-ord-G#2-mf-N-T26u.wav,BTb,ord,G#2,mf,44,374.6,,,786.1,2907.0,323.0,204.6
BTb-ord-G#2-pp-N-T16u.wav,BTb,ord,G#2,pp,44,165.1,2969.9,,799.0,,2853.1,161.5
BTb-ord-G#3-ff-N-N.wav,BTb,ord,G#3,ff,56,586.5,3001.9,,960.5,635.2,387.6,441.4
BTb-ord-G#3-mf-N-T11u.wav,BTb,ord,G#3,mf,56,449.2,,,679.8,419.9,387.6,430.7
BTb-ord-G#3-pp-N-N.wav,BTb,ord,G#3,pp,56,401.3,,,665.4,2960.8,344.5,204.6
BTb-ord-G1-ff-N-T15d.wav,BTb,ord,G1,ff,31,652.1,1782.3,3232.7,1022.7,538.3,387.6,452.2
BTb-ord-G1-mf-N-N.wav,BTb,ord,G1,mf,31,396.7,,,795.4,,323.0,204.6
BTb-ord-G1-pp-N-R100u.wav,BTb,ord,G1,pp,31,219.0,,,830.0,3133.1,226.1,172.3
BTb-ord-G2-ff-N-N.wav,BTb,ord,G2,ff,43,557.8,1779.6,3399.2,1020.1,635.2,398.4,452.2
BTb-ord-G2-mf-N-T15u.wav,BTb,ord,G2,mf,43,455.9,,,771.5,2874.7,387.6,236.9
BTb-ord-G2-pp-N-N.wav,BTb,ord,G2,pp,43,257.3,,,795.4,2777.8,3176.1,183.0
BTb-ord-G3-ff-N-T14u.wav,BTb,ord,G3,ff,55,682.9,2427.0,3669.4,1104.0,635.2,398.4,463.0
BTb-ord-G3-mf-N-T14u.wav,BTb,ord,G3,mf,55,464.0,,,794.5,2917.7,387.6,419.9
BTb-ord-G3-pp-N-T14d.wav,BTb,ord,G3,pp,55,300.8,,,819.2,2971.6,290.7,193.8
BTb-ord_hi_reg-A#4-ff-N-N.wav,BTb,ord_hi_reg,A#4,ff,70,508.6,1698.7,3170.9,1019.8,689.1,473.7,473.7
BTb-ord_hi_reg-A#4-mf-N-N.wav,BTb,ord_hi_reg,A#4,mf,70,464.2,1635.5,,1025.3,602.9,441.4,463.0
BTb-ord_hi_reg-A#4-p-N-N.wav,BTb,ord_hi_reg,A#4,p,70,466.9,2758.4,,1013.5,602.9,452.2,463.0
BTb-ord_hi_reg-A4-ff-N-N.wav,BTb,ord_hi_reg,A4,ff,69,450.6,1314.3,,995.7,667.5,452.2,452.2
BTb-ord_hi_reg-A4-mf-N-N.wav,BTb,ord_hi_reg,A4,mf,69,438.9,1406.3,,1012.2,559.9,430.7,441.4
BTb-ord_hi_reg-A4-p-N-N.wav,BTb,ord_hi_reg,A4,p,69,445.1,1881.9,,1010.0,592.2,452.2,452.2
BTb-ord_hi_reg-F#4-ff-N-N.wav,BTb,ord_hi_reg,F#4,ff,66,516.0,1850.8,3811.3,943.0,721.4,441.4,387.6
BTb-ord_hi_reg-F#4-mf-N-N.wav,BTb,ord_hi_reg,F#4,mf,66,372.9,1120.6,,849.7,549.1,398.4,376.8
BTb-ord_hi_reg-F#4-p-N-N.wav,BTb,ord_hi_reg,F#4,p,66,377.6,1109.0,,823.6,549.1,409.1,387.6
BTb-ord_hi_reg-G#4-ff-N-N.wav,BTb,ord_hi_reg,G#4,ff,68,443.9,1919.2,,1017.0,689.1,430.7,430.7
BTb-ord_hi_reg-G#4-mf-N-N.wav,BTb,ord_hi_reg,G#4,mf,68,415.5,1470.8,,971.9,516.8,398.4,419.9
BTb-ord_hi_reg-G#4-p-N-N.wav,BTb,ord_hi_reg,G#4,p,68,417.3,1202.5,,898.8,581.4,419.9,419.9
BTb-ord_hi_reg-G4-ff-N-N.wav,BTb,ord_hi_reg,G4,ff,67,492.1,2224.2,2419.0,1002.2,699.8,419.9,409.1
BTb-ord_hi_reg-G4-mf-N-N.wav,BTb,ord_hi_reg,G4,mf,67,391.8,1149.2,,872.3,538.3,419.9,398.4
BTb-ord_hi_reg-G4-p-N-N.wav,BTb,ord_hi_reg,G4,p,67,394.7,1464.2,,938.6,495.3,409.1,398.4
