filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Vn-ord-A#6-mf-1c-N.wav,Vn,ord,A#6,mf,94,1886.2,3741.5,,1178.0,1733.4,3703.7,3736.0
Vn-ord-A#6-pp-1c-N.wav,Vn,ord,A#6,pp,94,1856.2,3717.5,,1313.0,1744.2,3692.9,3714.5
Vn-ord-A3-ff-4c-N.wav,Vn,ord,A3,ff,57,1817.1,,,1125.0,646.0,409.1,463.0
Vn-ord-A3-mf-4c-N.wav,Vn,ord,A3,mf,57,2296.9,,,1089.4,2853.1,441.4,2627.1
Vn-ord-A3-pp-4c-N.wav,Vn,ord,A3,pp,57,2523.7,,,1077.3,2724.0,409.1,2637.8
Vn-ord-A4-ff-2c-N.wav,Vn,ord,A4,ff,69,2771.8,,,1176.5,527.6,366.1,3499.1
Vn-ord-A4-ff-3c-N.wav,Vn,ord,A4,ff,69,2402.7,,,1038.1,602.9,376.8,2627.1
Vn-ord-A4-ff-4c-N.wav,Vn,ord,A4,ff,69,2674.5,,,1151.9,656.8,398.4,2648.6
Vn-ord-A4-mf-2c-N.wav,Vn,ord,A4,mf,69,2625.4,,,1204.5,2907.0,323.0,2627.1
Vn-ord-A4-mf-3c-N.wav,Vn,ord,A4,mf,69,2319.5,,,1087.6,2444.0,333.8,2196.4
Vn-ord-A4-mf-4c-N.wav,Vn,ord,A4,mf,69,2117.2,,,1153.7,592.2,409.1,2228.7
Vn-ord-A4-pp-2c-N.wav,Vn,ord,A4,pp,69,2660.5,,,1229.3,2767.0,2788.5,2637.8
Vn-ord-A4-pp-3c-N.wav,Vn,ord,A4,pp,69,449.3,2455.0,,1122.0,2476.3,2702.4,2659.4
Vn-ord-A4-pp-4c-N.wav,Vn,ord,A4,pp,69,2240.3,,,1113.4,2056.4,333.8,2207.2
Vn-ord-A5-ff-1c-N.wav,Vn,ord,A5,ff,81,2758.3,3823.7,,1108.3,667.5,3466.8,2627.1
Vn-ord-A5-ff-2c-N.wav,Vn,ord,A5,ff,81,2604.2,,,985.7,613.7,2627.1,2627.1
Vn-ord-A5-ff-3c-N.wav,Vn,ord,A5,ff,81,2606.9,,,1044.5,689.1,2627.1,2627.1
Vn-ord-A5-mf-1c-N.wav,Vn,ord,A5,mf,81,2699.7,,,1109.1,387.6,3520.7,2616.3
Vn-ord-A5-mf-2c-N.wav,Vn,ord,A5,mf,81,2610.4,,,1261.1,3046.9,2584.0,2627.1
Vn-ord-A5-mf-3c-N.wav,Vn,ord,A5,mf,81,1192.4,2690.6,,1183.0,592.2,2605.5,2637.8
Vn-ord-A5-pp-1c-N.wav,Vn,ord,A5,pp,81,2829.3,,,1081.0,1722.7,1690.4,2627.1
Vn-ord-A5-pp-2c-N.wav,Vn,ord,A5,pp,81,2647.4,,,1139.4,3046.9,2605.5,2637.8
Vn-ord-A5-pp-3c-N.wav,Vn,ord,A5,pp,81,955.3,2640.0,,1051.3,2788.5,2627.1,2627.1
Vn-ord-A6-ff-1c-T11d.wav,Vn,ord,A6,ff,93,1671.7,3406.8,,1602.1,3294.6,3477.6,3509.9
Vn-ord-A6-mf-1c-T11d.wav,Vn,ord,A6,mf,93,1822.6,3537.6,,1561.7,3337.6,3499.1,3509.9
Vn-ord-A6-mf-2c-N.wav,Vn,ord,A6,mf,93,1770.1,3532.7,,1624.0,3359.2,3542.2,3520.7
Vn-ord-A6-pp-1c-N.wav,Vn,ord,A6,pp,93,1792.3,3518.9,,1498.2,3423.8,3520.7,3499.1
Vn-ord-A6-pp-2c-N.wav,Vn,ord,A6,pp,93,1737.2,3543.0,,1518.2,3391.5,3563.7,3520.7
Vn-ord-B3-ff-4c-T17u.wav,Vn,ord,B3,ff,59,1716.8,2733.1,,1219.3,656.8,430.7,2659.4
Vn-ord-B3-mf-4c-T15u.wav,Vn,ord,B3,mf,59,952.4,2416.2,,1105.0,602.9,463.0,3445.3
Vn-ord-B3-pp-4c-T10u.wav,Vn,ord,B3,pp,59,515.8,2419.2,,1150.6,2368.7,2379.4,463.0
Vn-ord-B4-ff-2c-T10u.wav,Vn,ord,B4,ff,71,1631.9,3082.6,,1168.3,495.3,333.8,1959.5
Vn-ord-B4-ff-3c-N.wav,Vn,ord,B4,ff,71,1675.9,3004.7,,1180.5,710.6,344.5,2508.6
Vn-ord-B4-ff-4c-T12u.wav,Vn,ord,B4,ff,71,2609.9,,,1139.5,667.5,366.1,3003.9
Vn-ord-B4-mf-2c-N.wav,Vn,ord,B4,mf,71,1732.1,2806.5,,1134.2,2734.7,301.5,969.0
Vn-ord-B4-mf-3c-N.wav,Vn,ord,B4,mf,71,1574.9,2455.9,,1142.9,2734.7,2573.2,2540.9
Vn-ord-B4-mf-4c-N.wav,Vn,ord,B4,mf,71,2432.2,,,1219.7,602.9,333.8,1528.9
Vn-ord-B4-pp-2c-N.wav,Vn,ord,B4,pp,71,1891.1,2864.4,,1192.2,3100.8,3186.9,958.2
Vn-ord-B4-pp-3c-N.wav,Vn,ord,B4,pp,71,1588.0,2349.1,,1165.2,2670.1,2670.1,2551.7
Vn-ord-B4-pp-4c-N.wav,Vn,ord,B4,pp,71,1187.8,2847.2,,1219.3,2196.4,2250.2,3003.9
Vn-ord-B5-ff-1c-N.wav,Vn,ord,B5,ff,83,2777.6,,,1002.3,570.6,2960.8,2960.8
Vn-ord-B5-ff-2c-N.wav,Vn,ord,B5,ff,83,2962.3,,,1021.3,602.9,2993.1,2982.3
Vn-ord-B5-ff-3c-N.wav,Vn,ord,B5,ff,83,1606.4,3862.1,,1011.5,635.2,872.1,2960.8
Vn-ord-B5-mf-1c-N.wav,Vn,ord,B5,mf,83,1142.6,2819.4,,1011.5,2917.7,2939.3,2960.8
Vn-ord-B5-mf-2c-N.wav,Vn,ord,B5,mf,83,2987.1,,,1023.6,570.6,2928.5,2971.6
Vn-ord-B5-mf-3c-N.wav,Vn,ord,B5,mf,83,1584.6,3457.6,,1009.5,2939.3,2874.7,2960.8
Vn-ord-B5-pp-1c-N.wav,Vn,ord,B5,pp,83,1037.3,2931.8,,1041.7,1819.6,2928.5,2971.6
Vn-ord-B5-pp-2c-N.wav,Vn,ord,B5,pp,83,2957.5,,,1026.4,3143.8,3036.2,2993.1
Vn-ord-B5-pp-3c-N.wav,Vn,ord,B5,pp,83,1505.6,3097.0,,1012.6,570.6,3025.4,2971.6
Vn-ord-B6-ff-1c-T20d.wav,Vn,ord,B6,ff,95,1982.2,3986.9,,1240.1,1862.6,1927.2,1938.0
Vn-ord-B6-mf-1c-T15d.wav,Vn,ord,B6,mf,95,1982.5,3968.5,,1160.3,1851.9,1991.8,1959.5
Vn-ord-B6-pp-1c-T12d.wav,Vn,ord,B6,pp,95,1950.8,3923.1,,1214.5,1830.3,1959.5,1959.5
Vn-ord-C#4-ff-4c-N.wav,Vn,ord,C#4,ff,61,2445.4,,,1053.8,613.7,387.6,549.1
Vn-ord-C#4-mf-4c-N.wav,Vn,ord,C#4,mf,61,291.9,2430.3,,1053.4,2088.7,376.8,549.1
Vn-ord-C#4-pp-4c-N.wav,Vn,ord,C#4,pp,61,1681.5,,,1065.7,2444.0,2454.8,861.3
Vn-ord-C#5-ff-2c-N.wav,Vn,ord,C#5,ff,73,2641.5,,,1395.6,581.4,441.4,2228.7
Vn-ord-C#5-ff-3c-T13u.wav,Vn,ord,C#5,ff,73,2546.3,,,1366.4,678.3,419.9,538.3
Vn-ord-C#5-ff-4c-T10u.wav,Vn,ord,C#5,ff,73,2227.1,,,1403.2,667.5,452.2,2228.7
Vn-ord-C#5-mf-2c-N.wav,Vn,ord,C#5,mf,73,2369.7,3890.0,,1434.8,301.5,1636.5,2250.2
Vn-ord-C#5-mf-3c-T11u.wav,Vn,ord,C#5,mf,73,2333.3,,,1368.5,3079.2,1658.1,538.3
Vn-ord-C#5-mf-4c-N.wav,Vn,ord,C#5,mf,73,2059.5,,,1420.9,3025.4,2261.0,1647.3
Vn-ord-C#5-pp-2c-N.wav,Vn,ord,C#5,pp,73,2406.4,,,1350.3,3090.0,2261.0,2250.2
Vn-ord-C#5-pp-3c-N.wav,Vn,ord,C#5,pp,73,2136.5,,,1420.0,3025.4,387.6,2239.5
Vn-ord-C#5-pp-4c-N.wav,Vn,ord,C#5,pp,73,2176.3,,,1421.2,2433.3,2293.3,2239.5
Vn-ord-C#6-ff-1c-N.wav,Vn,ord,C#6,ff,85,2150.9,3476.5,,1114.9,613.7,3305.3,3337.6
Vn-ord-C#6-ff-2c-N.wav,Vn,ord,C#6,ff,85,2268.8,3986.1,,1115.1,667.5,2217.9,2228.7
Vn-ord-C#6-mf-1c-N.wav,Vn,ord,C#6,mf,85,2192.5,3451.8,,1124.4,3251.5,3348.4,2217.9
Vn-ord-C#6-mf-2c-N.wav,Vn,ord,C#6,mf,85,2231.9,,,1107.2,3154.6,2207.2,2228.7
Vn-ord-C#6-pp-1c-N.wav,Vn,ord,C#6,pp,85,2222.5,3487.0,,1114.9,3262.3,3359.2,2217.9
Vn-ord-C#6-pp-2c-N.wav,Vn,ord,C#6,pp,85,2222.6,3886.3,,1111.2,3165.4,2196.4,2228.7
Vn-ord-C#7-ff-1c-T26d.wav,Vn,ord,C#7,ff,97,2216.3,,,1236.2,1959.5,2174.9,2207.2
Vn-ord-C#7-mf-1c-T22d.wav,Vn,ord,C#7,mf,97,2212.8,,,1212.5,1959.5,2174.9,2196.4
Vn-ord-C#7-pp-1c-T15d.wav,Vn,ord,C#7,pp,97,2217.7,,,1247.3,2034.9,2174.9,2207.2
Vn-ord-C4-ff-4c-N.wav,Vn,ord,C4,ff,60,634.3,3538.2,,1107.1,602.9,419.9,484.5
Vn-ord-C4-mf-4c-N.wav,Vn,ord,C4,mf,60,479.8,3036.7,,1061.6,667.5,452.2,495.3
Vn-ord-C4-pp-4c-N.wav,Vn,ord,C4,pp,60,542.7,3463.2,,1070.1,2767.0,1485.8,3413.0
Vn-ord-C5-ff-2c-N.wav,Vn,ord,C5,ff,72,2795.3,,,1159.5,484.5,333.8,2605.5
Vn-ord-C5-ff-3c-N.wav,Vn,ord,C5,ff,72,2591.4,,,1226.9,656.8,355.3,2605.5
Vn-ord-C5-ff-4c-N.wav,Vn,ord,C5,ff,72,2451.0,,,1343.2,635.2,366.1,1561.2
Vn-ord-C5-mf-2c-N.wav,Vn,ord,C5,mf,72,2647.4,,,1176.1,387.6,333.8,2605.5
Vn-ord-C5-mf-3c-N.wav,Vn,ord,C5,mf,72,107.5,2706.6,,1227.5,2939.3,333.8,2637.8
Vn-ord-C5-mf-4c-N.wav,Vn,ord,C5,mf,72,599.1,2534.3,,1367.8,581.4,366.1,1582.7
Vn-ord-C5-pp-2c-N.wav,Vn,ord,C5,pp,72,2619.4,,,1180.4,2971.6,301.5,2616.3
Vn-ord-C5-pp-3c-N.wav,Vn,ord,C5,pp,72,551.9,2754.1,,1253.3,2810.1,323.0,2648.6
Vn-ord-C5-pp-4c-N.wav,Vn,ord,C5,pp,72,553.2,2452.8,,1367.5,2131.8,366.1,1604.2
Vn-ord-C6-ff-1c-T11d.wav,Vn,ord,C6,ff,84,2390.2,3859.8,,1063.1,602.9,3122.3,3143.8
Vn-ord-C6-ff-2c-T11d.wav,Vn,ord,C6,ff,84,1635.2,,,1062.5,592.2,333.8,3122.3
Vn-ord-C6-ff-3c-T18d.wav,Vn,ord,C6,ff,84,1166.5,2156.2,,1051.8,624.5,2088.7,2121.0
Vn-ord-C6-mf-1c-T12d.wav,Vn,ord,C6,mf,84,1464.1,,,1079.7,570.6,3143.8,3122.3
Vn-ord-C6-mf-2c-N.wav,Vn,ord,C6,mf,84,1560.7,3508.3,,1065.7,581.4,3079.2,3111.5
Vn-ord-C6-mf-3c-T13d.wav,Vn,ord,C6,mf,84,1907.7,2781.6,,1046.2,635.2,2142.6,2121.0
Vn-ord-C6-pp-1c-T11d.wav,Vn,ord,C6,pp,84,1586.2,,,1080.0,2950.0,3100.8,3122.3
Vn-ord-C6-pp-2c-N.wav,Vn,ord,C6,pp,84,1720.5,3035.8,,1062.1,3036.2,3057.7,2153.3
Vn-ord-C6-pp-3c-T14d.wav,Vn,ord,C6,pp,84,2015.5,2628.7,,1029.0,613.7,2142.6,2121.0
Vn-ord-C7-ff-1c-T30d.wav,Vn,ord,C7,ff,96,2086.8,,,1206.4,1884.2,2056.4,2099.5
Vn-ord-C7-mf-1c-T27d.wav,Vn,ord,C7,mf,96,2091.4,,,1203.5,1873.4,2067.2,2110.3
Vn-ord-C7-pp-1c-T28d.wav,Vn,ord,C7,pp,96,2078.4,,,1230.1,1873.4,2078.0,2110.3
Vn-ord-D#4-ff-3c-N.wav,Vn,ord,D#4,ff,63,1618.8,2780.0,,1025.9,710.6,872.1,925.9
Vn-ord-D#4-ff-4c-T10u.wav,Vn,ord,D#4,ff,63,1287.1,3470.7,,1041.0,710.6,419.9,925.9
Vn-ord-D#4-mf-3c-N.wav,Vn,ord,D#4,mf,63,1378.2,2611.1,3945.5,1033.4,2670.1,2691.7,925.9
Vn-ord-D#4-mf-4c-N.wav,Vn,ord,D#4,mf,63,1084.4,3445.0,,1000.4,2627.1,2497.9,915.2
Vn-ord-D#4-pp-3c-N.wav,Vn,ord,D#4,pp,63,1103.8,3071.8,,1032.3,2304.1,2659.4,925.9
Vn-ord-D#4-pp-4c-N.wav,Vn,ord,D#4,pp,63,1086.9,3007.9,,1026.2,2670.1,2551.7,925.9
Vn-ord-D#5-ff-2c-N.wav,Vn,ord,D#5,ff,75,2510.2,,,816.6,581.4,2465.6,3736.0
Vn-ord-D#5-ff-3c-N.wav,Vn,ord,D#5,ff,75,933.9,3033.8,,881.6,678.3,3111.5,3090.0
Vn-ord-D#5-ff-4c-N.wav,Vn,ord,D#5,ff,75,2538.0,,,793.8,656.8,2487.1,2497.9
Vn-ord-D#5-mf-2c-N.wav,Vn,ord,D#5,mf,75,2481.2,2930.2,3969.9,952.7,2476.3,2454.8,3746.8
Vn-ord-D#5-mf-3c-N.wav,Vn,ord,D#5,mf,75,1290.4,2919.0,,906.6,570.6,3165.4,3100.8
Vn-ord-D#5-mf-4c-N.wav,Vn,ord,D#5,mf,75,2574.0,,,865.9,570.6,2508.6,2508.6
Vn-ord-D#5-pp-2c-N.wav,Vn,ord,D#5,pp,75,2556.6,,,958.3,279.9,2487.1,2519.4
Vn-ord-D#5-pp-3c-N.wav,Vn,ord,D#5,pp,75,1298.6,3223.3,,976.0,3014.6,3090.0,1884.2
Vn-ord-D#5-pp-4c-N.wav,Vn,ord,D#5,pp,75,2479.6,,,878.6,2476.3,2444.0,602.9
Vn-ord-D#6-ff-1c-N.wav,Vn,ord,D#6,ff,87,2051.0,3743.0,,1228.8,2433.3,3692.9,3725.2
Vn-ord-D#6-ff-2c-N.wav,Vn,ord,D#6,ff,87,2403.8,3602.4,,1219.2,2422.5,2476.3,2519.4
Vn-ord-D#6-mf-1c-N.wav,Vn,ord,D#6,mf,87,1814.0,3780.4,,1229.3,3606.8,3682.2,3725.2
Vn-ord-D#6-mf-2c-N.wav,Vn,ord,D#6,mf,87,1806.0,3593.9,,1232.9,2411.7,2497.9,3757.5
Vn-ord-D#6-pp-1c-N.wav,Vn,ord,D#6,pp,87,1455.7,3721.7,,1198.4,2368.7,3682.2,3725.2
Vn-ord-D#6-pp-2c-N.wav,Vn,ord,D#6,pp,87,2220.4,3759.4,,1191.1,2444.0,2465.6,2497.9
Vn-ord-D#7-ff-1c-T23d_R100u.wav,Vn,ord,D#7,ff,99,2460.9,,,1264.9,2401.0,2465.6,2444.0
Vn-ord-D#7-mf-1c-T22d_R100u.wav,Vn,ord,D#7,mf,99,2492.4,,,1267.1,2422.5,2444.0,2487.1
Vn-ord-D#7-pp-1c-T16d.wav,Vn,ord,D#7,pp,99,2468.8,,,1259.8,2379.4,2433.3,2476.3
Vn-ord-D4-ff-3c-N.wav,Vn,ord,D4,ff,62,1747.5,2176.7,,1217.0,559.9,376.8,570.6
Vn-ord-D4-ff-4c-N.wav,Vn,ord,D4,ff,62,2415.0,,,1121.4,656.8,419.9,2637.8
Vn-ord-D4-mf-3c-N.wav,Vn,ord,D4,mf,62,2237.2,,,1205.8,430.7,366.1,882.9
Vn-ord-D4-mf-4c-N.wav,Vn,ord,D4,mf,62,2193.9,,,1122.3,2573.2,549.1,882.9
Vn-ord-D4-pp-3c-N.wav,Vn,ord,D4,pp,62,1934.2,,,1215.3,2519.4,2519.4,882.9
Vn-ord-D4-pp-4c-N.wav,Vn,ord,D4,pp,62,2005.4,,,1109.0,2293.3,2454.8,882.9
Vn-ord-D5-ff-2c-N.wav,Vn,ord,D5,ff,74,2431.5,,,1437.7,3046.9,2950.0,2960.8
Vn-ord-D5-ff-3c-N.wav,Vn,ord,D5,ff,74,2794.0,,,1252.9,656.8,2357.9,570.6
Vn-ord-D5-ff-4c-N.wav,Vn,ord,D5,ff,74,2522.5,,,1369.0,656.8,2336.4,570.6
Vn-ord-D5-mf-2c-N.wav,Vn,ord,D5,mf,74,2664.4,,,1373.8,,2368.7,1765.7
Vn-ord-D5-mf-3c-N.wav,Vn,ord,D5,mf,74,680.5,2920.7,,1162.8,2939.3,2368.7,2314.8
Vn-ord-D5-mf-4c-N.wav,Vn,ord,D5,mf,74,383.1,2843.8,,1205.5,2982.3,506.0,570.6
Vn-ord-D5-pp-2c-N.wav,Vn,ord,D5,pp,74,2409.0,,,1378.9,3434.5,2357.9,2347.1
Vn-ord-D5-pp-3c-N.wav,Vn,ord,D5,pp,74,2811.2,,,1231.6,2745.5,1755.0,559.9
Vn-ord-D5-pp-4c-N.wav,Vn,ord,D5,pp,74,2694.9,,,1162.4,2088.7,2368.7,559.9
Vn-ord-D6-ff-1c-T11d.wav,Vn,ord,D6,ff,86,3029.4,3595.7,,1162.2,3445.3,3499.1,3520.7
Vn-ord-D6-ff-2c-N.wav,Vn,ord,D6,ff,86,2517.6,,,1147.7,2250.2,3542.2,3542.2
Vn-ord-D6-mf-1c-T12d.wav,Vn,ord,D6,mf,86,3306.3,3517.3,,1165.2,3466.8,3531.4,3531.4
Vn-ord-D6-mf-2c-T12d.wav,Vn,ord,D6,mf,86,2304.2,,,1120.7,2282.5,2314.8,2304.1
Vn-ord-D6-pp-1c-N.wav,Vn,ord,D6,pp,86,2693.0,3558.6,,1131.3,3477.6,3553.0,3542.2
Vn-ord-D6-pp-2c-N.wav,Vn,ord,D6,pp,86,2204.7,3477.6,,1092.0,2325.6,2347.1,2314.8
Vn-ord-D7-ff-1c-T23d.wav,Vn,ord,D7,ff,98,2324.1,,,1237.4,2228.7,2325.6,2314.8
Vn-ord-D7-mf-1c-T22d.wav,Vn,ord,D7,mf,98,2351.4,,,1237.8,2250.2,2336.4,2347.1
Vn-ord-D7-pp-1c-T17d.wav,Vn,ord,D7,pp,98,2312.1,,,1259.4,2217.9,2271.8,2282.5
Vn-ord-E4-ff-3c-N.wav,Vn,ord,E4,ff,64,2406.8,,,1030.6,592.2,376.8,333.8
Vn-ord-E4-ff-4c-N.wav,Vn,ord,E4,ff,64,2472.2,,,1021.5,646.0,398.4,333.8
Vn-ord-E4-mf-3c-N.wav,Vn,ord,E4,mf,64,2213.3,,,1043.9,2863.9,323.0,1625.8
Vn-ord-E4-mf-4c-N.wav,Vn,ord,E4,mf,64,2352.4,,,985.3,602.9,398.4,323.0
Vn-ord-E4-pp-3c-N.wav,Vn,ord,E4,pp,64,2452.6,,,1083.1,1884.2,1722.7,2637.8
Vn-ord-E4-pp-4c-N.wav,Vn,ord,E4,pp,64,2615.7,,,1009.5,2724.0,2508.6,2627.1
Vn-ord-E5-ff-1c-N.wav,Vn,ord,E5,ff,76,2663.9,3899.1,,912.5,2907.0,3273.0,3294.6
Vn-ord-E5-ff-2c-N.wav,Vn,ord,E5,ff,76,2731.6,,,839.7,602.9,2594.8,2627.1
Vn-ord-E5-ff-3c-N.wav,Vn,ord,E5,ff,76,2708.2,,,811.6,635.2,2648.6,2627.1
Vn-ord-E5-ff-4c-N.wav,Vn,ord,E5,ff,76,2541.1,,,890.8,656.8,2605.5,2627.1
Vn-ord-E5-mf-1c-N.wav,Vn,ord,E5,mf,76,2708.8,3857.1,,880.4,2971.6,3273.0,3294.6
Vn-ord-E5-mf-2c-N.wav,Vn,ord,E5,mf,76,2587.9,,,849.1,2799.3,2616.3,2637.8
Vn-ord-E5-mf-3c-N.wav,Vn,ord,E5,mf,76,2666.9,3886.3,,817.7,581.4,2637.8,2627.1
Vn-ord-E5-mf-4c-N.wav,Vn,ord,E5,mf,76,2298.5,,,931.5,2573.2,2659.4,2627.1
Vn-ord-E5-pp-1c-N.wav,Vn,ord,E5,pp,76,3310.1,3484.8,,959.4,3531.4,3294.6,3294.6
Vn-ord-E5-pp-2c-N.wav,Vn,ord,E5,pp,76,2608.6,,,902.8,2078.0,2002.6,1959.5
Vn-ord-E5-pp-3c-N.wav,Vn,ord,E5,pp,76,2079.0,3638.1,,932.7,2993.1,3240.7,1948.8
Vn-ord-E5-pp-4c-N.wav,Vn,ord,E5,pp,76,1868.2,,,938.8,2756.2,2659.4,2627.1
Vn-ord-E6-ff-1c-N.wav,Vn,ord,E6,ff,88,2602.4,,,1270.1,2584.0,2616.3,2616.3
Vn-ord-E6-ff-2c-N.wav,Vn,ord,E6,ff,88,2640.9,3892.2,,1183.4,2551.7,2637.8,2627.1
Vn-ord-E6-mf-1c-N.wav,Vn,ord,E6,mf,88,2592.7,,,1250.5,2594.8,2648.6,1313.5
Vn-ord-E6-mf-2c-N.wav,Vn,ord,E6,mf,88,2619.9,3947.0,,1210.9,2584.0,2637.8,2616.3
Vn-ord-E6-pp-1c-N.wav,Vn,ord,E6,pp,88,2511.8,3986.2,,1187.1,2540.9,2680.9,2637.8
Vn-ord-E6-pp-2c-N.wav,Vn,ord,E6,pp,88,2631.4,3969.8,,1160.4,2584.0,2637.8,2627.1
Vn-ord-E7-ff-1c-N.wav,Vn,ord,E7,ff,100,2640.7,3110.0,,1218.1,2594.8,2648.6,2616.3
Vn-ord-E7-mf-1c-T22d.wav,Vn,ord,E7,mf,100,2603.9,2655.3,,1229.0,2540.9,2637.8,2627.1
Vn-ord-E7-pp-1c-T21d.wav,Vn,ord,E7,pp,100,1925.9,2632.6,,1218.1,2648.6,2659.4,2627.1
Vn-ord-F#4-ff-3c-T10u.wav,Vn,ord,F#4,ff,66,2485.7,,,1097.8,678.3,366.1,2594.8
Vn-ord-F#4-ff-4c-N.wav,Vn,ord,F#4,ff,66,2597.8,,,1036.5,635.2,398.4,366.1
Vn-ord-F#4-mf-3c-N.wav,Vn,ord,F#4,mf,66,2389.0,,,1061.0,495.3,355.3,2616.3
Vn-ord-F#4-mf-4c-N.wav,Vn,ord,F#4,mf,66,1173.7,2769.7,,1099.8,613.7,409.1,2239.5
Vn-ord-F#4-pp-3c-N.wav,Vn,ord,F#4,pp,66,2529.7,,,1027.0,2261.0,2368.7,2239.5
Vn-ord-F#4-pp-4c-N.wav,Vn,ord,F#4,pp,66,2217.3,,,1018.9,2874.7,2282.5,2239.5
Vn-ord-F#5-ff-1c-N.wav,Vn,ord,F#5,ff,78,2490.8,,,1312.7,2950.0,2950.0,2960.8
Vn-ord-F#5-ff-2c-N.wav,Vn,ord,F#5,ff,78,2312.9,,,1028.5,559.9,2896.2,2217.9
Vn-ord-F#5-ff-3c-N.wav,Vn,ord,F#5,ff,78,2265.2,2612.7,,1057.1,635.2,2960.8,2228.7
Vn-ord-F#5-mf-1c-N.wav,Vn,ord,F#5,mf,78,2387.1,3990.5,,1326.1,2939.3,2960.8,2239.5
Vn-ord-F#5-mf-2c-N.wav,Vn,ord,F#5,mf,78,2254.9,,,1124.3,2734.7,2939.3,2228.7
Vn-ord-F#5-mf-3c-N.wav,Vn,ord,F#5,mf,78,1602.5,2339.1,,1068.9,592.2,2207.2,2228.7
Vn-ord-F#5-pp-1c-N.wav,Vn,ord,F#5,pp,78,2434.8,3831.2,,1117.6,2907.0,2982.3,2960.8
Vn-ord-F#5-pp-2c-N.wav,Vn,ord,F#5,pp,78,2223.5,,,1117.9,2713.2,2228.7,2228.7
Vn-ord-F#5-pp-3c-N.wav,Vn,ord,F#5,pp,78,2184.9,,,1013.4,3046.9,2217.9,2217.9
Vn-ord-F#6-ff-1c-T12d.wav,Vn,ord,F#6,ff,90,1936.9,3254.9,,1450.0,3003.9,2960.8,2960.8
Vn-ord-F#6-ff-2c-T16d.wav,Vn,ord,F#6,ff,90,1792.2,1931.1,,1451.5,2799.3,2928.5,2950.0
Vn-ord-F#6-mf-1c-T10d.wav,Vn,ord,F#6,mf,90,1515.8,2992.9,,1450.5,2971.6,2971.6,2971.6
