filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Fl-ord-A6-ff-N-T13d.wav,Fl,ord,A6,ff,93,1764.1,3554.3,,1755.1,1948.8,1744.2,1776.5
Fl-ord-A6-mf-N-N.wav,Fl,ord,A6,mf,93,1771.3,3585.9,,1764.9,1841.1,1744.2,1776.5
Fl-ord-A6-pp-N-N.wav,Fl,ord,A6,pp,93,1756.6,,,1736.2,1496.6,1679.6,1744.2
Fl-ord-B3-ff-N-N.wav,Fl,ord,B3,ff,59,790.0,2371.0,,962.8,753.7,516.8,516.8
Fl-ord-B3-mf-N-N.wav,Fl,ord,B3,mf,59,589.4,2067.6,,1096.9,786.0,430.7,484.5
Fl-ord-B3-pp-N-T19u.wav,Fl,ord,B3,pp,59,379.2,,,945.7,3876.0,312.2,183.0
Fl-ord-B4-ff-N-T10d.wav,Fl,ord,B4,ff,71,1193.1,2172.5,,1132.0,2056.4,1948.8,484.5
Fl-ord-B4-mf-N-N.wav,Fl,ord,B4,mf,71,1474.9,2456.3,,1305.1,1959.5,2239.5,495.3
Fl-ord-B4-pp-N-N.wav,Fl,ord,B4,pp,71,576.1,2209.5,,1213.3,1991.8,2002.6,484.5
Fl-ord-B5-ff-N-T20d.wav,Fl,ord,B5,ff,83,1029.3,2719.6,,998.7,2056.4,2034.9,979.8
Fl-ord-B5-mf-N-T17d.wav,Fl,ord,B5,mf,83,1002.9,2941.3,,995.5,2099.5,2034.9,990.5
Fl-ord-B5-pp-N-N.wav,Fl,ord,B5,pp,83,1024.7,2501.1,,989.6,2099.5,990.5,990.5
Fl-ord-B6-ff-N-T21d.wav,Fl,ord,B6,ff,95,1989.1,3978.6,,1390.2,1938.0,1970.3,1991.8
Fl-ord-B6-mf-N-N.wav,Fl,ord,B6,mf,95,1988.8,3987.8,,1376.3,1679.6,1927.2,1991.8
Fl-ord-B6-pp-N-T11u.wav,Fl,ord,B6,pp,95,1759.3,,,1382.0,1518.1,1464.3,1604.2
Fl-ord-C#4-ff-N-N.wav,Fl,ord,C#4,ff,61,678.5,1876.2,,1211.7,1938.0,2067.2,559.9
Fl-ord-C#4-mf-N-N.wav,Fl,ord,C#4,mf,61,770.7,1956.0,,1174.0,1938.0,2034.9,559.9
Fl-ord-C#4-pp-N-N.wav,Fl,ord,C#4,pp,61,386.0,1965.8,,1077.0,1981.1,2056.4,269.2
Fl-ord-C#5-ff-N-N.wav,Fl,ord,C#5,ff,73,1089.2,2558.3,,1265.7,1981.1,2261.0,549.1
Fl-ord-C#5-mf-N-N.wav,Fl,ord,C#5,mf,73,1629.0,2337.3,,1506.8,2099.5,549.1,549.1
Fl-ord-C#5-pp-N-T10u.wav,Fl,ord,C#5,pp,73,622.7,2023.4,,1397.4,2228.7,2293.3,549.1
Fl-ord-C#6-ff-N-T30d.wav,Fl,ord,C#6,ff,85,1127.3,3285.7,,1123.9,1894.9,1162.8,1109.0
Fl-ord-C#6-mf-N-T15d.wav,Fl,ord,C#6,mf,85,1112.6,3341.6,,1120.0,1324.3,1173.6,1109.0
Fl-ord-C#6-pp-N-T12d.wav,Fl,ord,C#6,pp,85,1121.0,2771.1,,1112.9,2314.8,1141.3,1109.0
Fl-ord-C#7-ff-N-N.wav,Fl,ord,C#7,ff,97,2230.7,,,1438.5,2078.0,2282.5,2239.5
Fl-ord-C#7-p-N-T12u.wav,Fl,ord,C#7,p,97,1744.6,,,1396.2,1550.4,1636.5,1561.2
Fl-ord-C4-ff-N-N.wav,Fl,ord,C4,ff,60,772.9,2100.4,,1037.4,861.3,2131.8,2217.9
Fl-ord-C4-mf-N-T14d.wav,Fl,ord,C4,mf,60,683.7,2090.8,,1163.4,2401.0,430.7,538.3
Fl-ord-C4-pp-N-N.wav,Fl,ord,C4,pp,60,313.8,2225.8,,1036.9,2217.9,344.5,204.6
Fl-ord-C5-ff-N-T19d.wav,Fl,ord,C5,ff,72,879.4,2062.0,,1303.6,2013.4,2314.8,516.8
Fl-ord-C5-mf-N-T17d.wav,Fl,ord,C5,mf,72,1720.3,3112.6,,1398.8,2153.3,2336.4,516.8
Fl-ord-C5-pp-N-N.wav,Fl,ord,C5,pp,72,602.4,2149.7,,1266.0,2207.2,2271.8,516.8
Fl-ord-C6-ff-N-T38d.wav,Fl,ord,C6,ff,84,1043.6,3124.6,,1050.1,2282.5,1087.4,1033.6
Fl-ord-C6-mf-N-T25d.wav,Fl,ord,C6,mf,84,1048.9,3050.2,,1050.0,2239.5,2131.8,1044.4
Fl-ord-C6-pp-N-N.wav,Fl,ord,C6,pp,84,1058.9,2790.9,,1053.9,2314.8,1076.7,1044.4
Fl-ord-C7-ff-N-N.wav,Fl,ord,C7,ff,96,2107.7,,,1484.9,1873.4,2024.1,2110.3
Fl-ord-C7-mf-N-N.wav,Fl,ord,C7,mf,96,2112.5,,,1435.5,1841.1,2078.0,2110.3
Fl-ord-C7-pp-N-N.wav,Fl,ord,C7,pp,96,1578.6,,,1364.5,1410.4,1432.0,1539.6
Fl-ord-D#4-ff-N-N.wav,Fl,ord,D#4,ff,63,765.1,1838.1,,903.5,958.2,1421.2,624.5
Fl-ord-D#4-mf-N-N.wav,Fl,ord,D#4,mf,63,1316.8,2478.4,,936.8,893.6,1410.4,624.5
Fl-ord-D#4-pp-N-N.wav,Fl,ord,D#4,pp,63,335.4,2250.2,,942.8,1270.5,301.5,301.5
Fl-ord-D#5-ff-N-N.wav,Fl,ord,D#5,ff,75,695.1,1946.7,,731.0,1916.5,1873.4,613.7
Fl-ord-D#5-mf-N-N.wav,Fl,ord,D#5,mf,75,641.8,1884.2,,690.8,1938.0,1873.4,613.7
Fl-ord-D#5-pp-N-T10u.wav,Fl,ord,D#5,pp,75,643.6,1899.1,,689.9,1959.5,1884.2,1894.9
Fl-ord-D#6-ff-N-T16d.wav,Fl,ord,D#6,ff,87,1245.2,2779.4,,1246.9,1281.2,1248.9,1248.9
Fl-ord-D#6-mf-N-T12d.wav,Fl,ord,D#6,mf,87,1250.3,3453.1,,1249.0,1248.9,2390.2,1259.7
Fl-ord-D#6-pp-N-N.wav,Fl,ord,D#6,pp,87,1242.0,3747.7,,1240.2,1248.9,1184.3,1248.9
Fl-ord-D4-ff-N-N.wav,Fl,ord,D4,ff,62,532.4,1716.6,,1317.9,1948.8,2056.4,581.4
Fl-ord-D4-mf-N-N.wav,Fl,ord,D4,mf,62,738.3,2003.4,,1211.9,2045.7,2024.1,592.2
Fl-ord-D4-pp-N-N.wav,Fl,ord,D4,pp,62,339.3,1893.3,,1187.7,1894.9,312.2,2056.4
Fl-ord-D5-ff-N-N.wav,Fl,ord,D5,ff,74,588.3,1791.1,,1344.3,1991.8,1808.8,581.4
Fl-ord-D5-mf-N-T11d.wav,Fl,ord,D5,mf,74,632.0,1788.3,,1438.7,1991.8,1776.5,570.6
Fl-ord-D5-pp-N-N.wav,Fl,ord,D5,pp,74,602.1,1788.7,,1286.1,1959.5,1787.3,581.4
Fl-ord-D6-ff-N-T20d.wav,Fl,ord,D6,ff,86,1182.2,3391.5,,1185.4,2002.6,1184.3,1184.3
Fl-ord-D6-mf-N-T11d.wav,Fl,ord,D6,mf,86,1195.0,3122.3,,1180.7,1238.2,1152.0,1173.6
Fl-ord-D6-pp-N-N.wav,Fl,ord,D6,pp,86,1177.3,3189.9,,1174.0,1270.5,1141.3,1173.6
Fl-ord-D7-ff-N-N.wav,Fl,ord,D7,ff,98,2353.8,,,1290.1,1162.8,1432.0,1475.0
Fl-ord-D7-p-N-N.wav,Fl,ord,D7,p,98,2070.5,3241.9,,1252.6,1894.9,1776.5,1808.8
Fl-ord-E4-ff-N-N.wav,Fl,ord,E4,ff,64,863.7,1847.3,,1021.3,1830.3,1970.3,656.8
Fl-ord-E4-mf-N-N.wav,Fl,ord,E4,mf,64,803.8,1954.1,2177.8,1017.1,1884.2,1991.8,1981.1
Fl-ord-E4-pp-N-N.wav,Fl,ord,E4,pp,64,355.9,1891.5,,1057.8,1798.0,333.8,1970.3
Fl-ord-E5-ff-N-N.wav,Fl,ord,E5,ff,76,692.2,1991.8,,757.1,1938.0,1959.5,667.5
Fl-ord-E5-mf-N-N.wav,Fl,ord,E5,mf,76,695.7,2010.5,,725.2,1905.7,1959.5,667.5
Fl-ord-E5-pp-N-T13u.wav,Fl,ord,E5,pp,76,671.0,1990.5,,717.8,1884.2,1959.5,667.5
Fl-ord-E6-ff-N-T25d.wav,Fl,ord,E6,ff,88,1320.4,3942.1,,1318.4,1367.4,1313.5,1302.8
Fl-ord-E6-mf-N-T17d.wav,Fl,ord,E6,mf,88,1318.3,3959.2,,1311.1,1238.2,1292.0,1302.8
Fl-ord-E6-pp-N-N.wav,Fl,ord,E6,pp,88,1319.9,3396.4,,1315.5,1248.9,1292.0,1302.8
Fl-ord-F#4-ff-N-N.wav,Fl,ord,F#4,ff,66,1442.2,2714.2,,1075.7,1776.5,1894.9,1851.9
Fl-ord-F#4-mf-N-N.wav,Fl,ord,F#4,mf,66,1405.9,2986.2,,1090.3,1755.0,1905.7,1507.3
Fl-ord-F#4-pp-N-N.wav,Fl,ord,F#4,pp,66,304.8,1695.0,,1063.3,1679.6,333.8,1851.9
Fl-ord-F#5-ff-N-T11d.wav,Fl,ord,F#5,ff,78,890.3,3180.4,,913.8,1755.0,1582.7,742.9
Fl-ord-F#5-mf-N-N.wav,Fl,ord,F#5,mf,78,1104.3,2305.1,3000.2,936.7,1755.0,1550.4,742.9
Fl-ord-F#5-pp-N-N.wav,Fl,ord,F#5,pp,78,1044.6,1420.7,,939.7,1679.6,1507.3,742.9
Fl-ord-F#6-ff-N-T19d.wav,Fl,ord,F#6,ff,90,1483.1,3027.7,,1479.1,1679.6,1485.8,1485.8
Fl-ord-F#6-mf-N-T10d.wav,Fl,ord,F#6,mf,90,1479.9,,,1477.3,1571.9,1485.8,1485.8
Fl-ord-F#6-pp-N-N.wav,Fl,ord,F#6,pp,90,1474.3,,,1468.6,1485.8,1464.3,1464.3
Fl-ord-F4-ff-N-N.wav,Fl,ord,F4,ff,65,1797.6,2413.7,,1109.4,1948.8,2045.7,2088.7
Fl-ord-F4-mf-N-N.wav,Fl,ord,F4,mf,65,1204.2,2086.3,,1108.8,2013.4,2056.4,699.8
Fl-ord-F4-pp-N-N.wav,Fl,ord,F4,pp,65,411.3,2137.4,,1048.4,1970.3,344.5,1055.1
Fl-ord-F5-ff-N-T13d.wav,Fl,ord,F5,ff,77,761.0,2200.8,,803.0,2056.4,2088.7,699.8
Fl-ord-F5-mf-N-N.wav,Fl,ord,F5,mf,77,775.8,2121.7,,841.3,2002.6,2088.7,2088.7
Fl-ord-F5-pp-N-N.wav,Fl,ord,F5,pp,77,716.8,2136.6,,770.6,2131.8,2099.5,699.8
Fl-ord-F6-ff-N-T15d.wav,Fl,ord,F6,ff,89,1398.6,3332.1,,1394.1,1464.3,1442.7,1399.7
Fl-ord-F6-mf-N-N.wav,Fl,ord,F6,mf,89,1406.3,,,1398.9,1496.6,1432.0,1399.7
Fl-ord-F6-pp-N-N.wav,Fl,ord,F6,pp,89,1394.3,,,1385.4,1388.9,1388.9,1388.9
Fl-ord-G#4-ff-N-N.wav,Fl,ord,G#4,ff,68,1957.9,3054.8,,1431.6,2067.2,2002.6,419.9
Fl-ord-G#4-mf-N-N.wav,Fl,ord,G#4,mf,68,954.3,2080.2,3032.4,1271.0,2002.6,1981.1,2078.0
Fl-ord-G#4-pp-N-N.wav,Fl,ord,G#4,pp,68,451.3,2283.3,,1273.5,1905.7,355.3,2067.2
Fl-ord-G#5-ff-N-T19d.wav,Fl,ord,G#5,ff,80,865.6,3141.3,,924.2,1959.5,2013.4,829.0
Fl-ord-G#5-mf-N-N.wav,Fl,ord,G#5,mf,80,852.9,2727.0,,901.1,2110.3,882.9,829.0
Fl-ord-G#5-pp-N-N.wav,Fl,ord,G#5,pp,80,840.9,2555.2,,896.0,2594.8,861.3,829.0
Fl-ord-G#6-ff-N-T17d.wav,Fl,ord,G#6,ff,92,1667.8,3574.5,,1655.6,1755.0,1668.8,1668.8
Fl-ord-G#6-mf-N-T14d.wav,Fl,ord,G#6,mf,92,1663.5,,,1657.9,1787.3,1668.8,1668.8
Fl-ord-G#6-pp-N-N.wav,Fl,ord,G#6,pp,92,1659.7,,,1643.4,1528.9,1668.8,1668.8
Fl-ord-G4-ff-N-N.wav,Fl,ord,G4,ff,67,1912.4,2626.4,,1169.1,1905.7,1841.1,1948.8
Fl-ord-G4-mf-N-N.wav,Fl,ord,G4,mf,67,1516.2,2277.3,,1272.5,1862.6,1711.9,398.4
Fl-ord-G4-pp-N-N.wav,Fl,ord,G4,pp,67,420.5,2036.6,,1127.2,1981.1,344.5,786.0
Fl-ord-G5-ff-N-T14d.wav,Fl,ord,G5,ff,79,1112.7,2375.2,,1068.9,2088.7,2304.1,786.0
Fl-ord-G5-mf-N-T16d.wav,Fl,ord,G5,mf,79,638.2,2368.2,,958.2,1959.5,1604.2,786.0
Fl-ord-G5-pp-N-T11u.wav,Fl,ord,G5,pp,79,952.0,2185.0,,1004.5,1830.3,1571.9,786.0
Fl-ord-G6-ff-N-N.wav,Fl,ord,G6,ff,91,1583.3,3195.4,,1569.1,2896.2,1604.2,1571.9
Fl-ord-G6-mf-N-N.wav,Fl,ord,G6,mf,91,1579.5,,,1572.1,1819.6,1582.7,1571.9
Fl-ord-G6-pp-N-N.wav,Fl,ord,G6,pp,91,1562.6,3294.6,,1558.3,1625.8,1539.6,1561.2
