filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
ClBb-ord-C#4-pp-N-N.wav,ClBb,ord,C#4,pp,61,604.1,,,891.1,,872.1,279.9
ClBb-ord-C#5-ff-N-T13u.wav,ClBb,ord,C#5,ff,73,1459.0,2214.9,3554.7,1508.0,1916.5,1668.8,559.9
ClBb-ord-C#5-mf-N-N.wav,ClBb,ord,C#5,mf,73,1698.6,3158.5,,1442.0,1808.8,2282.5,559.9
ClBb-ord-C#5-pp-N-N.wav,ClBb,ord,C#5,pp,73,586.3,3111.4,,1259.3,3122.3,2304.1,559.9
ClBb-ord-C#6-ff-N-N.wav,ClBb,ord,C#6,ff,85,2065.8,2214.9,,1119.9,2207.2,2207.2,1119.7
ClBb-ord-C#6-mf-N-N.wav,ClBb,ord,C#6,mf,85,1129.1,2241.9,3511.9,1114.4,2293.3,2239.5,1119.7
ClBb-ord-C#6-pp-N-N.wav,ClBb,ord,C#6,pp,85,1114.6,2239.0,3678.3,1111.9,3488.4,2239.5,1119.7
ClBb-ord-C4-ff-N-T33u.wav,ClBb,ord,C4,ff,60,1719.2,3932.9,,1103.6,1733.4,1528.9,269.2
ClBb-ord-C4-mf-N-N.wav,ClBb,ord,C4,mf,60,567.8,1551.2,,1012.4,1550.4,1561.2,269.2
ClBb-ord-C4-pp-N-N.wav,ClBb,ord,C4,pp,60,266.1,3733.7,,1028.1,2691.7,2670.1,269.2
ClBb-ord-C5-ff-N-N.wav,ClBb,ord,C5,ff,72,1532.1,3268.1,,1448.1,1518.1,1625.8,527.6
ClBb-ord-C5-mf-N-N.wav,ClBb,ord,C5,mf,72,635.9,2610.0,,1313.0,2874.7,1248.9,527.6
ClBb-ord-C5-pp-N-N.wav,ClBb,ord,C5,pp,72,527.7,3524.6,,1192.7,2982.3,2928.5,527.6
ClBb-ord-C6-ff-N-N.wav,ClBb,ord,C6,ff,84,2102.4,,,1059.5,2207.2,2121.0,2099.5
ClBb-ord-C6-mf-N-N.wav,ClBb,ord,C6,mf,84,1203.3,2111.0,3857.4,1058.6,2196.4,2121.0,1055.1
ClBb-ord-C6-pp-N-N.wav,ClBb,ord,C6,pp,84,1057.1,2123.4,3606.4,1054.1,3423.8,1044.4,1055.1
ClBb-ord-D#3-ff-N-T35u.wav,ClBb,ord,D#3,ff,51,1258.8,1959.3,3617.4,1132.4,1076.7,1087.4,1076.7
ClBb-ord-D#3-mf-N-N.wav,ClBb,ord,D#3,mf,51,1241.2,3048.6,,1126.0,1195.1,1044.4,1044.4
ClBb-ord-D#3-pp-N-N.wav,ClBb,ord,D#3,pp,51,398.7,3398.2,,908.4,3294.6,3402.2,140.0
ClBb-ord-D#4-ff-N-T20u.wav,ClBb,ord,D#4,ff,63,1527.0,3226.5,3761.6,1322.0,1528.9,1561.2,312.2
ClBb-ord-D#4-mf-N-N.wav,ClBb,ord,D#4,mf,63,1495.9,3141.6,,1246.3,1475.0,1528.9,1550.4
ClBb-ord-D#4-pp-N-T12d.wav,ClBb,ord,D#4,pp,63,331.3,2254.1,,963.7,2896.2,904.4,301.5
ClBb-ord-D#5-ff-N-T11u.wav,ClBb,ord,D#5,ff,75,1835.0,3461.5,,767.2,1744.2,613.7,624.5
ClBb-ord-D#5-mf-N-N.wav,ClBb,ord,D#5,mf,75,691.2,1896.7,3555.9,743.5,1690.4,624.5,624.5
ClBb-ord-D#5-pp-N-N.wav,ClBb,ord,D#5,pp,75,601.6,3516.1,,865.3,3391.5,3391.5,624.5
ClBb-ord-D#6-ff-N-N.wav,ClBb,ord,D#6,ff,87,1292.7,2547.3,,1250.3,2508.6,2508.6,2497.9
ClBb-ord-D#6-mf-N-N.wav,ClBb,ord,D#6,mf,87,1250.4,2527.6,,1249.6,1345.8,1270.5,1259.7
ClBb-ord-D#6-pp-N-N.wav,ClBb,ord,D#6,pp,87,1248.5,2535.1,,1250.4,1356.6,1248.9,1259.7
ClBb-ord-D3-ff-N-T31u.wav,ClBb,ord,D3,ff,50,1078.7,2053.8,3676.6,1041.4,893.6,839.8,753.7
ClBb-ord-D3-mf-N-N.wav,ClBb,ord,D3,mf,50,774.6,1886.2,3615.8,944.8,742.9,904.4,753.7
ClBb-ord-D3-pp-N-N.wav,ClBb,ord,D3,pp,50,335.7,3614.6,,875.0,3186.9,3283.8,753.7
ClBb-ord-D4-ff-N-T19u.wav,ClBb,ord,D4,ff,62,1550.2,3263.7,,1275.1,1625.8,1518.1,290.7
ClBb-ord-D4-mf-N-N.wav,ClBb,ord,D4,mf,62,1445.6,3043.9,,1252.9,1571.9,1518.1,290.7
ClBb-ord-D4-pp-N-T12d.wav,ClBb,ord,D4,pp,62,647.3,,,964.1,1453.5,1485.8,290.7
ClBb-ord-D5-ff-N-T14u.wav,ClBb,ord,D5,ff,74,1184.3,3480.6,,1300.5,1701.1,1776.5,592.2
ClBb-ord-D5-mf-N-N.wav,ClBb,ord,D5,mf,74,1344.2,1673.8,3627.5,1463.5,1765.7,1776.5,592.2
ClBb-ord-D5-pp-N-N.wav,ClBb,ord,D5,pp,74,1127.2,1350.0,,1221.4,1571.9,1216.6,592.2
ClBb-ord-D6-ff-N-N.wav,ClBb,ord,D6,ff,86,1558.4,2473.7,,1176.7,2336.4,2336.4,2347.1
ClBb-ord-D6-mf-N-N.wav,ClBb,ord,D6,mf,86,1192.6,2592.0,3757.5,1178.4,2357.9,1184.3,1184.3
ClBb-ord-D6-pp-N-N.wav,ClBb,ord,D6,pp,86,1177.3,2427.4,3671.5,1177.3,1270.5,1173.6,1184.3
ClBb-ord-E3-ff-N-T20u.wav,ClBb,ord,E3,ff,52,1243.6,2323.2,3402.6,1138.2,1335.1,1162.8,161.5
ClBb-ord-E3-mf-N-N.wav,ClBb,ord,E3,mf,52,1175.0,3127.9,,1154.8,1227.4,1205.9,172.3
ClBb-ord-E3-pp-N-N.wav,ClBb,ord,E3,pp,52,300.9,3365.1,,977.5,2896.2,3165.4,1141.3
ClBb-ord-E4-ff-N-T30u.wav,ClBb,ord,E4,ff,64,1611.6,3668.3,,1409.2,1636.5,1658.1,1658.1
ClBb-ord-E4-mf-N-N.wav,ClBb,ord,E4,mf,64,906.2,1620.3,3448.9,1258.9,1539.6,1615.0,333.8
ClBb-ord-E4-pp-N-N.wav,ClBb,ord,E4,pp,64,356.0,,,999.4,1335.1,1561.2,333.8
ClBb-ord-E5-ff-N-N.wav,ClBb,ord,E5,ff,76,822.6,2367.0,3863.6,826.9,1658.1,646.0,656.8
ClBb-ord-E5-mf-N-N.wav,ClBb,ord,E5,mf,76,728.0,2420.4,3844.7,780.0,1711.9,646.0,656.8
ClBb-ord-E5-pp-N-N.wav,ClBb,ord,E5,pp,76,971.7,1050.8,,823.6,1421.2,635.2,667.5
ClBb-ord-E6-ff-N-T10d.wav,ClBb,ord,E6,ff,88,1370.3,2733.5,,1323.8,1410.4,2627.1,1324.3
ClBb-ord-E6-mf-N-T19d.wav,ClBb,ord,E6,mf,88,1327.0,2707.7,,1325.0,1399.7,1356.6,1324.3
ClBb-ord-E6-pp-N-N.wav,ClBb,ord,E6,pp,88,1324.4,2677.2,,1324.1,1410.4,1335.1,1324.3
ClBb-ord-F#3-ff-N-T21u.wav,ClBb,ord,F#3,ff,54,1394.8,2686.0,,1290.2,1571.9,1636.5,183.0
ClBb-ord-F#3-mf-N-T15d.wav,ClBb,ord,F#3,mf,54,824.6,2843.5,,1102.5,2745.5,1033.6,183.0
ClBb-ord-F#3-pp-N-N.wav,ClBb,ord,F#3,pp,54,428.4,,,1100.7,1184.3,3316.1,172.3
ClBb-ord-F#4-ff-N-T24u.wav,ClBb,ord,F#4,ff,66,1274.7,3038.4,,1166.8,1561.2,376.8,366.1
ClBb-ord-F#4-mf-N-N.wav,ClBb,ord,F#4,mf,66,1226.4,1523.8,3400.7,1229.8,1453.5,1658.1,1109.0
ClBb-ord-F#4-pp-N-N.wav,ClBb,ord,F#4,pp,66,440.6,,,1114.4,1335.1,1109.0,376.8
ClBb-ord-F#5-ff-N-N.wav,ClBb,ord,F#5,ff,78,1235.7,2963.2,,988.5,1636.5,1464.3,732.1
ClBb-ord-F#5-mf-N-N.wav,ClBb,ord,F#5,mf,78,790.1,2381.2,3782.1,839.4,1755.0,1528.9,742.9
ClBb-ord-F#5-pp-N-T11d.wav,ClBb,ord,F#5,pp,78,751.9,2030.9,,807.6,1776.5,732.1,742.9
ClBb-ord-F#6-ff-N-T15u.wav,ClBb,ord,F#6,ff,90,1490.6,3067.8,,1483.6,1528.9,1485.8,1485.8
ClBb-ord-F#6-mf-N-T10u.wav,ClBb,ord,F#6,mf,90,1489.7,2982.3,,1488.0,2917.7,1475.0,1496.6
ClBb-ord-F#6-pp-N-T16d.wav,ClBb,ord,F#6,pp,90,1480.2,2964.5,,1477.6,1453.5,1453.5,1485.8
ClBb-ord-F3-ff-N-T16u.wav,ClBb,ord,F3,ff,53,1288.9,2680.9,3891.0,1223.7,1335.1,1615.0,183.0
ClBb-ord-F3-mf-N-N.wav,ClBb,ord,F3,mf,53,1131.4,2887.8,,1165.9,1238.2,1173.6,183.0
ClBb-ord-F3-pp-N-T10d.wav,ClBb,ord,F3,pp,53,320.3,3356.6,,1132.5,3240.7,3369.9,1152.0
ClBb-ord-F4-ff-N-T13u.wav,ClBb,ord,F4,ff,65,1730.2,3815.8,,1464.4,1410.4,355.3,344.5
ClBb-ord-F4-mf-N-N.wav,ClBb,ord,F4,mf,65,1065.2,3297.8,,1118.9,1335.1,323.0,355.3
ClBb-ord-F4-pp-N-T14d.wav,ClBb,ord,F4,pp,65,392.7,2318.7,,1083.1,3133.1,301.5,344.5
ClBb-ord-F5-ff-N-N.wav,ClBb,ord,F5,ff,77,1172.8,2651.4,,919.9,1744.2,1388.9,689.1
ClBb-ord-F5-mf-N-N.wav,ClBb,ord,F5,mf,77,757.0,2323.6,,818.9,1776.5,689.1,710.6
ClBb-ord-F5-pp-N-N.wav,ClBb,ord,F5,pp,77,709.4,2278.5,,738.5,1787.3,678.3,710.6
ClBb-ord-F6-ff-N-T10u.wav,ClBb,ord,F6,ff,89,1418.1,2969.7,,1401.3,1432.0,1421.2,1399.7
ClBb-ord-F6-mf-N-N.wav,ClBb,ord,F6,mf,89,1396.7,2838.2,,1395.4,1421.2,1399.7,1399.7
ClBb-ord-F6-pp-N-N.wav,ClBb,ord,F6,pp,89,1394.8,2798.5,,1394.2,1421.2,1410.4,1399.7
ClBb-ord-G#3-ff-N-T19u.wav,ClBb,ord,G#3,ff,56,1430.9,2186.4,3934.2,1021.1,1550.4,1421.2,215.3
ClBb-ord-G#3-mf-N-N.wav,ClBb,ord,G#3,mf,56,1159.8,3027.9,,985.4,3036.2,2928.5,204.6
ClBb-ord-G#3-pp-N-N.wav,ClBb,ord,G#3,pp,56,127.5,3884.0,,1000.0,3348.4,3186.9,183.0
ClBb-ord-G#4-ff-N-N.wav,ClBb,ord,G#4,ff,68,1130.1,3398.9,,1274.5,1593.5,409.1,419.9
ClBb-ord-G#4-mf-N-N.wav,ClBb,ord,G#4,mf,68,1040.8,3236.7,,1254.8,1582.7,1152.0,419.9
ClBb-ord-G#4-pp-N-N.wav,ClBb,ord,G#4,pp,68,427.6,1340.4,,1221.7,2691.7,1205.9,419.9
ClBb-ord-G#5-ff-N-N.wav,ClBb,ord,G#5,ff,80,1602.8,3384.4,,1262.1,1679.6,1636.5,1679.6
ClBb-ord-G#5-mf-N-N.wav,ClBb,ord,G#5,mf,80,905.8,1682.0,3911.3,1287.2,1679.6,861.3,839.8
ClBb-ord-G#5-pp-N-N.wav,ClBb,ord,G#5,pp,80,840.9,3590.5,,886.1,3413.0,829.0,839.8
ClBb-ord-G3-ff-N-T20u.wav,ClBb,ord,G3,ff,55,1276.7,3540.6,,1216.1,1464.3,1421.2,204.6
ClBb-ord-G3-mf-N-N.wav,ClBb,ord,G3,mf,55,1026.1,3355.7,,1015.1,3100.8,3046.9,193.8
ClBb-ord-G3-pp-N-T12d.wav,ClBb,ord,G3,pp,55,212.1,3673.6,,1098.5,3434.5,3359.2,183.0
ClBb-ord-G4-ff-N-T30u.wav,ClBb,ord,G4,ff,67,1178.0,3373.7,,1198.5,1356.6,387.6,387.6
ClBb-ord-G4-mf-N-N.wav,ClBb,ord,G4,mf,67,1399.4,1401.9,3552.2,1334.5,1550.4,1722.7,1184.3
ClBb-ord-G4-pp-N-N.wav,ClBb,ord,G4,pp,67,417.8,557.9,,1138.4,1421.2,1173.6,398.4
ClBb-ord-G5-ff-N-T12u.wav,ClBb,ord,G5,ff,79,1249.6,2411.9,3721.4,1053.0,1668.8,1539.6,775.2
ClBb-ord-G5-mf-N-N.wav,ClBb,ord,G5,mf,79,1336.2,1733.1,3742.6,1042.8,1690.4,796.7,775.2
ClBb-ord-G5-pp-N-N.wav,ClBb,ord,G5,pp,79,789.1,1643.9,,859.3,3240.7,1604.2,786.0
ClBb-ord-G6-ff-N-N.wav,ClBb,ord,G6,ff,91,1590.3,3220.5,,1567.8,1625.8,1561.2,1571.9
ClBb-ord-G6-mf-N-N.wav,ClBb,ord,G6,mf,91,1565.4,3137.2,,1563.5,1625.8,1571.9,1571.9
ClBb-ord-G6-pp-N-N.wav,ClBb,ord,G6,pp,91,1564.2,3129.5,,1563.4,1539.6,1561.2,1561.2
