filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
CbTb-ord-B0-mf.wav,CbTb,ord,B0,mf,23,403.2,1217.7,,841.2,312.2,366.1,226.1
CbTb-ord-B0-p.wav,CbTb,ord,B0,p,23,422.3,1167.5,,856.1,398.4,366.1,215.3
CbTb-ord-B1-f.wav,CbTb,ord,B1,f,35,701.1,1387.6,,910.4,495.3,344.5,226.1
CbTb-ord-B1-mf.wav,CbTb,ord,B1,mf,35,514.0,1158.8,,834.7,506.0,376.8,215.3
CbTb-ord-B1-p.wav,CbTb,ord,B1,p,35,512.7,722.7,,803.0,473.7,355.3,215.3
CbTb-ord-B2-f.wav,CbTb,ord,B2,f,47,416.3,978.3,,830.6,559.9,387.6,204.6
CbTb-ord-B2-mf.wav,CbTb,ord,B2,mf,47,321.2,1314.6,,848.7,484.5,366.1,215.3
CbTb-ord-B2-p.wav,CbTb,ord,B2,p,47,299.2,3639.6,,824.1,344.5,355.3,215.3
CbTb-ord-C#0-mf.wav,CbTb,ord,C#0,mf,13,186.0,,,864.9,3359.2,3445.3,1087.4
CbTb-ord-C#0-pp.wav,CbTb,ord,C#0,pp,13,95.2,,,936.0,3606.8,3262.3,2422.5
CbTb-ord-C#1-f.wav,CbTb,ord,C#1,f,25,433.2,1493.6,,964.7,,333.8,215.3
CbTb-ord-C#1-ff.wav,CbTb,ord,C#1,ff,25,382.6,1658.9,,941.4,,323.0,258.4
CbTb-ord-C#1-mf.wav,CbTb,ord,C#1,mf,25,339.2,1152.9,,876.0,,323.0,236.9
CbTb-ord-C#1-p.wav,CbTb,ord,C#1,p,25,348.1,,,808.1,,344.5,226.1
CbTb-ord-C#1-pp.wav,CbTb,ord,C#1,pp,25,128.5,,,938.3,2530.2,2078.0,721.4
CbTb-ord-C#2-f.wav,CbTb,ord,C#2,f,37,352.6,1212.9,,898.7,3477.6,344.5,226.1
CbTb-ord-C#2-ff.wav,CbTb,ord,C#2,ff,37,359.9,1703.4,,944.5,,344.5,247.6
CbTb-ord-C#2-mf.wav,CbTb,ord,C#2,mf,37,380.4,1303.0,,896.7,473.7,344.5,258.4
CbTb-ord-C#2-p.wav,CbTb,ord,C#2,p,37,355.0,1371.6,,853.2,301.5,323.0,236.9
CbTb-ord-C#2-pp.wav,CbTb,ord,C#2,pp,37,71.6,,,893.7,3585.3,3757.5,2422.5
CbTb-ord-C#3-f.wav,CbTb,ord,C#3,f,49,299.9,862.4,,933.7,570.6,376.8,215.3
CbTb-ord-C#3-ff.wav,CbTb,ord,C#3,ff,49,390.1,1677.5,,934.1,538.3,376.8,258.4
CbTb-ord-C#3-mf.wav,CbTb,ord,C#3,mf,49,298.0,1280.6,,899.2,581.4,376.8,226.1
CbTb-ord-C#3-p.wav,CbTb,ord,C#3,p,49,251.2,1194.7,,899.8,495.3,366.1,215.3
CbTb-ord-C#3-pp.wav,CbTb,ord,C#3,pp,49,287.3,,,839.2,,312.2,193.8
CbTb-ord-C#4-ff.wav,CbTb,ord,C#4,ff,61,1017.0,2617.4,,1069.3,570.6,398.4,279.9
CbTb-ord-C#4-mf.wav,CbTb,ord,C#4,mf,61,291.3,,,965.1,,344.5,290.7
CbTb-ord-C#4-pp.wav,CbTb,ord,C#4,pp,61,295.8,,,910.0,,323.0,301.5
CbTb-ord-C#5-mf.wav,CbTb,ord,C#5,mf,73,597.0,1967.2,,752.6,484.5,559.9,581.4
CbTb-ord-C1-f.wav,CbTb,ord,C1,f,24,592.3,1776.6,,879.4,376.8,355.3,215.3
CbTb-ord-C1-mf.wav,CbTb,ord,C1,mf,24,357.0,1029.6,,843.2,247.6,355.3,215.3
CbTb-ord-C1-p.wav,CbTb,ord,C1,p,24,319.4,1090.6,2620.3,856.5,,333.8,204.6
CbTb-ord-C2-f.wav,CbTb,ord,C2,f,36,364.2,1250.2,,941.7,366.1,344.5,236.9
CbTb-ord-C2-mf.wav,CbTb,ord,C2,mf,36,565.6,790.8,,860.3,592.2,387.6,215.3
CbTb-ord-C2-p.wav,CbTb,ord,C2,p,36,390.1,1027.1,,875.5,312.2,333.8,226.1
CbTb-ord-C3-f.wav,CbTb,ord,C3,f,48,362.5,,,828.7,559.9,387.6,215.3
CbTb-ord-C3-mf.wav,CbTb,ord,C3,mf,48,286.3,1279.7,,864.4,538.3,366.1,215.3
CbTb-ord-C3-p.wav,CbTb,ord,C3,p,48,382.5,,,810.9,495.3,376.8,215.3
CbTb-ord-D#1-f.wav,CbTb,ord,D#1,f,27,443.2,1176.1,,864.6,473.7,366.1,226.1
CbTb-ord-D#1-mf.wav,CbTb,ord,D#1,mf,27,375.2,1183.5,,878.3,,344.5,236.9
CbTb-ord-D#1-p.wav,CbTb,ord,D#1,p,27,343.0,972.2,,838.3,,333.8,204.6
CbTb-ord-D#2-f.wav,CbTb,ord,D#2,f,39,532.0,1375.5,,874.0,570.6,376.8,204.6
CbTb-ord-D#2-mf.wav,CbTb,ord,D#2,mf,39,517.6,652.7,,835.5,506.0,366.1,226.1
CbTb-ord-D#2-p.wav,CbTb,ord,D#2,p,39,368.0,944.6,,827.3,290.7,333.8,226.1
CbTb-ord-D#3-f.wav,CbTb,ord,D#3,f,51,634.2,,,789.3,613.7,398.4,193.8
CbTb-ord-D#3-mf.wav,CbTb,ord,D#3,mf,51,430.3,674.9,,778.2,581.4,387.6,215.3
CbTb-ord-D#3-p.wav,CbTb,ord,D#3,p,51,317.1,504.7,,761.8,602.9,398.4,463.0
CbTb-ord-D1-f.wav,CbTb,ord,D1,f,26,453.9,1568.0,,911.2,452.2,366.1,236.9
CbTb-ord-D1-mf.wav,CbTb,ord,D1,mf,26,368.0,1179.6,,890.3,,355.3,226.1
CbTb-ord-D1-p.wav,CbTb,ord,D1,p,26,359.8,944.5,,836.6,215.3,344.5,226.1
CbTb-ord-D2-f.wav,CbTb,ord,D2,f,38,596.3,1617.8,,926.3,624.5,376.8,226.1
CbTb-ord-D2-mf.wav,CbTb,ord,D2,mf,38,443.3,842.2,,844.5,538.3,366.1,226.1
CbTb-ord-D2-p.wav,CbTb,ord,D2,p,38,303.7,1388.4,,885.7,1690.4,323.0,226.1
CbTb-ord-D3-f.wav,CbTb,ord,D3,f,50,585.4,,,860.9,592.2,376.8,215.3
CbTb-ord-D3-mf.wav,CbTb,ord,D3,mf,50,502.0,,,869.9,570.6,376.8,215.3
CbTb-ord-D3-p.wav,CbTb,ord,D3,p,50,301.0,806.8,,849.5,506.0,366.1,215.3
CbTb-ord-E0-ff.wav,CbTb,ord,E0,ff,16,317.6,,,859.6,3359.2,3509.9,247.6
CbTb-ord-E0-mf.wav,CbTb,ord,E0,mf,16,255.3,,,848.1,3369.9,3369.9,3391.5
CbTb-ord-E0-pp.wav,CbTb,ord,E0,pp,16,292.9,,,894.2,,3283.8,1152.0
CbTb-ord-E1-f.wav,CbTb,ord,E1,f,28,422.7,1237.5,,871.5,409.1,355.3,226.1
CbTb-ord-E1-ff.wav,CbTb,ord,E1,ff,28,378.8,1187.4,,876.1,,344.5,269.2
CbTb-ord-E1-mf.wav,CbTb,ord,E1,mf,28,468.4,1165.7,,879.1,549.1,366.1,236.9
CbTb-ord-E1-p.wav,CbTb,ord,E1,p,28,338.4,1282.4,,948.0,,323.0,215.3
CbTb-ord-E1-pp.wav,CbTb,ord,E1,pp,28,255.4,,,857.9,2573.2,204.6,183.0
CbTb-ord-E2-f.wav,CbTb,ord,E2,f,40,384.1,1091.8,,897.4,516.8,355.3,215.3
CbTb-ord-E2-ff.wav,CbTb,ord,E2,ff,40,362.0,1472.4,,968.4,43.1,355.3,236.9
CbTb-ord-E2-mf.wav,CbTb,ord,E2,mf,40,306.5,701.2,,861.1,538.3,366.1,226.1
CbTb-ord-E2-p.wav,CbTb,ord,E2,p,40,328.3,913.1,,838.4,312.2,323.0,215.3
CbTb-ord-E2-pp.wav,CbTb,ord,E2,pp,40,232.3,,,876.6,3725.2,204.6,172.3
CbTb-ord-E3-f.wav,CbTb,ord,E3,f,52,620.4,,,820.0,602.9,376.8,215.3
CbTb-ord-E3-ff.wav,CbTb,ord,E3,ff,52,384.5,1601.5,,915.0,549.1,376.8,247.6
CbTb-ord-E3-mf.wav,CbTb,ord,E3,mf,52,411.1,,,798.4,570.6,387.6,215.3
CbTb-ord-E3-p.wav,CbTb,ord,E3,p,52,394.0,,,826.8,516.8,366.1,215.3
CbTb-ord-E3-pp.wav,CbTb,ord,E3,pp,52,262.7,,,799.1,,290.7,193.8
CbTb-ord-E4-ff.wav,CbTb,ord,E4,ff,64,347.4,1625.1,,881.5,581.4,387.6,333.8
CbTb-ord-E4-mf.wav,CbTb,ord,E4,mf,64,336.9,,,734.5,376.8,366.1,333.8
CbTb-ord-E4-pp.wav,CbTb,ord,E4,pp,64,316.7,,,716.4,2907.0,333.8,323.0
CbTb-ord-F#1-f.wav,CbTb,ord,F#1,f,30,671.7,1528.9,,860.5,527.6,376.8,193.8
CbTb-ord-F#1-mf.wav,CbTb,ord,F#1,mf,30,537.3,876.6,,848.4,581.4,376.8,215.3
CbTb-ord-F#1-p.wav,CbTb,ord,F#1,p,30,341.9,950.1,,837.7,344.5,333.8,215.3
CbTb-ord-F#2-f.wav,CbTb,ord,F#2,f,42,403.2,1233.9,,899.8,333.8,333.8,236.9
CbTb-ord-F#2-mf.wav,CbTb,ord,F#2,mf,42,380.1,778.6,,807.0,409.1,344.5,258.4
CbTb-ord-F#2-p.wav,CbTb,ord,F#2,p,42,348.9,427.4,,830.5,215.3,333.8,215.3
CbTb-ord-F#3-f.wav,CbTb,ord,F#3,f,54,449.5,862.4,,881.0,646.0,398.4,226.1
CbTb-ord-F#3-mf.wav,CbTb,ord,F#3,mf,54,412.9,976.2,,875.1,656.8,409.1,452.2
CbTb-ord-F#3-p.wav,CbTb,ord,F#3,p,54,396.5,920.3,,865.8,635.2,409.1,463.0
CbTb-ord-F1-f.wav,CbTb,ord,F1,f,29,430.6,1235.8,,883.2,527.6,376.8,204.6
CbTb-ord-F1-mf.wav,CbTb,ord,F1,mf,29,442.9,1233.7,,906.0,538.3,355.3,215.3
CbTb-ord-F1-p.wav,CbTb,ord,F1,p,29,280.9,1309.2,,971.9,,312.2,204.6
CbTb-ord-F2-f.wav,CbTb,ord,F2,f,41,326.9,992.9,,857.0,516.8,355.3,236.9
CbTb-ord-F2-mf.wav,CbTb,ord,F2,mf,41,447.0,,,762.6,441.4,366.1,226.1
CbTb-ord-F2-p.wav,CbTb,ord,F2,p,41,356.0,957.8,,777.2,419.9,344.5,226.1
CbTb-ord-F3-f.wav,CbTb,ord,F3,f,53,479.8,666.9,,815.0,624.5,387.6,236.9
CbTb-ord-F3-mf.wav,CbTb,ord,F3,mf,53,361.4,738.0,,838.5,592.2,387.6,226.1
CbTb-ord-F3-p.wav,CbTb,ord,F3,p,53,378.8,,,852.3,549.1,376.8,215.3
CbTb-ord-G#1-f.wav,CbTb,ord,G#1,f,32,570.1,1581.1,,903.8,559.9,366.1,204.6
CbTb-ord-G#1-mf.wav,CbTb,ord,G#1,mf,32,521.7,905.2,,876.5,527.6,355.3,226.1
CbTb-ord-G#1-p.wav,CbTb,ord,G#1,p,32,419.4,1075.0,,867.8,398.4,333.8,226.1
CbTb-ord-G#2-f.wav,CbTb,ord,G#2,f,44,508.4,1486.9,2391.7,896.6,538.3,366.1,204.6
CbTb-ord-G#2-mf.wav,CbTb,ord,G#2,mf,44,347.5,639.7,,780.4,538.3,376.8,215.3
CbTb-ord-G#2-p.wav,CbTb,ord,G#2,p,44,510.4,,,726.6,419.9,366.1,226.1
CbTb-ord-G#3-f.wav,CbTb,ord,G#3,f,56,561.0,753.4,,779.1,656.8,398.4,226.1
CbTb-ord-G#3-mf.wav,CbTb,ord,G#3,mf,56,363.4,820.9,,775.2,635.2,398.4,226.1
CbTb-ord-G#3-p.wav,CbTb,ord,G#3,p,56,425.7,746.4,,768.8,646.0,398.4,226.1
CbTb-ord-G0-ff.wav,CbTb,ord,G0,ff,19,431.4,1823.4,,963.2,,366.1,290.7
CbTb-ord-G0-mf.wav,CbTb,ord,G0,mf,19,334.9,,,775.8,3768.3,269.2,258.4
CbTb-ord-G0-pp.wav,CbTb,ord,G0,pp,19,323.1,,,816.6,3736.0,215.3,1130.5
CbTb-ord-G1-f.wav,CbTb,ord,G1,f,31,486.2,1405.9,3481.8,956.5,559.9,366.1,226.1
CbTb-ord-G1-ff.wav,CbTb,ord,G1,ff,31,423.2,1446.2,,900.2,312.2,366.1,279.9
CbTb-ord-G1-mf.wav,CbTb,ord,G1,mf,31,451.9,1069.1,,878.7,527.6,355.3,247.6
CbTb-ord-G1-p.wav,CbTb,ord,G1,p,31,659.8,,,817.1,419.9,333.8,226.1
CbTb-ord-G1-pp.wav,CbTb,ord,G1,pp,31,94.7,,,944.6,3682.2,3143.8,1141.3
CbTb-ord-G2-f.wav,CbTb,ord,G2,f,43,557.2,1510.7,,920.1,613.7,376.8,236.9
CbTb-ord-G2-ff.wav,CbTb,ord,G2,ff,43,373.5,1488.1,,971.6,150.7,355.3,247.6
CbTb-ord-G2-mf.wav,CbTb,ord,G2,mf,43,420.4,847.5,,823.0,527.6,376.8,236.9
CbTb-ord-G2-p.wav,CbTb,ord,G2,p,43,375.5,446.4,,801.5,463.0,376.8,258.4
CbTb-ord-G2-pp.wav,CbTb,ord,G2,pp,43,123.6,,,928.4,,3176.1,721.4
CbTb-ord-G3-f.wav,CbTb,ord,G3,f,55,414.0,1104.1,,908.3,656.8,398.4,452.2
CbTb-ord-G3-ff.wav,CbTb,ord,G3,ff,55,419.5,1915.4,,1011.1,527.6,366.1,409.1
CbTb-ord-G3-mf.wav,CbTb,ord,G3,mf,55,435.5,704.2,,836.1,646.0,409.1,463.0
CbTb-ord-G3-p.wav,CbTb,ord,G3,p,55,391.7,656.6,,854.0,624.5,398.4,226.1
CbTb-ord-G3-pp.wav,CbTb,ord,G3,pp,55,360.6,,,819.0,3832.9,312.2,193.8
CbTb-ord-G4-ff.wav,CbTb,ord,G4,ff,67,404.0,1544.1,,1010.0,624.5,398.4,398.4
CbTb-ord-G4-mf.wav,CbTb,ord,G4,mf,67,389.0,,,891.6,376.8,376.8,387.6
CbTb-ord-G4-pp.wav,CbTb,ord,G4,pp,67,421.0,,,932.9,2971.6,355.3,409.1
