filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Tbn-ord-A3-ff-N-N.wav,Tbn,ord,A3,ff,57,1106.0,2620.3,3584.7,1047.9,850.6,936.7,742.9
Tbn-ord-A3-mf-N-N.wav,Tbn,ord,A3,mf,57,657.9,1243.5,,847.2,732.1,441.4,764.4
Tbn-ord-A3-pp-N-T14u.wav,Tbn,ord,A3,pp,57,616.1,,,746.5,602.9,398.4,204.6
Tbn-ord-A4-ff-N-N.wav,Tbn,ord,A4,ff,69,1063.1,2467.1,,1156.6,839.8,925.9,872.1
Tbn-ord-A4-mf-N-N.wav,Tbn,ord,A4,mf,69,872.3,2036.5,,1054.2,807.5,732.1,463.0
Tbn-ord-A4-pp-N-N.wav,Tbn,ord,A4,pp,69,607.7,1193.2,,983.6,764.4,549.1,452.2
Tbn-ord-B1-ff-N-T27d.wav,Tbn,ord,B1,ff,35,1055.1,2494.8,,1054.5,786.0,861.3,786.0
Tbn-ord-B1-mf-N-T14d.wav,Tbn,ord,B1,mf,35,688.2,3473.0,,872.4,602.9,419.9,452.2
Tbn-ord-B1-pp-N-N.wav,Tbn,ord,B1,pp,35,464.9,1673.6,,904.5,,366.1,430.7
Tbn-ord-B2-ff-N-T26d.wav,Tbn,ord,B2,ff,47,1066.6,2512.5,,1033.1,829.0,861.3,753.7
Tbn-ord-B2-mf-N-T26d.wav,Tbn,ord,B2,mf,47,743.2,1657.0,,899.7,764.4,506.0,732.1
Tbn-ord-B2-pp-N-T19d.wav,Tbn,ord,B2,pp,47,605.3,,,740.9,602.9,452.2,484.5
Tbn-ord-B3-ff-N-N.wav,Tbn,ord,B3,ff,59,1042.9,2432.5,,1076.8,839.8,925.9,786.0
Tbn-ord-B3-mf-N-N.wav,Tbn,ord,B3,mf,59,664.9,1341.5,,895.5,732.1,506.0,753.7
Tbn-ord-B3-pp-N-N.wav,Tbn,ord,B3,pp,59,617.3,1246.7,,822.0,635.2,516.8,484.5
Tbn-ord-B4-ff-N-N.wav,Tbn,ord,B4,ff,71,1127.2,2612.0,,1157.4,850.6,882.9,990.5
Tbn-ord-B4-mf-N-N.wav,Tbn,ord,B4,mf,71,913.3,2128.7,,1115.1,807.5,850.6,495.3
Tbn-ord-B4-pp-N-N.wav,Tbn,ord,B4,pp,71,612.3,1448.6,,1046.0,764.4,581.4,484.5
Tbn-ord-C#2-ff-N-T21d.wav,Tbn,ord,C#2,ff,37,1169.6,2790.8,,1059.2,818.3,893.6,775.2
Tbn-ord-C#2-mf-N-T33d.wav,Tbn,ord,C#2,mf,37,717.3,1308.9,,896.1,710.6,484.5,473.7
Tbn-ord-C#2-pp-N-N.wav,Tbn,ord,C#2,pp,37,648.9,2162.5,,890.6,624.5,452.2,473.7
Tbn-ord-C#3-ff-N-N.wav,Tbn,ord,C#3,ff,49,1149.1,2678.1,,1084.8,829.0,861.3,764.4
Tbn-ord-C#3-mf-N-N.wav,Tbn,ord,C#3,mf,49,885.4,2046.4,,984.8,786.0,527.6,764.4
Tbn-ord-C#3-pp-N-N.wav,Tbn,ord,C#3,pp,49,628.4,,,800.9,581.4,419.9,463.0
Tbn-ord-C#4-ff-N-N.wav,Tbn,ord,C#4,ff,61,1385.0,3024.4,,1188.4,861.3,936.7,839.8
Tbn-ord-C#4-mf-N-T13d.wav,Tbn,ord,C#4,mf,61,798.0,1536.5,,1006.0,775.2,484.5,559.9
Tbn-ord-C#4-pp-N-N.wav,Tbn,ord,C#4,pp,61,742.0,1822.2,,905.7,689.1,527.6,559.9
Tbn-ord-C2-ff-N-T58d.wav,Tbn,ord,C2,ff,36,1107.1,2639.8,,1068.9,818.3,915.2,775.2
Tbn-ord-C2-mf-N-T44d.wav,Tbn,ord,C2,mf,36,696.0,1021.4,,902.1,689.1,430.7,452.2
Tbn-ord-C2-pp-N-T23d.wav,Tbn,ord,C2,pp,36,468.5,2204.6,,965.2,613.7,387.6,430.7
Tbn-ord-C3-ff-N-T25d.wav,Tbn,ord,C3,ff,48,1029.4,2442.2,,1035.0,786.0,473.7,753.7
Tbn-ord-C3-mf-N-T18d.wav,Tbn,ord,C3,mf,48,768.0,1594.1,,913.8,764.4,527.6,742.9
Tbn-ord-C3-pp-N-T25d.wav,Tbn,ord,C3,pp,48,613.3,,,764.3,581.4,463.0,452.2
Tbn-ord-C4-ff-N-N.wav,Tbn,ord,C4,ff,60,1098.1,2617.1,,1073.7,839.8,915.2,829.0
Tbn-ord-C4-mf-N-N.wav,Tbn,ord,C4,mf,60,786.5,1691.9,,976.5,764.4,495.3,829.0
Tbn-ord-C4-pp-N-N.wav,Tbn,ord,C4,pp,60,703.7,2819.9,,868.8,699.8,473.7,549.1
Tbn-ord-C5-ff-N-T24u.wav,Tbn,ord,C5,ff,72,1156.2,2631.8,,1236.3,829.0,624.5,516.8
Tbn-ord-C5-mf-N-T23u.wav,Tbn,ord,C5,mf,72,686.6,2169.0,,1164.4,796.7,570.6,527.6
Tbn-ord-C5-pp-N-N.wav,Tbn,ord,C5,pp,72,628.6,1775.4,,1124.8,796.7,624.5,516.8
Tbn-ord-D#2-ff-N-N.wav,Tbn,ord,D#2,ff,39,959.5,2390.7,,1017.6,829.0,872.1,764.4
Tbn-ord-D#2-mf-N-N.wav,Tbn,ord,D#2,mf,39,757.2,3663.1,,861.4,689.1,463.0,473.7
Tbn-ord-D#2-pp-N-T14u.wav,Tbn,ord,D#2,pp,39,408.1,1837.4,,891.8,,3768.3,193.8
Tbn-ord-D#3-ff-N-N.wav,Tbn,ord,D#3,ff,51,1167.4,2630.1,,1060.9,829.0,538.3,764.4
Tbn-ord-D#3-mf-N-N.wav,Tbn,ord,D#3,mf,51,684.9,1155.2,,846.7,710.6,473.7,506.0
Tbn-ord-D#3-pp-N-N.wav,Tbn,ord,D#3,pp,51,663.1,,,754.3,646.0,506.0,506.0
Tbn-ord-D#4-ff-N-N.wav,Tbn,ord,D#4,ff,63,1227.8,2774.6,,991.6,839.8,915.2,624.5
Tbn-ord-D#4-mf-N-N.wav,Tbn,ord,D#4,mf,63,725.4,1510.3,,810.7,753.7,527.6,624.5
Tbn-ord-D#4-pp-N-T13u.wav,Tbn,ord,D#4,pp,63,654.8,1161.3,,712.4,699.8,516.8,624.5
Tbn-ord-D2-ff-N-T37d.wav,Tbn,ord,D2,ff,38,1100.9,2714.3,,1065.5,829.0,872.1,764.4
Tbn-ord-D2-mf-N-T26d.wav,Tbn,ord,D2,mf,38,714.5,1393.8,,916.1,732.1,516.8,764.4
Tbn-ord-D2-pp-N-T12d.wav,Tbn,ord,D2,pp,38,568.1,1279.8,,949.2,559.9,355.3,441.4
Tbn-ord-D3-ff-N-N.wav,Tbn,ord,D3,ff,50,1258.8,3265.7,,1127.6,850.6,882.9,753.7
Tbn-ord-D3-mf-N-N.wav,Tbn,ord,D3,mf,50,866.2,2017.8,,1005.7,753.7,527.6,732.1
Tbn-ord-D3-pp-N-T11u.wav,Tbn,ord,D3,pp,50,577.5,,,851.3,559.9,495.3,495.3
Tbn-ord-D4-ff-N-N.wav,Tbn,ord,D4,ff,62,1165.2,2719.2,,1175.2,850.6,936.7,592.2
Tbn-ord-D4-mf-N-N.wav,Tbn,ord,D4,mf,62,793.6,1654.1,,1021.4,786.0,516.8,592.2
Tbn-ord-D4-pp-N-N.wav,Tbn,ord,D4,pp,62,662.3,1308.4,,892.9,678.3,473.7,592.2
Tbn-ord-E2-ff-N-T12d.wav,Tbn,ord,E2,ff,40,1140.8,2669.9,,1072.8,829.0,861.3,775.2
Tbn-ord-E2-mf-N-N.wav,Tbn,ord,E2,mf,40,720.9,1490.4,,904.4,699.8,495.3,484.5
Tbn-ord-E2-pp-N-T21u.wav,Tbn,ord,E2,pp,40,519.3,1885.9,,964.7,581.4,409.1,463.0
Tbn-ord-E3-ff-N-N.wav,Tbn,ord,E3,ff,52,1157.3,2693.6,,1062.2,850.6,936.7,807.5
Tbn-ord-E3-mf-N-N.wav,Tbn,ord,E3,mf,52,751.7,1500.1,,885.5,764.4,484.5,764.4
Tbn-ord-E3-pp-N-N.wav,Tbn,ord,E3,pp,52,655.0,3336.2,,755.1,581.4,506.0,710.6
Tbn-ord-E4-ff-N-N.wav,Tbn,ord,E4,ff,64,1084.7,2580.1,,986.4,861.3,947.5,979.8
Tbn-ord-E4-mf-N-T10u.wav,Tbn,ord,E4,mf,64,729.5,1621.3,,851.9,786.0,538.3,667.5
Tbn-ord-E4-pp-N-N.wav,Tbn,ord,E4,pp,64,689.7,2725.0,,732.1,710.6,506.0,656.8
Tbn-ord-F#2-ff-N-T24d.wav,Tbn,ord,F#2,ff,42,925.9,2244.3,3986.2,1007.7,786.0,764.4,753.7
Tbn-ord-F#2-mf-N-T28d.wav,Tbn,ord,F#2,mf,42,748.0,1034.4,,867.4,699.8,527.6,732.1
Tbn-ord-F#2-pp-N-T20d.wav,Tbn,ord,F#2,pp,42,556.0,3717.7,,788.5,549.1,452.2,473.7
Tbn-ord-F#3-ff-N-N.wav,Tbn,ord,F#3,ff,54,1382.4,3162.9,,1112.3,796.7,484.5,775.2
Tbn-ord-F#3-mf-N-N.wav,Tbn,ord,F#3,mf,54,799.8,3504.9,,923.8,732.1,452.2,742.9
Tbn-ord-F#3-pp-N-N.wav,Tbn,ord,F#3,pp,54,677.5,,,815.7,602.9,463.0,484.5
Tbn-ord-F#4-ff-N-T10u.wav,Tbn,ord,F#4,ff,66,1063.7,2497.8,,1000.2,829.0,882.9,742.9
Tbn-ord-F#4-mf-N-T10u.wav,Tbn,ord,F#4,mf,66,864.2,2031.0,,938.3,786.0,495.3,742.9
Tbn-ord-F#4-pp-N-T10u.wav,Tbn,ord,F#4,pp,66,665.6,1158.4,,829.9,742.9,463.0,376.8
Tbn-ord-F2-ff-N-N.wav,Tbn,ord,F2,ff,41,993.6,2518.4,,1024.7,850.6,893.6,775.2
Tbn-ord-F2-mf-N-N.wav,Tbn,ord,F2,mf,41,765.4,1499.2,,891.5,732.1,495.3,753.7
Tbn-ord-F2-pp-N-N.wav,Tbn,ord,F2,pp,41,629.7,,,775.3,592.2,452.2,473.7
Tbn-ord-F3-ff-N-N.wav,Tbn,ord,F3,ff,53,1090.4,2709.3,,1067.2,818.3,882.9,764.4
Tbn-ord-F3-mf-N-N.wav,Tbn,ord,F3,mf,53,784.2,1224.1,,907.2,753.7,495.3,753.7
Tbn-ord-F3-pp-N-N.wav,Tbn,ord,F3,pp,53,684.5,861.7,,797.9,678.3,689.1,753.7
Tbn-ord-F4-ff-N-N.wav,Tbn,ord,F4,ff,65,954.3,2448.0,,991.3,829.0,904.4,710.6
Tbn-ord-F4-mf-N-N.wav,Tbn,ord,F4,mf,65,787.9,2064.9,,891.3,786.0,506.0,699.8
Tbn-ord-F4-pp-N-N.wav,Tbn,ord,F4,pp,65,666.3,1282.1,,779.4,721.4,430.7,355.3
Tbn-ord-G#2-ff-N-T15u.wav,Tbn,ord,G#2,ff,44,1009.4,2336.4,3937.3,1024.2,796.7,861.3,786.0
Tbn-ord-G#2-mf-N-N.wav,Tbn,ord,G#2,mf,44,739.3,1509.1,,891.7,732.1,527.6,495.3
Tbn-ord-G#2-pp-N-T27u.wav,Tbn,ord,G#2,pp,44,581.2,,,775.6,559.9,473.7,473.7
Tbn-ord-G#3-ff-N-T10u.wav,Tbn,ord,G#3,ff,56,1102.4,2502.5,,1026.0,839.8,947.5,786.0
Tbn-ord-G#3-mf-N-N.wav,Tbn,ord,G#3,mf,56,719.5,1491.0,,886.9,753.7,463.0,732.1
Tbn-ord-G#3-pp-N-N.wav,Tbn,ord,G#3,pp,56,625.3,,,714.8,602.9,419.9,473.7
Tbn-ord-G#4-ff-N-N.wav,Tbn,ord,G#4,ff,68,1086.1,2720.5,,1097.2,839.8,969.0,818.3
Tbn-ord-G#4-mf-N-N.wav,Tbn,ord,G#4,mf,68,842.1,1874.1,,995.7,786.0,516.8,430.7
Tbn-ord-G#4-pp-N-N.wav,Tbn,ord,G#4,pp,68,625.0,1002.1,,928.5,753.7,506.0,430.7
Tbn-ord-G2-ff-N-N.wav,Tbn,ord,G2,ff,43,1095.2,2575.7,,1078.6,807.5,839.8,775.2
Tbn-ord-G2-mf-N-N.wav,Tbn,ord,G2,mf,43,752.0,1514.9,,950.1,721.4,495.3,495.3
Tbn-ord-G2-pp-N-N.wav,Tbn,ord,G2,pp,43,599.5,3965.7,,824.7,613.7,473.7,484.5
Tbn-ord-G3-ff-N-N.wav,Tbn,ord,G3,ff,55,1285.8,2847.6,,1151.1,839.8,969.0,786.0
Tbn-ord-G3-mf-N-T18d.wav,Tbn,ord,G3,mf,55,808.1,993.4,,957.8,732.1,473.7,742.9
Tbn-ord-G3-pp-N-N.wav,Tbn,ord,G3,pp,55,667.6,3362.0,,835.0,635.2,516.8,473.7
Tbn-ord-G4-ff-N-N.wav,Tbn,ord,G4,ff,67,926.0,2362.8,,996.5,796.7,473.7,786.0
Tbn-ord-G4-mf-N-N.wav,Tbn,ord,G4,mf,67,881.0,2352.9,,958.4,786.0,473.7,398.4
Tbn-ord-G4-pp-N-N.wav,Tbn,ord,G4,pp,67,501.1,760.2,,843.3,732.1,473.7,398.4
