filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
CbClBb-ord-E2-pp.wav,CbClBb,ord,E2,pp,40,2962.8,,,1327.6,1518.1,2734.7,1636.5
CbClBb-ord-E3-ff.wav,CbClBb,ord,E3,ff,52,1781.2,1855.3,,1295.2,1916.5,1798.0,1615.0
CbClBb-ord-E3-mf.wav,CbClBb,ord,E3,mf,52,2814.6,,,1293.8,1507.3,1808.8,1248.9
CbClBb-ord-E3-pp.wav,CbClBb,ord,E3,pp,52,2651.2,,,1354.0,1528.9,1808.8,1248.9
CbClBb-ord-E4-ff.wav,CbClBb,ord,E4,ff,64,1474.7,2897.5,,1243.5,1604.2,1119.7,312.2
CbClBb-ord-E4-mf.wav,CbClBb,ord,E4,mf,64,1334.8,1977.8,,1238.3,1711.9,1819.6,1281.2
CbClBb-ord-E4-pp.wav,CbClBb,ord,E4,pp,64,1429.5,3776.3,,1212.3,1539.6,1755.0,1636.5
CbClBb-ord-G1-ff.wav,CbClBb,ord,G1,ff,31,1852.8,3699.5,,1287.2,1830.3,1808.8,1658.1
CbClBb-ord-G1-mf.wav,CbClBb,ord,G1,mf,31,1360.3,3186.8,,1194.3,2874.7,1162.8,1238.2
CbClBb-ord-G1-pp.wav,CbClBb,ord,G1,pp,31,2867.7,,,1165.9,2562.5,1055.1,1195.1
CbClBb-ord-G2-ff.wav,CbClBb,ord,G2,ff,43,1613.7,2531.2,,1258.3,1561.2,1722.7,1625.8
CbClBb-ord-G2-mf.wav,CbClBb,ord,G2,mf,43,2844.8,,,1331.9,1518.1,1755.0,1658.1
CbClBb-ord-G2-pp.wav,CbClBb,ord,G2,pp,43,2339.4,,,1404.7,1528.9,1593.5,1604.2
CbClBb-ord-G3-ff.wav,CbClBb,ord,G3,ff,55,1303.1,2506.9,,1292.4,1432.0,1658.1,1248.9
CbClBb-ord-G3-mf.wav,CbClBb,ord,G3,mf,55,2826.0,,,1227.9,1356.6,1195.1,1238.2
CbClBb-ord-G3-pp.wav,CbClBb,ord,G3,pp,55,2752.4,,,1383.2,1593.5,1776.5,2605.5
