filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Vcs-ord-A3-ff.wav,Vcs,ord,A3,ff,57,2141.2,,,1068.0,678.3,366.1,204.6
Vcs-ord-A3-mf.wav,Vcs,ord,A3,mf,57,1731.1,2846.3,,1067.6,689.1,355.3,215.3
Vcs-ord-A3-p.wav,Vcs,ord,A3,p,57,1444.8,3186.8,,1144.3,635.2,344.5,204.6
Vcs-ord-A4-f.wav,Vcs,ord,A4,f,69,1666.2,2996.6,,1242.0,699.8,355.3,441.4
Vcs-ord-A4-ff.wav,Vcs,ord,A4,ff,69,1775.0,3805.8,,1207.2,721.4,376.8,452.2
Vcs-ord-A4-mf.wav,Vcs,ord,A4,mf,69,2052.3,,,1217.7,721.4,376.8,430.7
Vcs-ord-A4-p.wav,Vcs,ord,A4,p,69,2136.3,3970.2,,1233.1,549.1,344.5,204.6
Vcs-ord-B2-f.wav,Vcs,ord,B2,f,47,2559.3,,,1052.8,1841.1,312.2,193.8
Vcs-ord-B2-ff.wav,Vcs,ord,B2,ff,47,1563.5,2325.8,,1091.6,279.9,333.8,193.8
Vcs-ord-B2-mf.wav,Vcs,ord,B2,mf,47,1068.3,2856.7,,1038.5,689.1,355.3,204.6
Vcs-ord-B2-p.wav,Vcs,ord,B2,p,47,2225.5,3998.5,,1045.8,419.9,344.5,193.8
Vcs-ord-B3-f.wav,Vcs,ord,B3,f,59,1240.5,3021.9,,1124.8,689.1,366.1,204.6
Vcs-ord-B3-ff.wav,Vcs,ord,B3,ff,59,1744.1,3394.9,,1197.1,689.1,366.1,204.6
Vcs-ord-B3-mf.wav,Vcs,ord,B3,mf,59,983.1,2300.2,,1091.6,742.9,366.1,204.6
Vcs-ord-B3-p.wav,Vcs,ord,B3,p,59,847.0,2831.6,,1040.2,592.2,366.1,193.8
Vcs-ord-B4-f.wav,Vcs,ord,B4,f,71,1262.0,3356.9,,1155.4,710.6,355.3,463.0
Vcs-ord-B4-ff.wav,Vcs,ord,B4,ff,71,1631.4,3550.3,,1223.4,689.1,366.1,1959.5
Vcs-ord-B4-mf.wav,Vcs,ord,B4,mf,71,1475.8,2865.8,,1145.9,710.6,355.3,2454.8
Vcs-ord-B4-p.wav,Vcs,ord,B4,p,71,2104.0,3870.0,,1174.0,1981.1,344.5,193.8
Vcs-ord-C#2-f.wav,Vcs,ord,C#2,f,37,1628.9,1966.6,,1092.3,559.9,344.5,204.6
Vcs-ord-C#2-ff.wav,Vcs,ord,C#2,ff,37,2180.9,,,1066.1,581.4,355.3,215.3
Vcs-ord-C#2-mf.wav,Vcs,ord,C#2,mf,37,180.0,2365.0,,1070.6,581.4,366.1,215.3
Vcs-ord-C#2-p.wav,Vcs,ord,C#2,p,37,2446.4,,,1054.5,527.6,355.3,204.6
Vcs-ord-C#3-f.wav,Vcs,ord,C#3,f,49,752.0,2524.9,,1068.4,527.6,344.5,204.6
Vcs-ord-C#3-ff.wav,Vcs,ord,C#3,ff,49,864.1,2451.2,,1117.0,732.1,376.8,204.6
Vcs-ord-C#3-mf.wav,Vcs,ord,C#3,mf,49,405.1,2548.2,,1037.7,689.1,366.1,204.6
Vcs-ord-C#3-p.wav,Vcs,ord,C#3,p,49,2429.2,,,1067.6,1916.5,355.3,204.6
Vcs-ord-C#4-f.wav,Vcs,ord,C#4,f,61,1842.0,3823.9,,1201.6,656.8,366.1,247.6
Vcs-ord-C#4-ff.wav,Vcs,ord,C#4,ff,61,1516.7,3450.0,,1158.6,1970.3,366.1,236.9
Vcs-ord-C#4-mf.wav,Vcs,ord,C#4,mf,61,2095.5,3478.3,,1215.8,678.3,387.6,236.9
Vcs-ord-C#4-p.wav,Vcs,ord,C#4,p,61,1022.6,2854.4,,1114.8,635.2,366.1,226.1
Vcs-ord-C#5-f.wav,Vcs,ord,C#5,f,73,1795.9,3137.0,,1384.3,678.3,398.4,2217.9
Vcs-ord-C#5-ff.wav,Vcs,ord,C#5,ff,73,1648.5,3387.0,,1373.1,1948.8,387.6,2207.2
Vcs-ord-C#5-mf.wav,Vcs,ord,C#5,mf,73,1525.1,3034.6,,1389.1,721.4,419.9,1668.8
Vcs-ord-C3-f.wav,Vcs,ord,C3,f,48,2155.2,,,1042.0,689.1,344.5,204.6
Vcs-ord-C3-ff.wav,Vcs,ord,C3,ff,48,881.7,2528.6,,1032.0,667.5,366.1,204.6
Vcs-ord-C3-mf.wav,Vcs,ord,C3,mf,48,876.2,2602.1,,1061.6,721.4,355.3,204.6
Vcs-ord-C3-p.wav,Vcs,ord,C3,p,48,148.2,2473.6,3857.1,1066.2,549.1,344.5,204.6
Vcs-ord-C4-f.wav,Vcs,ord,C4,f,60,1832.0,,,1175.6,1894.9,366.1,204.6
Vcs-ord-C4-ff.wav,Vcs,ord,C4,ff,60,1274.6,3098.0,,1092.6,1959.5,366.1,204.6
Vcs-ord-C4-mf.wav,Vcs,ord,C4,mf,60,909.1,2496.8,,1124.5,2002.6,376.8,204.6
Vcs-ord-C4-p.wav,Vcs,ord,C4,p,60,1723.0,3602.0,,1101.3,613.7,344.5,193.8
Vcs-ord-C5-f.wav,Vcs,ord,C5,f,72,1686.2,3293.4,,1282.2,742.9,355.3,1012.1
Vcs-ord-C5-ff.wav,Vcs,ord,C5,ff,72,1865.7,3721.6,,1281.7,732.1,355.3,2088.7
Vcs-ord-C5-mf.wav,Vcs,ord,C5,mf,72,1894.4,3233.8,,1274.9,732.1,355.3,2099.5
Vcs-ord-C5-p.wav,Vcs,ord,C5,p,72,1515.5,3583.7,,1340.8,592.2,355.3,484.5
Vcs-ord-D#2-f.wav,Vcs,ord,D#2,f,39,1934.0,3323.1,,1090.2,1765.7,333.8,204.6
Vcs-ord-D#2-ff.wav,Vcs,ord,D#2,ff,39,384.9,2188.3,,1067.0,559.9,355.3,204.6
Vcs-ord-D#2-mf.wav,Vcs,ord,D#2,mf,39,144.5,2294.6,,1056.2,538.3,376.8,204.6
Vcs-ord-D#2-p.wav,Vcs,ord,D#2,p,39,1429.9,2542.6,,1058.4,441.4,355.3,215.3
Vcs-ord-D#3-f.wav,Vcs,ord,D#3,f,51,551.4,2323.6,,970.4,527.6,323.0,183.0
Vcs-ord-D#3-ff.wav,Vcs,ord,D#3,ff,51,597.0,2401.6,,1011.2,624.5,344.5,204.6
Vcs-ord-D#3-mf.wav,Vcs,ord,D#3,mf,51,671.9,2385.0,,993.2,753.7,366.1,215.3
Vcs-ord-D#3-p.wav,Vcs,ord,D#3,p,51,968.4,2463.5,,998.7,2002.6,323.0,193.8
Vcs-ord-D#4-f.wav,Vcs,ord,D#4,f,63,1129.7,3260.7,,1036.5,1970.3,355.3,279.9
Vcs-ord-D#4-ff.wav,Vcs,ord,D#4,ff,63,2183.7,,,991.9,646.0,355.3,279.9
Vcs-ord-D#4-mf.wav,Vcs,ord,D#4,mf,63,1991.3,3362.9,,910.5,678.3,387.6,279.9
Vcs-ord-D#4-p.wav,Vcs,ord,D#4,p,63,1709.3,3750.2,,962.8,2185.6,366.1,247.6
Vcs-ord-D2-f.wav,Vcs,ord,D2,f,38,2209.3,,,1043.0,527.6,355.3,193.8
Vcs-ord-D2-ff.wav,Vcs,ord,D2,ff,38,175.5,2288.1,,1090.5,516.8,355.3,204.6
Vcs-ord-D2-mf.wav,Vcs,ord,D2,mf,38,768.5,2355.1,,1045.9,602.9,376.8,215.3
Vcs-ord-D2-p.wav,Vcs,ord,D2,p,38,434.0,2491.3,,1045.9,409.1,355.3,215.3
Vcs-ord-D3-f.wav,Vcs,ord,D3,f,50,766.0,2178.6,,1117.7,678.3,355.3,204.6
Vcs-ord-D3-ff.wav,Vcs,ord,D3,ff,50,1011.0,2635.9,,1119.5,753.7,366.1,204.6
Vcs-ord-D3-mf.wav,Vcs,ord,D3,mf,50,1331.3,2798.8,,1075.5,721.4,344.5,193.8
Vcs-ord-D3-p.wav,Vcs,ord,D3,p,50,358.6,2563.5,,1045.5,592.2,344.5,193.8
Vcs-ord-D4-f.wav,Vcs,ord,D4,f,62,2007.3,3700.9,,1215.4,1970.3,366.1,258.4
Vcs-ord-D4-ff.wav,Vcs,ord,D4,ff,62,2043.9,,,1240.6,678.3,366.1,269.2
Vcs-ord-D4-mf.wav,Vcs,ord,D4,mf,62,1736.8,3213.4,,1265.2,2024.1,376.8,269.2
Vcs-ord-D4-p.wav,Vcs,ord,D4,p,62,1675.2,3550.4,,1281.2,2045.7,366.1,247.6
Vcs-ord-E2-f.wav,Vcs,ord,E2,f,40,580.9,2392.8,,1048.1,527.6,344.5,193.8
Vcs-ord-E2-ff.wav,Vcs,ord,E2,ff,40,491.6,2265.8,,1074.1,538.3,333.8,204.6
Vcs-ord-E2-mf.wav,Vcs,ord,E2,mf,40,147.7,2415.4,,1050.6,,323.0,183.0
Vcs-ord-E2-p.wav,Vcs,ord,E2,p,40,1062.0,2677.5,,1070.3,2034.9,355.3,204.6
Vcs-ord-E3-f.wav,Vcs,ord,E3,f,52,2312.7,,,1074.6,570.6,344.5,183.0
Vcs-ord-E3-ff.wav,Vcs,ord,E3,ff,52,731.9,2612.6,,1014.9,678.3,355.3,204.6
Vcs-ord-E3-mf.wav,Vcs,ord,E3,mf,52,945.3,2652.6,,1021.3,807.5,376.8,215.3
Vcs-ord-E3-p.wav,Vcs,ord,E3,p,52,1533.1,3164.4,,1076.7,570.6,344.5,193.8
Vcs-ord-E4-f.wav,Vcs,ord,E4,f,64,1275.0,2646.7,,1075.0,667.5,355.3,290.7
Vcs-ord-E4-ff.wav,Vcs,ord,E4,ff,64,2494.7,,,1001.5,667.5,376.8,290.7
Vcs-ord-E4-mf.wav,Vcs,ord,E4,mf,64,1744.4,3059.8,,1064.0,699.8,387.6,301.5
Vcs-ord-E4-p.wav,Vcs,ord,E4,p,64,999.6,2559.4,,986.0,624.5,366.1,258.4
Vcs-ord-F#2-f.wav,Vcs,ord,F#2,f,42,2004.8,,,1090.5,1787.3,312.2,183.0
Vcs-ord-F#2-ff.wav,Vcs,ord,F#2,ff,42,2078.8,3113.7,,1060.8,549.1,344.5,193.8
Vcs-ord-F#2-mf.wav,Vcs,ord,F#2,mf,42,1072.0,2520.2,,1027.1,527.6,366.1,193.8
Vcs-ord-F#2-p.wav,Vcs,ord,F#2,p,42,2403.7,,,1044.9,1851.9,333.8,193.8
Vcs-ord-F#3-f.wav,Vcs,ord,F#3,f,54,2500.4,,,1120.4,549.1,344.5,204.6
Vcs-ord-F#3-ff.wav,Vcs,ord,F#3,ff,54,1903.1,3388.4,,1101.5,1819.6,344.5,204.6
Vcs-ord-F#3-mf.wav,Vcs,ord,F#3,mf,54,1753.8,2593.9,,1125.4,538.3,333.8,204.6
Vcs-ord-F#3-p.wav,Vcs,ord,F#3,p,54,2023.9,3818.0,,1031.0,602.9,355.3,204.6
Vcs-ord-F#4-f.wav,Vcs,ord,F#4,f,66,2024.7,,,1044.5,2056.4,355.3,355.3
Vcs-ord-F#4-ff.wav,Vcs,ord,F#4,ff,66,1769.3,3099.1,3565.7,1122.5,678.3,366.1,1851.9
Vcs-ord-F#4-mf.wav,Vcs,ord,F#4,mf,66,1857.2,3303.5,,975.3,656.8,366.1,732.1
Vcs-ord-F#4-p.wav,Vcs,ord,F#4,p,66,1922.2,,,1066.4,624.5,366.1,333.8
Vcs-ord-F2-f.wav,Vcs,ord,F2,f,41,1981.4,,,1048.3,506.0,333.8,204.6
Vcs-ord-F2-ff.wav,Vcs,ord,F2,ff,41,803.3,2306.4,,1037.8,635.2,355.3,204.6
Vcs-ord-F2-mf.wav,Vcs,ord,F2,mf,41,438.2,2469.0,,1081.7,592.2,366.1,204.6
Vcs-ord-F2-p.wav,Vcs,ord,F2,p,41,1941.3,2245.9,,1045.7,2056.4,355.3,193.8
Vcs-ord-F3-f.wav,Vcs,ord,F3,f,53,1582.7,2580.1,,1103.8,570.6,344.5,193.8
Vcs-ord-F3-ff.wav,Vcs,ord,F3,ff,53,2622.0,,,1144.3,613.7,355.3,204.6
Vcs-ord-F3-mf.wav,Vcs,ord,F3,mf,53,1892.5,2987.8,,1112.1,882.9,355.3,204.6
Vcs-ord-F3-p.wav,Vcs,ord,F3,p,53,1630.2,3196.8,,1116.2,613.7,344.5,204.6
Vcs-ord-F4-f.wav,Vcs,ord,F4,f,65,1652.3,2847.1,,1202.5,2271.8,355.3,2110.3
Vcs-ord-F4-ff.wav,Vcs,ord,F4,ff,65,587.3,2710.9,,1099.7,678.3,366.1,1044.4
Vcs-ord-F4-mf.wav,Vcs,ord,F4,mf,65,1961.5,3680.8,,1127.6,2282.5,355.3,2110.3
Vcs-ord-F4-p.wav,Vcs,ord,F4,p,65,1753.6,3353.2,,1123.3,2110.3,366.1,269.2
Vcs-ord-G#2-f.wav,Vcs,ord,G#2,f,44,2227.9,,,1036.2,1733.4,323.0,193.8
Vcs-ord-G#2-ff.wav,Vcs,ord,G#2,ff,44,2255.5,,,1063.0,570.6,344.5,204.6
Vcs-ord-G#2-mf.wav,Vcs,ord,G#2,mf,44,1519.1,2824.4,,1048.5,549.1,344.5,193.8
Vcs-ord-G#2-p.wav,Vcs,ord,G#2,p,44,2369.7,,,1026.2,1733.4,333.8,193.8
Vcs-ord-G#3-f.wav,Vcs,ord,G#3,f,56,976.6,2595.5,,1023.4,613.7,344.5,193.8
Vcs-ord-G#3-ff.wav,Vcs,ord,G#3,ff,56,1946.0,3570.7,,1081.2,635.2,344.5,204.6
Vcs-ord-G#3-mf.wav,Vcs,ord,G#3,mf,56,2403.5,,,1015.0,613.7,355.3,215.3
Vcs-ord-G#3-p.wav,Vcs,ord,G#3,p,56,1824.4,3260.4,,1080.6,,333.8,193.8
Vcs-ord-G#4-f.wav,Vcs,ord,G#4,f,68,1203.3,2524.2,,1191.6,646.0,366.1,430.7
Vcs-ord-G#4-ff.wav,Vcs,ord,G#4,ff,68,971.9,3014.4,,1179.9,699.8,366.1,2078.0
Vcs-ord-G#4-mf.wav,Vcs,ord,G#4,mf,68,2607.7,3387.0,,1207.3,667.5,376.8,419.9
Vcs-ord-G#4-p.wav,Vcs,ord,G#4,p,68,1460.8,3022.0,,1143.2,613.7,366.1,419.9
Vcs-ord-G2-f.wav,Vcs,ord,G2,f,43,2287.6,,,1081.6,1841.1,344.5,183.0
Vcs-ord-G2-ff.wav,Vcs,ord,G2,ff,43,122.0,2271.6,,1115.4,592.2,355.3,193.8
Vcs-ord-G2-mf.wav,Vcs,ord,G2,mf,43,1909.4,2485.1,,1140.3,,333.8,183.0
Vcs-ord-G2-p.wav,Vcs,ord,G2,p,43,236.7,2289.0,,1040.6,506.0,366.1,204.6
Vcs-ord-G3-f.wav,Vcs,ord,G3,f,55,1003.1,2583.4,,1090.5,689.1,355.3,204.6
Vcs-ord-G3-ff.wav,Vcs,ord,G3,ff,55,672.1,2511.4,,1100.5,753.7,355.3,204.6
Vcs-ord-G3-mf.wav,Vcs,ord,G3,mf,55,1072.7,2826.1,,1129.4,775.2,376.8,226.1
Vcs-ord-G3-p.wav,Vcs,ord,G3,p,55,1346.6,2998.3,,1143.2,452.2,344.5,204.6
Vcs-ord-G4-f.wav,Vcs,ord,G4,f,67,1887.7,2804.8,3791.8,1104.3,3262.3,355.3,1571.9
Vcs-ord-G4-ff.wav,Vcs,ord,G4,ff,67,1377.2,2976.2,,1116.5,656.8,366.1,1571.9
Vcs-ord-G4-mf.wav,Vcs,ord,G4,mf,67,1806.3,3867.6,,1159.7,699.8,376.8,355.3
Vcs-ord-G4-p.wav,Vcs,ord,G4,p,67,1640.6,3717.4,,1130.0,2142.6,344.5,355.3
