filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
ClEb-ord-E4-pp.wav,ClEb,ord,E4,pp,64,372.0,2456.1,,1053.5,3079.2,2928.5,333.8
ClEb-ord-E5-ff.wav,ClEb,ord,E5,ff,76,2061.0,3882.1,,735.6,1841.1,1959.5,656.8
ClEb-ord-E5-mf.wav,ClEb,ord,E5,mf,76,765.5,2225.9,3938.9,769.1,1765.7,678.3,667.5
ClEb-ord-E5-pp.wav,ClEb,ord,E5,pp,76,677.7,2398.3,,704.0,2777.8,667.5,678.3
ClEb-ord-E6-ff.wav,ClEb,ord,E6,ff,88,1602.6,3131.9,,1318.3,1432.0,1367.4,1324.3
ClEb-ord-E6-mf.wav,ClEb,ord,E6,mf,88,1340.5,2977.8,,1334.1,1410.4,1388.9,1335.1
ClEb-ord-E6-pp.wav,ClEb,ord,E6,pp,88,1336.3,2714.5,,1336.0,2648.6,1356.6,1345.8
ClEb-ord-G3-ff.wav,ClEb,ord,G3,ff,55,1114.2,2605.6,,1179.1,1421.2,1421.2,592.2
ClEb-ord-G3-mf.wav,ClEb,ord,G3,mf,55,857.5,3670.3,,935.2,3445.3,3531.4,602.9
ClEb-ord-G3-pp.wav,ClEb,ord,G3,pp,55,3515.1,,,1092.6,3391.5,3520.7,3369.9
ClEb-ord-G4-ff.wav,ClEb,ord,G4,ff,67,1642.5,3171.2,3974.7,1264.9,2034.9,1916.5,398.4
ClEb-ord-G4-mf.wav,ClEb,ord,G4,mf,67,510.6,1515.5,3393.4,1236.4,1722.7,1862.6,387.6
ClEb-ord-G4-pp.wav,ClEb,ord,G4,pp,67,445.8,1808.1,,1131.8,2820.8,2885.4,387.6
ClEb-ord-G5-ff.wav,ClEb,ord,G5,ff,79,1916.5,,,1052.4,1841.1,1561.2,786.0
ClEb-ord-G5-mf.wav,ClEb,ord,G5,mf,79,891.8,2664.3,3637.5,926.8,3380.7,807.5,796.7
ClEb-ord-G5-pp.wav,ClEb,ord,G5,pp,79,805.2,,,861.0,2777.8,3068.5,807.5
ClEb-ord-G6-ff.wav,ClEb,ord,G6,ff,91,1576.2,3160.4,,1572.1,3186.9,1593.5,1582.7
ClEb-ord-G6-mf.wav,ClEb,ord,G6,mf,91,1592.5,3192.9,,1585.8,3143.8,1615.0,1593.5
ClEb-ord-G6-pp.wav,ClEb,ord,G6,pp,91,1584.5,3286.4,,1574.2,1571.9,1615.0,1582.7
