filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
TpC-ord-E4-ff-N-N.wav,TpC,ord,E4,ff,64,1779.8,3762.1,,1158.2,1012.1,2562.5,678.3
TpC-ord-E4-mf-N-T11u.wav,TpC,ord,E4,mf,64,1275.9,2268.0,3958.5,1112.9,969.0,1432.0,323.0
TpC-ord-E4-pp-N-N.wav,TpC,ord,E4,pp,64,1120.6,1346.0,,1064.8,1130.5,1087.4,1302.8
TpC-ord-E5-ff-N-N.wav,TpC,ord,E5,ff,76,1820.5,3916.6,,1074.1,2024.1,1324.3,1302.8
TpC-ord-E5-mf-N-R100u.wav,TpC,ord,E5,mf,76,1237.8,2127.5,,1015.4,1884.2,1335.1,1324.3
TpC-ord-E5-pp-N-T31d.wav,TpC,ord,E5,pp,76,894.4,1662.4,,923.0,969.0,1335.1,667.5
TpC-ord-F#3-mf-N-T23u.wav,TpC,ord,F#3,mf,54,1257.0,2087.7,,1158.0,872.1,1065.9,1281.2
TpC-ord-F#3-pp-N-N.wav,TpC,ord,F#3,pp,54,988.4,1335.6,,1057.5,829.0,969.0,753.7
TpC-ord-F#4-ff-N-T14u.wav,TpC,ord,F#4,ff,66,1951.8,3927.8,,1103.5,1022.8,2573.2,2573.2
TpC-ord-F#4-mf-N-T16u.wav,TpC,ord,F#4,mf,66,1178.8,2132.1,,1060.3,1001.3,1033.6,376.8
TpC-ord-F#4-pp-N-T12u.wav,TpC,ord,F#4,pp,66,1020.0,2056.3,,1070.6,1098.2,1033.6,376.8
TpC-ord-F#5-ff-N-N.wav,TpC,ord,F#5,ff,78,2203.4,,,1113.4,2088.7,2960.8,742.9
TpC-ord-F#5-mf-N-T10d.wav,TpC,ord,F#5,mf,78,1353.1,2311.3,,1085.2,1905.7,1496.6,1496.6
TpC-ord-F#5-pp-N-T22d.wav,TpC,ord,F#5,pp,78,1023.0,1924.8,,1036.9,1065.9,1496.6,742.9
TpC-ord-F4-ff-N-T17u.wav,TpC,ord,F4,ff,65,1898.3,3936.2,,1207.1,2078.0,2562.5,710.6
TpC-ord-F4-mf-N-T25u.wav,TpC,ord,F4,mf,65,1394.3,2730.7,,1195.0,1012.1,1033.6,344.5
TpC-ord-F4-pp-N-T12u.wav,TpC,ord,F4,pp,65,1012.8,1230.3,,1049.7,1195.1,1399.7,710.6
TpC-ord-F5-ff-N-N.wav,TpC,ord,F5,ff,77,1867.2,3977.0,,1100.5,1991.8,1410.4,710.6
TpC-ord-F5-mf-N-T11d.wav,TpC,ord,F5,mf,77,1263.4,2152.8,,1064.6,1873.4,1432.0,1399.7
TpC-ord-F5-pp-N-T12d.wav,TpC,ord,F5,pp,77,1212.8,1906.5,,1062.6,1744.2,1421.2,1388.9
TpC-ord-G#3-ff-N-T23u_R100d.wav,TpC,ord,G#3,ff,56,1769.5,3959.5,,1080.0,893.6,2196.4,2368.7
TpC-ord-G#3-mf-N-N.wav,TpC,ord,G#3,mf,56,1214.6,2450.8,,1088.9,915.2,1022.8,1055.1
TpC-ord-G#3-pp-N-N.wav,TpC,ord,G#3,pp,56,1093.4,1825.4,,1062.8,925.9,1475.0,1313.5
TpC-ord-G#4-ff-N-N.wav,TpC,ord,G#4,ff,68,2347.5,,,1220.4,947.5,1561.2,2917.7
TpC-ord-G#4-mf-N-N.wav,TpC,ord,G#4,mf,68,1284.2,2645.5,,1181.2,947.5,1087.4,419.9
TpC-ord-G#4-pp-N-N.wav,TpC,ord,G#4,pp,68,1067.8,2789.1,,1087.9,893.6,1033.6,430.7
TpC-ord-G#5-ff-N-N.wav,TpC,ord,G#5,ff,80,2006.8,,,1238.0,2067.2,2487.1,2497.9
TpC-ord-G#5-mf-N-N.wav,TpC,ord,G#5,mf,80,1445.0,2306.0,,1232.9,1916.5,1647.3,829.0
TpC-ord-G#5-pp-N-T23d.wav,TpC,ord,G#5,pp,80,1204.3,1789.5,,1191.4,1819.6,1658.1,1668.8
TpC-ord-G3-ff-N-T21u.wav,TpC,ord,G3,ff,55,1913.8,,,1256.6,2013.4,1475.0,1302.8
TpC-ord-G3-mf-N-T12u.wav,TpC,ord,G3,mf,55,1244.3,2377.4,,1201.0,936.7,1044.4,1292.0
TpC-ord-G3-pp-N-N.wav,TpC,ord,G3,pp,55,965.3,1361.6,,1136.8,861.3,1012.1,1281.2
TpC-ord-G4-ff-N-N.wav,TpC,ord,G4,ff,67,2219.0,,,1196.3,2034.9,1561.2,409.1
TpC-ord-G4-mf-N-T15u.wav,TpC,ord,G4,mf,67,1323.1,2544.0,,1165.6,936.7,1130.5,398.4
TpC-ord-G4-pp-N-N.wav,TpC,ord,G4,pp,67,1204.8,,,1068.9,915.2,1098.2,409.1
TpC-ord-G5-ff-N-N.wav,TpC,ord,G5,ff,79,2014.8,,,1203.3,1959.5,2347.1,2357.9
TpC-ord-G5-mf-N-N.wav,TpC,ord,G5,mf,79,1446.9,2340.7,,1205.9,1938.0,1582.7,1582.7
TpC-ord-G5-pp-N-T25d.wav,TpC,ord,G5,pp,79,993.9,1607.0,,1088.5,1905.7,1593.5,1571.9
