filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
BTb-ord-B2-pp-N-T11d.wav,BTb,ord,B2,pp,47,176.7,3944.7,,769.3,3165.4,3230.0,161.5
BTb-ord-B3-ff-N-T18d.wav,BTb,ord,B3,ff,59,552.5,1373.0,3616.3,1004.7,721.4,409.1,484.5
BTb-ord-B3-mf-N-N.wav,BTb,ord,B3,mf,59,403.0,,,835.3,441.4,398.4,279.9
BTb-ord-B3-pp-N-T14d.wav,BTb,ord,B3,pp,59,254.4,,,883.5,2960.8,333.8,279.9
BTb-ord-C#2-ff-N-N.wav,BTb,ord,C#2,ff,37,490.9,1463.0,3306.8,948.8,538.3,387.6,441.4
BTb-ord-C#2-mf-N-N.wav,BTb,ord,C#2,mf,37,475.3,2053.7,,725.0,,376.8,419.9
BTb-ord-C#2-pp-N-N.wav,BTb,ord,C#2,pp,37,425.8,,,775.3,,323.0,226.1
BTb-ord-C#3-ff-N-N.wav,BTb,ord,C#3,ff,49,572.3,3127.9,,1080.5,613.7,398.4,463.0
BTb-ord-C#3-mf-N-T25u.wav,BTb,ord,C#3,mf,49,401.1,,,822.3,,355.3,215.3
BTb-ord-C#3-pp-N-N.wav,BTb,ord,C#3,pp,49,228.0,,,816.8,3843.7,236.9,183.0
BTb-ord-C#4-ff-N-T21u.wav,BTb,ord,C#4,ff,61,477.2,2279.5,,1111.4,678.3,409.1,279.9
BTb-ord-C#4-mf-N-N.wav,BTb,ord,C#4,mf,61,361.0,559.0,,938.9,473.7,398.4,290.7
BTb-ord-C#4-pp-N-N.wav,BTb,ord,C#4,pp,61,290.5,,,912.2,150.7,355.3,301.5
BTb-ord-C2-ff-N-N.wav,BTb,ord,C2,ff,36,560.6,1575.8,3392.0,1000.7,613.7,387.6,441.4
BTb-ord-C2-mf-N-T23u.wav,BTb,ord,C2,mf,36,487.9,,,742.6,247.6,376.8,398.4
BTb-ord-C2-pp-N-T13d.wav,BTb,ord,C2,pp,36,367.4,,,758.9,2960.8,333.8,204.6
BTb-ord-C3-ff-N-T18u.wav,BTb,ord,C3,ff,48,582.1,1335.0,3471.2,1026.3,613.7,398.4,441.4
BTb-ord-C3-mf-N-T28u.wav,BTb,ord,C3,mf,48,397.0,,,785.3,204.6,355.3,215.3
BTb-ord-C3-pp-N-T11d.wav,BTb,ord,C3,pp,48,173.4,,,790.5,3649.9,3197.7,183.0
BTb-ord-C4-ff-N-N.wav,BTb,ord,C4,ff,60,934.1,2862.4,,1054.8,656.8,387.6,269.2
BTb-ord-C4-mf-N-N.wav,BTb,ord,C4,mf,60,404.3,,,874.1,419.9,387.6,279.9
BTb-ord-C4-pp-N-N.wav,BTb,ord,C4,pp,60,269.4,,,883.0,2863.9,323.0,279.9
BTb-ord-D#2-ff-N-N.wav,BTb,ord,D#2,ff,39,542.9,1493.2,3273.2,967.8,538.3,387.6,452.2
BTb-ord-D#2-mf-N-T34u.wav,BTb,ord,D#2,mf,39,461.4,,,738.8,3972.9,366.1,215.3
BTb-ord-D#2-pp-N-T11u.wav,BTb,ord,D#2,pp,39,303.0,,,776.3,3962.1,312.2,204.6
BTb-ord-D#3-ff-N-T17u.wav,BTb,ord,D#3,ff,51,506.0,2460.8,3861.1,967.6,635.2,398.4,463.0
BTb-ord-D#3-mf-N-T25u.wav,BTb,ord,D#3,mf,51,401.9,,,727.8,290.7,366.1,215.3
BTb-ord-D#3-pp-N-N.wav,BTb,ord,D#3,pp,51,274.7,,,744.8,2756.2,247.6,183.0
BTb-ord-D#4-ff-N-N.wav,BTb,ord,D#4,ff,63,609.4,842.8,2962.1,892.1,732.1,419.9,312.2
BTb-ord-D#4-mf-N-N.wav,BTb,ord,D#4,mf,63,337.5,710.9,,674.1,516.8,398.4,312.2
BTb-ord-D#4-pp-N-N.wav,BTb,ord,D#4,pp,63,316.4,756.9,,709.4,2724.0,366.1,312.2
BTb-ord-D2-ff-N-T13u.wav,BTb,ord,D2,ff,38,535.8,1689.1,3103.5,957.8,549.1,398.4,441.4
BTb-ord-D2-mf-N-T15u.wav,BTb,ord,D2,mf,38,453.0,,,759.6,,366.1,226.1
BTb-ord-D2-pp-N-T18u.wav,BTb,ord,D2,pp,38,395.9,,,796.0,2691.7,323.0,215.3
BTb-ord-D3-ff-N-T15u.wav,BTb,ord,D3,ff,50,565.6,2135.2,,1066.9,624.5,398.4,484.5
BTb-ord-D3-mf-N-T16u.wav,BTb,ord,D3,mf,50,405.1,,,796.2,269.2,355.3,204.6
BTb-ord-D3-pp-N-N.wav,BTb,ord,D3,pp,50,245.9,,,815.6,3779.1,236.9,193.8
BTb-ord-D4-ff-N-N.wav,BTb,ord,D4,ff,62,539.0,2612.3,,1136.0,721.4,409.1,290.7
BTb-ord-D4-mf-N-N.wav,BTb,ord,D4,mf,62,339.8,691.0,,831.0,527.6,398.4,301.5
BTb-ord-D4-pp-N-N.wav,BTb,ord,D4,pp,62,249.2,307.0,,779.0,3929.8,355.3,301.5
BTb-ord-E2-ff-N-T10u.wav,BTb,ord,E2,ff,40,577.8,1770.2,3303.0,1030.3,538.3,398.4,441.4
BTb-ord-E2-mf-N-T27u.wav,BTb,ord,E2,mf,40,444.3,,,778.9,2896.2,355.3,215.3
BTb-ord-E2-pp-N-T25u.wav,BTb,ord,E2,pp,40,328.7,,,817.1,3068.5,312.2,204.6
BTb-ord-E3-ff-N-T16u.wav,BTb,ord,E3,ff,52,1136.0,3348.2,,1026.9,646.0,409.1,452.2
BTb-ord-E3-mf-N-T23u.wav,BTb,ord,E3,mf,52,475.6,,,770.3,463.0,387.6,215.3
BTb-ord-E3-pp-N-N.wav,BTb,ord,E3,pp,52,328.7,,,794.8,,290.7,193.8
BTb-ord-E4-ff-N-N.wav,BTb,ord,E4,ff,64,1142.0,3418.5,,1020.1,689.1,398.4,333.8
BTb-ord-E4-mf-N-T11d.wav,BTb,ord,E4,mf,64,463.0,,,715.6,473.7,398.4,333.8
BTb-ord-E4-pp-N-N.wav,BTb,ord,E4,pp,64,337.4,1181.1,,767.5,236.9,366.1,333.8
BTb-ord-F#1-ff-N-N.wav,BTb,ord,F#1,ff,30,564.1,2065.8,3649.3,1009.9,527.6,387.6,441.4
BTb-ord-F#1-mf-N-T18u.wav,BTb,ord,F#1,mf,30,357.9,,,807.0,,301.5,204.6
BTb-ord-F#1-pp-N-N.wav,BTb,ord,F#1,pp,30,210.3,,,789.2,3068.5,3240.7,172.3
BTb-ord-F#2-ff-N-N.wav,BTb,ord,F#2,ff,42,580.3,2093.9,3119.8,1016.3,570.6,387.6,452.2
BTb-ord-F#2-mf-N-T19u.wav,BTb,ord,F#2,mf,42,403.1,,,773.0,2734.7,323.0,226.1
BTb-ord-F#2-pp-N-T14u.wav,BTb,ord,F#2,pp,42,191.3,3933.7,,798.3,3003.9,3111.5,172.3
BTb-ord-F#3-ff-N-N.wav,BTb,ord,F#3,ff,54,711.0,1913.1,3754.5,1042.0,635.2,409.1,452.2
BTb-ord-F#3-mf-N-N.wav,BTb,ord,F#3,mf,54,400.8,3613.4,,870.4,2810.1,366.1,226.1
BTb-ord-F#3-pp-N-N.wav,BTb,ord,F#3,pp,54,341.7,,,862.5,2788.5,323.0,204.6
BTb-ord-F2-ff-N-T15u.wav,BTb,ord,F2,ff,41,512.6,1748.5,3453.0,966.0,559.9,398.4,430.7
BTb-ord-F2-mf-N-T24u.wav,BTb,ord,F2,mf,41,433.9,,,718.8,2939.3,355.3,226.1
BTb-ord-F2-pp-N-T25u_R100u.wav,BTb,ord,F2,pp,41,342.0,,,746.0,3100.8,344.5,226.1
BTb-ord-F3-ff-N-N.wav,BTb,ord,F3,ff,53,1190.0,2775.0,,1111.6,624.5,398.4,452.2
BTb-ord-F3-mf-N-N.wav,BTb,ord,F3,mf,53,475.2,,,791.9,430.7,398.4,430.7
BTb-ord-F3-pp-N-N.wav,BTb,ord,F3,pp,53,410.8,,,763.8,2971.6,344.5,204.6
BTb-ord-F4-ff-N-N.wav,BTb,ord,F4,ff,65,670.4,1713.7,2677.3,952.9,699.8,419.9,355.3
BTb-ord-F4-mf-N-N.wav,BTb,ord,F4,mf,65,422.1,730.1,,759.9,570.6,398.4,344.5
BTb-ord-F4-pp-N-N.wav,BTb,ord,F4,pp,65,379.3,865.9,,769.3,538.3,409.1,366.1
BTb-ord-G#1-ff-N-T12u.wav,BTb,ord,G#1,ff,32,634.7,1855.0,3208.3,1014.8,506.0,398.4,452.2
BTb-ord-G#1-mf-N-T18u.wav,BTb,ord,G#1,mf,32,357.6,,,789.1,,301.5,193.8
BTb-ord-G#1-pp-N-T16u.wav,BTb,ord,G#1,pp,32,304.7,,,780.9,2831.6,312.2,193.8
BTb-ord-G#2-ff-N-N.wav,BTb,ord,G#2,ff,44,533.4,571.3,2901.2,981.7,559.9,387.6,441.4
BTb-ord-G#2-mf-N-T26u.wav,BTb,ord,G#2,mf,44,375.1,,,789.8,2863.9,323.0,204.6
BTb-ord-G#2-pp-N-T16u.wav,BTb,ord,G#2,pp,44,165.7,2388.1,,795.0,2863.9,2745.5,161.5
BTb-ord-G#3-ff-N-N.wav,BTb,ord,G#3,ff,56,585.8,2961.6,,963.8,635.2,387.6,441.4
BTb-ord-G#3-mf-N-T11u.wav,BTb,ord,G#3,mf,56,449.1,,,680.9,409.1,387.6,430.7
BTb-ord-G#3-pp-N-N.wav,BTb,ord,G#3,pp,56,402.1,,,666.7,2939.3,344.5,204.6
BTb-ord-G1-ff-N-T15d.wav,BTb,ord,G1,ff,31,652.0,1832.7,3219.3,1016.8,538.3,387.6,452.2
BTb-ord-G1-mf-N-N.wav,BTb,ord,G1,mf,31,395.7,,,797.3,,333.8,204.6
BTb-ord-G1-pp-N-R100u.wav,BTb,ord,G1,pp,31,220.7,,,837.1,3154.6,226.1,172.3
BTb-ord-G2-ff-N-N.wav,BTb,ord,G2,ff,43,561.9,1765.8,3367.2,1023.1,635.2,398.4,452.2
BTb-ord-G2-mf-N-T15u.wav,BTb,ord,G2,mf,43,454.6,,,774.8,2896.2,387.6,236.9
BTb-ord-G2-pp-N-N.wav,BTb,ord,G2,pp,43,266.5,,,797.6,2691.7,215.3,183.0
BTb-ord-G3-ff-N-T14u.wav,BTb,ord,G3,ff,55,671.3,1785.0,3643.5,1102.2,635.2,398.4,473.7
BTb-ord-G3-mf-N-T14u.wav,BTb,ord,G3,mf,55,466.4,,,795.8,2907.0,387.6,430.7
BTb-ord-G3-pp-N-T14d.wav,BTb,ord,G3,pp,55,298.5,,,824.2,3079.2,301.5,193.8
